game_id,home_odds,away_odds,ot_odds,home_result,away_result,ot_result
2015-03-23NJDLAK,0.30488,0.5,0.26385,0,1,0
2015-03-23OTTSJS,0.44444,0.36364,0.26042,1,0,0
2015-03-23TORMIN,0.25063,0.57143,0.2451,0,1,0
2015-03-24CBJANA,0.29499,0.51813,0.25445,1,0,0
2015-03-24DETARI,0.67568,0.17331,0.21322,0,0,1
2015-03-24NSHMTL,0.44053,0.35461,0.27397,0,0,1
2015-03-24NYIMIN,0.47619,0.33113,0.2611,0,0,1
2015-03-24NYRLAK,0.48544,0.31447,0.26596,0,1,0
2015-03-24PITSTL,0.42553,0.37175,0.271,0,0,1
2015-03-24TBLFLA,0.5291,0.28409,0.2551,1,0,0
2015-03-24VANWPG,0.49261,0.31348,0.2611,1,0,0
2015-03-25CGYDAL,0.41152,0.39062,0.26738,0,0,1
2015-03-25EDMCOL,0.33784,0.4717,0.2611,1,0,0
2015-03-25PHICHI,0.31847,0.48544,0.26667,1,0,0
2015-03-26BOSANA,0.42918,0.369,0.27027,0,0,1
2015-03-26BUFARI,0.36496,0.43103,0.27322,0,0,1
2015-03-26CARPIT,0.31546,0.4902,0.26455,1,0,0
2015-03-26DETSJS,0.4878,0.32051,0.2611,0,1,0
2015-03-26NYILAK,0.39526,0.39841,0.27548,0,1,0
2015-03-26OTTNYR,0.4,0.4,0.26882,0,1,0
2015-03-26TBLNSH,0.47619,0.32895,0.26385,0,1,0
2015-03-26TORFLA,0.30675,0.49751,0.26385,0,1,0
2015-03-26VANCOL,0.57471,0.24691,0.24631,0,1,0
2015-03-26WPGMTL,0.42918,0.36101,0.27701,1,0,0
2015-03-26WSHNJD,0.5618,0.25445,0.25253,0,0,1
2015-03-27CHICBJ,0.59524,0.23529,0.23474,0,1,0
2015-03-27EDMDAL,0.28329,0.54348,0.2439,1,0,0
2015-03-27MINCGY,0.53191,0.27778,0.2584,1,0,0
2015-03-28BOSNYR,0.4,0.39216,0.27548,1,0,0
2015-03-28CARNJD,0.46729,0.32787,0.27174,1,0,0
2015-03-28COLBUF,0.64935,0.19881,0.21459,1,0,0
2015-03-28DETTBL,0.42735,0.37453,0.2681,1,0,0
2015-03-28MINLAK,0.37594,0.40816,0.27933,1,0,0
2015-03-28MTLFLA,0.51282,0.29499,0.26178,0,0,1
2015-03-28NYIANA,0.43668,0.369,0.26385,0,1,0
2015-03-28PHISJS,0.4065,0.39062,0.27248,0,0,1
2015-03-28PITARI,0.68493,0.17699,0.20492,1,0,0
2015-03-28STLCBJ,0.60606,0.22727,0.2331,0,1,0
2015-03-28TOROTT,0.28818,0.53476,0.2457,0,0,1
2015-03-28VANDAL,0.49505,0.31746,0.25641,0,0,1
2015-03-28WSHNSH,0.42918,0.36496,0.27322,0,1,0
2015-03-29CARBOS,0.32362,0.48309,0.26455,0,0,1
2015-03-29NJDANA,0.30395,0.50251,0.26247,0,1,0
2015-03-29NSHCGY,0.49751,0.31447,0.25907,0,1,0
2015-03-29NYIDET,0.46083,0.34247,0.26455,1,0,0
2015-03-29NYRWSH,0.47847,0.3268,0.26596,0,1,0
2015-03-29OTTFLA,0.4878,0.31546,0.26385,0,1,0
2015-03-29PITSJS,0.52632,0.2849,0.25575,0,0,1
2015-03-29WPGCHI,0.39216,0.40161,0.27397,0,1,0
2015-03-30ARIBUF,0.53763,0.27548,0.25445,0,1,0
2015-03-30CHILAK,0.36765,0.41841,0.28249,1,0,0
2015-03-30COLEDM,0.5618,0.26178,0.2457,0,1,0
2015-03-30DALCGY,0.5,0.3125,0.25381,0,1,0
2015-03-30MTLTBL,0.43668,0.36496,0.26667,0,1,0
2015-03-30STLVAN,0.4902,0.31847,0.25974,0,1,0
2015-03-31BOSFLA,0.51546,0.29412,0.25974,1,0,0
2015-03-31CBJNJD,0.4902,0.31447,0.26667,0,0,1
2015-03-31DETOTT,0.47847,0.33333,0.25907,0,0,1
2015-03-31NSHVAN,0.48544,0.32468,0.25707,0,0,1
2015-03-31TORTBL,0.28409,0.53476,0.25063,1,0,0
2015-03-31WPGNYR,0.39683,0.40323,0.26667,0,1,0
2015-03-31WSHCAR,0.55249,0.26316,0.25189,1,0,0
2015-04-01ANAEDM,0.65359,0.19569,0.21834,1,0,0
2015-04-01BUFTOR,0.35211,0.44843,0.2681,1,0,0
2015-04-01PITPHI,0.55866,0.26596,0.2457,0,1,0
2015-04-01SJSCOL,0.54348,0.27778,0.24876,1,0,0
2015-04-02CBJNYI,0.3413,0.46512,0.2611,0,0,1
2015-04-02CHIVAN,0.52083,0.28986,0.25773,1,0,0
2015-04-02DETBOS,0.39683,0.39526,0.27322,0,1,0
2015-04-02FLACAR,0.51282,0.29326,0.2611,1,0,0
2015-04-02LAKEDM,0.69444,0.16949,0.20161,1,0,0
2015-04-02MINNYR,0.44643,0.35336,0.27027,0,1,0
2015-04-02MTLWSH,0.45045,0.34483,0.27322,0,0,1
2015-04-02OTTTBL,0.41494,0.38314,0.271,0,0,1
2015-04-02STLCGY,0.4902,0.31746,0.2611,1,0,0
2015-04-03ANACOL,0.60606,0.2331,0.22727,0,1,0
2015-04-03BUFCHI,0.19881,0.64516,0.22222,0,1,0
2015-04-03DALSTL,0.41152,0.39216,0.26596,0,1,0
2015-04-03NJDMTL,0.33113,0.47393,0.26385,0,0,1
2015-04-03SJSARI,0.66667,0.18416,0.21231,1,0,0
2015-04-04ARISJS,0.2451,0.58824,0.2331,1,0,0
2015-04-04BOSTOR,0.64103,0.20367,0.22371,0,0,1
2015-04-04CARPHI,0.45045,0.35587,0.26455,0,0,1
2015-04-04CBJPIT,0.35587,0.45045,0.26178,1,0,0
2015-04-04EDMCGY,0.29762,0.52356,0.24691,0,1,0
2015-04-04FLATBL,0.39841,0.40323,0.2681,0,1,0
2015-04-04LAKCOL,0.64516,0.19231,0.22727,1,0,0
2015-04-04MINDET,0.48309,0.31949,0.26667,0,0,1
2015-04-04NSHDAL,0.54945,0.27027,0.24876,0,0,1
2015-04-04NYIBUF,0.74074,0.14006,0.18904,1,0,0
2015-04-04NYRNJD,0.60606,0.22173,0.24096,1,0,0
2015-04-04OTTWSH,0.42373,0.37736,0.26954,0,0,1
2015-04-04WPGVAN,0.47847,0.32258,0.2681,1,0,0
2015-04-05CHISTL,0.50505,0.29851,0.26525,0,1,0
2015-04-05DETWSH,0.46083,0.34483,0.26316,0,1,0
2015-04-05FLAMTL,0.33113,0.46729,0.2681,0,1,0
2015-04-05PHIPIT,0.36101,0.44444,0.26455,1,0,0
2015-04-05TOROTT,0.27624,0.54054,0.25189,0,0,1
2015-04-06BUFCAR,0.2924,0.52632,0.24938,1,0,0
2015-04-06MINWPG,0.48077,0.32154,0.26667,0,1,0
2015-04-06NYRCBJ,0.57143,0.25641,0.23981,0,0,1
2015-04-06SJSDAL,0.47393,0.33333,0.26178,0,1,0
2015-04-06VANLAK,0.34247,0.45249,0.27322,0,0,1
2015-04-07CGYARI,0.67114,0.18797,0.21053,1,0,0
2015-04-07CHIMIN,0.48544,0.31056,0.27397,0,1,0
2015-04-07COLNSH,0.33223,0.46948,0.26667,1,0,0
2015-04-07DETCAR,0.60241,0.22222,0.24155,1,0,0
2015-04-07EDMLAK,0.20833,0.63694,0.22272,1,0,0
2015-04-07NJDNYR,0.30864,0.49751,0.26455,0,1,0
2015-04-07OTTPIT,0.41667,0.3876,0.26525,0,0,1
2015-04-07PHINYI,0.369,0.43478,0.26667,1,0,0
2015-04-07STLWPG,0.47393,0.33003,0.26525,0,1,0
2015-04-08ANADAL,0.5102,0.3003,0.25773,0,1,0
2015-04-08CBJTOR,0.56497,0.2611,0.24038,1,0,0
2015-04-08WSHBOS,0.39062,0.39841,0.2809,1,0,0
2015-04-09CGYLAK,0.35336,0.44643,0.2681,1,0,0
2015-04-09COLWPG,0.31056,0.5,0.2584,0,0,1
2015-04-09EDMSJS,0.31646,0.50505,0.24876,0,1,0
2015-04-09FLABOS,0.33445,0.45662,0.27701,1,0,0
2015-04-09MTLDET,0.43103,0.369,0.26738,0,0,1
2015-04-09NSHMIN,0.50251,0.30581,0.26042,0,1,0
2015-04-09NYROTT,0.40161,0.40161,0.26455,0,1,0
2015-04-09PHICAR,0.45045,0.35336,0.26596,0,1,0
2015-04-09STLCHI,0.42194,0.36765,0.27933,1,0,0
2015-04-09TBLNJD,0.6135,0.22321,0.23148,0,0,1
2015-04-09VANARI,0.67114,0.1845,0.21142,1,0,0
2015-04-10CBJBUF,0.68966,0.17606,0.20284,1,0,0
2015-04-10PITNYI,0.5102,0.30864,0.25,0,1,0
2015-04-11ARIANA,0.23419,0.60241,0.23474,0,1,0
2015-04-11BUFPIT,0.16611,0.6993,0.19841,0,1,0
2015-04-11CARDET,0.4329,0.36765,0.26738,0,1,0
2015-04-11COLCHI,0.37175,0.42017,0.27778,1,0,0
2015-04-11DALNSH,0.46083,0.35211,0.2584,1,0,0
2015-04-11FLANJD,0.50251,0.3003,0.26667,1,0,0
2015-04-11LAKSJS,0.49261,0.31546,0.2611,1,0,0
2015-04-11NYICBJ,0.5102,0.31056,0.24272,0,0,1
2015-04-11PHIOTT,0.31153,0.4878,0.26525,0,1,0
2015-04-11STLMIN,0.49261,0.31153,0.26738,1,0,0
2015-04-11TBLBOS,0.45249,0.34965,0.26385,0,0,1
2015-04-11TORMTL,0.28329,0.5291,0.25707,0,0,1
2015-04-11VANEDM,0.625,0.21739,0.22472,0,0,1
2015-04-11WPGCGY,0.48077,0.3268,0.26385,1,0,0
2015-04-11WSHNYR,0.4717,0.32895,0.26525,0,1,0
2015-10-07CGYVAN,0.45662,0.34722,0.2681,0,1,0
2015-10-07CHINYR,0.45872,0.33898,0.26596,0,1,0
2015-10-07LAKSJS,0.48544,0.31646,0.26525,0,1,0
2015-10-07TORMTL,0.30488,0.49261,0.26738,0,1,0
2015-10-08BOSWPG,0.4329,0.36101,0.27174,0,1,0
2015-10-08BUFOTT,0.33898,0.46296,0.26316,0,1,0
2015-10-08COLMIN,0.369,0.42735,0.27027,0,1,0
2015-10-08DALPIT,0.41841,0.3861,0.26385,1,0,0
2015-10-08NSHCAR,0.54645,0.27027,0.25,1,0,0
2015-10-08STLEDM,0.5618,0.2681,0.23585,1,0,0
2015-10-08TBLPHI,0.55249,0.26247,0.25,0,0,1
2015-10-09CBJNYR,0.39062,0.40984,0.271,0,1,0
2015-10-09DETTOR,0.53191,0.28329,0.2551,1,0,0
2015-10-09LAKARI,0.6135,0.21598,0.2381,0,1,0
2015-10-09NJDWPG,0.36364,0.4329,0.27248,0,1,0
2015-10-09NYICHI,0.38168,0.41667,0.26738,0,0,1
2015-10-10ARIPIT,0.27322,0.54945,0.24213,1,0,0
2015-10-10BOSMTL,0.369,0.42553,0.27473,0,1,0
2015-10-10BUFTBL,0.2681,0.55249,0.24814,0,1,0
2015-10-10CARDET,0.38023,0.42553,0.27027,0,1,0
2015-10-10CHINYI,0.48077,0.33003,0.25974,1,0,0
2015-10-10COLDAL,0.39841,0.40161,0.27174,1,0,0
2015-10-10FLAPHI,0.43668,0.36496,0.26954,1,0,0
2015-10-10MINSTL,0.4329,0.37175,0.26525,1,0,0
2015-10-10NSHEDM,0.54945,0.27248,0.24938,1,0,0
2015-10-10NYRCBJ,0.50505,0.31056,0.25974,1,0,0
2015-10-10SJSANA,0.44248,0.35461,0.26596,1,0,0
2015-10-10TOROTT,0.3413,0.46512,0.26316,0,0,1
2015-10-10VANCGY,0.46948,0.33557,0.26455,0,0,1
2015-10-10WSHNJD,0.59172,0.23697,0.24096,1,0,0
2015-10-11OTTMTL,0.41494,0.39216,0.26316,0,1,0
2015-10-12ANAVAN,0.53191,0.28902,0.2445,0,0,1
2015-10-12BOSTBL,0.34483,0.46512,0.25641,0,1,0
2015-10-12BUFCBJ,0.31746,0.49751,0.25126,1,0,0
2015-10-12NYIWPG,0.44053,0.37175,0.2551,1,0,0
2015-10-12PHIFLA,0.42017,0.3876,0.2611,1,0,0
2015-10-13CARFLA,0.46296,0.34364,0.2584,0,1,0
2015-10-13CGYSTL,0.35461,0.45455,0.26042,0,1,0
2015-10-13DALEDM,0.53191,0.28409,0.25316,1,0,0
2015-10-13DETTBL,0.4,0.40161,0.26667,1,0,0
2015-10-13LAKVAN,0.52356,0.29326,0.25316,0,1,0
2015-10-13NJDNSH,0.30769,0.50505,0.2584,0,1,0
2015-10-13NYRWPG,0.53763,0.28249,0.25316,0,1,0
2015-10-13PITMTL,0.44843,0.35088,0.26525,0,1,0
2015-10-13WSHSJS,0.41494,0.38911,0.2611,0,1,0
2015-10-14ANAARI,0.57143,0.2611,0.2445,0,1,0
2015-10-14CBJOTT,0.4386,0.37594,0.2551,0,1,0
2015-10-14COLBOS,0.48077,0.32895,0.26525,0,1,0
2015-10-14PHICHI,0.33223,0.4878,0.25253,1,0,0
2015-10-15ARIMIN,0.31546,0.49505,0.26042,0,1,0
2015-10-15EDMSTL,0.33003,0.48077,0.25907,0,1,0
2015-10-15FLABUF,0.55249,0.26455,0.25253,1,0,0
2015-10-15MTLNYR,0.4329,0.36232,0.271,1,0,0
2015-10-15NYINSH,0.4386,0.36496,0.26667,1,0,0
2015-10-15PITOTT,0.52632,0.29326,0.24631,1,0,0
2015-10-15TBLDAL,0.51282,0.30211,0.25575,0,1,0
2015-10-15WSHCHI,0.41841,0.3876,0.26455,1,0,0
2015-10-16ANACOL,0.55866,0.26247,0.24752,0,1,0
2015-10-16CBJTOR,0.50251,0.31348,0.25316,0,1,0
2015-10-16DETCAR,0.54645,0.27397,0.24938,0,1,0
2015-10-16LAKMIN,0.46729,0.33784,0.26525,0,0,1
2015-10-16NJDSJS,0.30675,0.50761,0.25445,0,0,1
2015-10-16VANSTL,0.43478,0.3663,0.26882,0,1,0
2015-10-16WPGCGY,0.47619,0.33113,0.26042,1,0,0
2015-10-17ARIBOS,0.38023,0.42553,0.27248,0,1,0
2015-10-17CGYEDM,0.46948,0.33898,0.26455,0,1,0
2015-10-17CHICBJ,0.58824,0.24814,0.23585,1,0,0
2015-10-17FLADAL,0.41841,0.38462,0.26738,0,1,0
2015-10-17MTLDET,0.52356,0.28736,0.26455,1,0,0
2015-10-17NYISJS,0.49751,0.31546,0.25575,1,0,0
2015-10-17OTTNSH,0.39841,0.40323,0.27248,0,0,1
2015-10-17PITTOR,0.5988,0.23753,0.2381,1,0,0
2015-10-17TBLBUF,0.62112,0.21786,0.2331,1,0,0
2015-10-17WSHCAR,0.57143,0.25445,0.24752,1,0,0
2015-10-18ANAMIN,0.44444,0.37037,0.26385,1,0,0
2015-10-18LAKCOL,0.53476,0.2809,0.2584,1,0,0
2015-10-18NYRNJD,0.5848,0.24096,0.2439,0,0,1
2015-10-18VANEDM,0.57143,0.26316,0.24876,0,0,1
2015-10-18WPGSTL,0.42373,0.37879,0.26954,0,1,0
2015-10-19NYRSJS,0.42918,0.3876,0.25707,1,0,0
2015-10-20CBJNYI,0.34247,0.47619,0.25316,0,1,0
2015-10-20CGYWSH,0.34722,0.45662,0.26667,0,1,0
2015-10-20MTLSTL,0.48077,0.32573,0.26667,1,0,0
2015-10-20NJDARI,0.41841,0.37736,0.27322,0,0,1
2015-10-20NSHTBL,0.4329,0.369,0.2681,0,0,1
2015-10-20PHIDAL,0.38314,0.42194,0.26316,0,1,0
2015-10-20PITFLA,0.4902,0.32051,0.2584,0,0,1
2015-10-21BOSPHI,0.49751,0.3125,0.2611,0,0,1
2015-10-21BUFTOR,0.41667,0.39062,0.271,0,0,1
2015-10-21COLCAR,0.45455,0.34843,0.2681,0,0,1
2015-10-21EDMDET,0.369,0.44053,0.26738,1,0,0
2015-10-22CHIFLA,0.51813,0.3012,0.25641,1,0,0
2015-10-22MINCBJ,0.54645,0.27624,0.25189,1,0,0
2015-10-22NSHANA,0.45455,0.35587,0.26247,1,0,0
2015-10-22NYRARI,0.59524,0.2445,0.23419,1,0,0
2015-10-22OTTNJD,0.50251,0.30211,0.26247,0,0,1
2015-10-22PITDAL,0.45249,0.35461,0.26042,0,1,0
2015-10-22SJSLAK,0.42553,0.37736,0.26525,0,1,0
2015-10-22VANWSH,0.38023,0.41841,0.26738,0,1,0
2015-10-23BUFMTL,0.30395,0.51546,0.25773,0,1,0
2015-10-23CGYDET,0.39841,0.4065,0.27027,0,0,1
2015-10-23EDMWSH,0.38023,0.43103,0.26455,0,1,0
2015-10-23LAKCAR,0.54645,0.27548,0.2551,1,0,0
2015-10-23NYIBOS,0.5102,0.30864,0.2551,0,1,0
2015-10-23WPGTBL,0.3876,0.41667,0.26738,0,0,1
2015-10-24BUFNJD,0.3663,0.4329,0.27174,0,1,0
2015-10-24CHITBL,0.46296,0.35587,0.26455,0,0,1
2015-10-24COLCBJ,0.45455,0.35587,0.26738,0,1,0
2015-10-24DALFLA,0.51546,0.31447,0.25381,0,1,0
2015-10-24MINANA,0.44053,0.36232,0.26596,1,0,0
2015-10-24MTLTOR,0.60241,0.23095,0.24331,1,0,0
2015-10-24NSHPIT,0.46729,0.35714,0.26042,0,0,1
2015-10-24OTTARI,0.51282,0.30303,0.25575,0,1,0
2015-10-24PHINYR,0.35211,0.45662,0.26667,0,0,1
2015-10-24SJSCAR,0.57471,0.25253,0.24938,1,0,0
2015-10-24STLNYI,0.4902,0.33784,0.25773,0,0,1
2015-10-24VANDET,0.50761,0.30488,0.25974,0,0,1
2015-10-25EDMLAK,0.33557,0.46948,0.26455,0,1,0
2015-10-25NYRCGY,0.49751,0.31447,0.25641,1,0,0
2015-10-25WPGMIN,0.46083,0.34965,0.25974,1,0,0
2015-10-26CHIANA,0.48544,0.32154,0.26247,0,0,1
2015-10-26NYICGY,0.56497,0.26385,0.23866,1,0,0
2015-10-26TORARI,0.41152,0.38911,0.271,0,1,0
2015-10-27BOSARI,0.5618,0.26042,0.24691,1,0,0
2015-10-27DALANA,0.52356,0.28986,0.25381,1,0,0
2015-10-27DETCAR,0.47393,0.33333,0.26247,0,1,0
2015-10-27FLACOL,0.4878,0.32573,0.2551,1,0,0
2015-10-27MINEDM,0.54348,0.27174,0.25381,1,0,0
2015-10-27NJDCBJ,0.42017,0.37037,0.27701,0,1,0
2015-10-27PHIBUF,0.55866,0.26455,0.24814,0,0,1
2015-10-27STLTBL,0.40984,0.39062,0.27027,1,0,0
2015-10-27VANMTL,0.37594,0.42017,0.27473,1,0,0
2015-10-27WPGLAK,0.41152,0.3876,0.27248,0,1,0
2015-10-28OTTCGY,0.4878,0.32573,0.25445,0,0,1
2015-10-28SJSNSH,0.39841,0.4,0.271,0,1,0
2015-10-28WSHPIT,0.46948,0.33223,0.26525,0,1,0
2015-10-29DALVAN,0.47619,0.33003,0.26316,0,0,1
2015-10-29EDMMTL,0.30488,0.5,0.26667,1,0,0
2015-10-29NYICAR,0.54945,0.27174,0.24876,0,0,1
2015-10-29PHINJD,0.48309,0.32154,0.26316,0,1,0
2015-10-29PITBUF,0.57143,0.25316,0.2445,1,0,0
2015-10-29STLANA,0.4902,0.31746,0.26247,1,0,0
2015-10-29TBLCOL,0.5618,0.2584,0.25,0,1,0
2015-10-29WPGCHI,0.39683,0.40486,0.26954,1,0,0
2015-10-30ARIVAN,0.39216,0.40984,0.2681,0,1,0
2015-10-30BUFPHI,0.36101,0.44444,0.26738,1,0,0
2015-10-30CARCOL,0.4386,0.36232,0.26882,1,0,0
2015-10-30CGYMTL,0.39062,0.40486,0.27701,0,1,0
2015-10-30DETOTT,0.45455,0.35336,0.26247,0,1,0
2015-10-30FLABOS,0.40486,0.39526,0.26954,0,1,0
2015-10-30MINCHI,0.46948,0.33557,0.26525,1,0,0
2015-10-30NYRTOR,0.58824,0.24331,0.24096,1,0,0
2015-10-30WSHCBJ,0.56497,0.25,0.25575,1,0,0
2015-10-31CBJWPG,0.35842,0.44643,0.26596,0,1,0
2015-10-31DALSJS,0.47393,0.33784,0.25707,1,0,0
2015-10-31EDMCGY,0.46083,0.34602,0.26178,0,1,0
2015-10-31FLAWSH,0.3663,0.42735,0.27248,0,0,1
2015-10-31LAKNSH,0.45045,0.34843,0.27174,0,0,1
2015-10-31NJDNYI,0.34602,0.45872,0.26385,0,0,1
2015-10-31OTTDET,0.45872,0.35336,0.2551,0,1,0
2015-10-31STLMIN,0.45249,0.34843,0.26954,0,0,1
2015-10-31TBLBOS,0.5102,0.29499,0.26525,0,1,0
2015-10-31TORPIT,0.30864,0.50251,0.25907,0,1,0
2015-11-01ANANSH,0.42194,0.37736,0.2681,1,0,0
2015-11-01CARTBL,0.35842,0.44248,0.26738,0,1,0
2015-11-01COLSJS,0.39526,0.40161,0.27027,0,1,0
2015-11-01MTLWPG,0.50505,0.2994,0.26596,1,0,0
2015-11-01NYIBUF,0.56497,0.25974,0.2445,0,1,0
2015-11-02CHILAK,0.42373,0.37313,0.27397,1,0,0
2015-11-02TORDAL,0.31056,0.51546,0.24096,1,0,0
2015-11-02VANPHI,0.49751,0.31153,0.2611,1,0,0
2015-11-03BOSDAL,0.48544,0.32258,0.2584,0,1,0
2015-11-03COLCGY,0.41841,0.3861,0.2611,1,0,0
2015-11-03DETTBL,0.3663,0.4329,0.26596,1,0,0
2015-11-03EDMPHI,0.44444,0.36101,0.2611,1,0,0
2015-11-03MTLOTT,0.5102,0.3003,0.25773,0,0,1
2015-11-03NYINJD,0.51546,0.29155,0.25773,1,0,0
2015-11-03NYRWSH,0.4386,0.36232,0.26316,1,0,0
2015-11-03SJSCBJ,0.51546,0.29499,0.25974,0,1,0
2015-11-03STLLAK,0.46083,0.33898,0.26667,0,1,0
2015-11-04ANAFLA,0.45455,0.34965,0.26385,0,0,1
2015-11-04CHISTL,0.4717,0.33898,0.2611,0,0,1
2015-11-04TORWPG,0.35461,0.45045,0.26525,0,1,0
2015-11-04VANPIT,0.42017,0.38023,0.26667,0,1,0
2015-11-05ARICOL,0.42017,0.38023,0.26954,1,0,0
2015-11-05BUFTBL,0.30581,0.50251,0.26316,0,1,0
2015-11-05CGYPHI,0.46083,0.34965,0.26042,0,0,1
2015-11-05LAKCBJ,0.55556,0.26525,0.25253,0,1,0
2015-11-05MINNSH,0.42017,0.38168,0.27027,0,1,0
2015-11-05MTLNYI,0.45045,0.35587,0.26525,1,0,0
2015-11-05OTTWPG,0.4386,0.369,0.2611,0,0,1
2015-11-05SJSFLA,0.51546,0.29326,0.26042,1,0,0
2015-11-05WSHBOS,0.48077,0.32258,0.26596,1,0,0
2015-11-06ANACBJ,0.53476,0.27248,0.26385,1,0,0
2015-11-06CARDAL,0.35211,0.45455,0.26247,0,1,0
2015-11-06COLNYR,0.30211,0.50761,0.26178,0,1,0
2015-11-06EDMPIT,0.33003,0.48077,0.2611,0,1,0
2015-11-06NJDCHI,0.3413,0.46296,0.26667,1,0,0
2015-11-06TORDET,0.37879,0.42194,0.26882,0,0,1
2015-11-07ARINYR,0.35211,0.45045,0.26738,0,1,0
2015-11-07BUFVAN,0.31348,0.49261,0.26385,1,0,0
2015-11-07CAROTT,0.39216,0.40816,0.27027,0,0,1
2015-11-07CGYPIT,0.34722,0.45455,0.2681,1,0,0
2015-11-07LAKFLA,0.5291,0.28409,0.25707,1,0,0
2015-11-07MINTBL,0.42735,0.37453,0.26667,1,0,0
2015-11-07MTLBOS,0.5,0.30864,0.26042,1,0,0
2015-11-07NSHSTL,0.43478,0.3663,0.2681,0,1,0
2015-11-07SJSANA,0.4878,0.31447,0.26954,0,1,0
2015-11-07WPGPHI,0.50505,0.30581,0.2584,0,1,0
2015-11-07WSHTOR,0.64935,0.20243,0.22272,0,0,1
2015-11-08CHIEDM,0.57143,0.2551,0.2451,1,0,0
2015-11-08DETDAL,0.38314,0.41841,0.26882,0,1,0
2015-11-08NJDVAN,0.38314,0.41322,0.27248,0,0,1
2015-11-08NYIBOS,0.45872,0.35088,0.26042,0,1,0
2015-11-09ANAARI,0.5618,0.26596,0.23866,0,0,1
2015-11-10CBJVAN,0.40816,0.3876,0.27473,0,1,0
2015-11-10DALTOR,0.5848,0.25063,0.2381,0,1,0
2015-11-10DETWSH,0.34247,0.45662,0.26667,1,0,0
2015-11-10FLACGY,0.45872,0.35088,0.26954,1,0,0
2015-11-10LAKARI,0.60241,0.23095,0.24213,0,1,0
2015-11-10MINWPG,0.46729,0.33557,0.2681,1,0,0
2015-11-10NJDSTL,0.33333,0.46948,0.26882,0,1,0
2015-11-10NSHOTT,0.54054,0.27473,0.25381,1,0,0
2015-11-10NYRCAR,0.5618,0.2611,0.25063,1,0,0
2015-11-10PHICOL,0.44843,0.35336,0.26954,0,1,0
2015-11-10SJSNYI,0.44248,0.35336,0.27473,0,1,0
2015-11-10TBLBUF,0.57803,0.25,0.24631,0,1,0
2015-11-11ANAEDM,0.55556,0.26954,0.24331,0,0,1
2015-11-11PITMTL,0.44444,0.36232,0.26247,0,0,1
2015-11-12ARIEDM,0.47393,0.33557,0.26316,1,0,0
2015-11-12BOSCOL,0.51546,0.29155,0.2681,0,1,0
2015-11-12CARMIN,0.36364,0.44053,0.27322,0,0,1
2015-11-12CHINJD,0.54945,0.27322,0.25773,0,1,0
2015-11-12DALWPG,0.4717,0.33557,0.26882,1,0,0
2015-11-12FLABUF,0.50761,0.30303,0.26738,0,1,0
2015-11-12LAKNYI,0.46729,0.3367,0.27174,1,0,0
2015-11-12NSHTOR,0.5988,0.23641,0.24096,0,0,1
2015-11-12NYRSTL,0.46296,0.34247,0.271,1,0,0
2015-11-12OTTVAN,0.4,0.40323,0.26738,1,0,0
2015-11-12PHIWSH,0.33557,0.47393,0.26596,0,1,0
2015-11-12TBLCGY,0.53191,0.28409,0.25974,1,0,0
2015-11-13ANANYI,0.46948,0.3413,0.26738,0,1,0
2015-11-13DETSJS,0.41667,0.37879,0.28011,0,1,0
2015-11-13PITCBJ,0.53476,0.27027,0.27174,0,1,0
2015-11-13WSHCGY,0.55556,0.27473,0.24631,0,0,1
2015-11-14BOSDET,0.48077,0.31949,0.27248,1,0,0
2015-11-14BUFSJS,0.34965,0.44444,0.27701,0,0,1
2015-11-14CARPHI,0.47619,0.32154,0.27248,0,0,1
2015-11-14CBJARI,0.43103,0.35336,0.28736,1,0,0
2015-11-14DALMIN,0.45662,0.34247,0.27248,0,0,1
2015-11-14LAKEDM,0.59172,0.23697,0.24331,1,0,0
2015-11-14MTLCOL,0.55866,0.26247,0.25063,0,1,0
2015-11-14NJDPIT,0.3861,0.40323,0.27933,1,0,0
2015-11-14NSHWPG,0.52083,0.29155,0.2584,1,0,0
2015-11-14OTTNYR,0.33784,0.46083,0.271,0,0,1
2015-11-14STLCHI,0.44843,0.34965,0.27248,0,1,0
2015-11-14TBLFLA,0.5,0.30211,0.27027,0,0,1
2015-11-14TORVAN,0.34965,0.44248,0.27624,1,0,0
2015-11-15CHICGY,0.53763,0.27933,0.25,1,0,0
2015-11-15NYRTOR,0.5814,0.25,0.23981,1,0,0
2015-11-16CARANA,0.369,0.43478,0.26178,0,1,0
2015-11-16FLATBL,0.4,0.40816,0.2611,1,0,0
2015-11-16MTLVAN,0.5102,0.30488,0.25316,0,0,1
2015-11-16NYIARI,0.56818,0.25,0.24876,1,0,0
2015-11-16OTTDET,0.41494,0.39062,0.26316,0,0,1
2015-11-16STLWPG,0.50505,0.31447,0.25,1,0,0
2015-11-17BOSSJS,0.44444,0.35211,0.27248,0,1,0
2015-11-17BUFDAL,0.3096,0.5102,0.24876,0,1,0
2015-11-17CBJSTL,0.36364,0.42017,0.2849,1,0,0
2015-11-17CGYNJD,0.4329,0.369,0.26738,1,0,0
2015-11-17NSHANA,0.52083,0.29155,0.2611,1,0,0
2015-11-17PHILAK,0.31746,0.4902,0.26178,0,0,1
2015-11-17PITMIN,0.44248,0.35714,0.26596,1,0,0
2015-11-17TORCOL,0.4,0.39526,0.27397,1,0,0
2015-11-18DETWSH,0.35211,0.44843,0.26882,0,0,1
