target_game_id,team,season,profit,win,reg_win,overtime,score,opp_score,goals,opp_goals,xGoalsPercentage,xGoals,opp_xGoals
2019-01-05LAKEDM,LAK,2018,1.3999808,1,1,0,4,0,4,0,0.5403,1.268,1.079
2019-01-05SJSTBL,TBL,2018,-1,0,0,0,2,5,2,4,0.4696,2.005,2.265
2019-01-05TORVAN,VAN,2018,-1,0,0,0,0,5,0,5,0.269,1.218,3.31
2019-01-05MTLNSH,MTL,2018,-1,0,0,0,1,4,1,3,0.5098,1.568,1.508
2019-01-05STLNYI,NYI,2018,1.890006358,1,1,0,4,3,4,2,0.4562,1.213,1.446
2019-01-06PITCHI,CHI,2018,3.4499822,1,1,0,5,3,3,3,0.4772,2.233,2.446
2019-01-04CARCBJ,CAR,2018,1.59000259,1,1,0,4,2,3,2,0.4988,2.913,2.927
2019-01-05PHICGY,PHI,2018,-1,0,0,1,2,3,1,1,0.5726,2.003,1.495
2019-01-04DALWSH,WSH,2018,-1,0,0,1,1,2,1,0,0.5855,1.801,1.275
2019-01-05STLNYI,STL,2018,-1,0,0,0,3,4,2,4,0.5438,1.446,1.213
2019-01-05OTTMIN,MIN,2018,0.839994112,1,1,0,4,3,4,3,0.4715,2.093,2.346
2019-01-05TORVAN,TOR,2018,0.580003476,1,1,0,5,0,5,0,0.731,3.31,1.218
2019-01-06ANAEDM,ANA,2018,-1,0,0,0,0,4,0,3,0.5319,2.509,2.208
2019-01-06VGKNJD,VGK,2018,0.749995625,1,1,0,3,2,3,2,0.5065,1.937,1.887
2019-01-06ARINYR,ARI,2018,1.160013824,1,1,0,5,0,4,0,0.6556,2.53,1.329
2019-01-06VGKNJD,NJD,2018,-1,0,0,0,2,3,2,3,0.4935,1.887,1.937
2019-01-06OTTCAR,CAR,2018,0.869997756,1,1,0,5,4,2,3,0.323,0.903,1.893
2019-01-05FLACBJ,CBJ,2018,-1,1,0,1,4,3,2,3,0.5699,2.727,2.058
2019-01-08WPGCOL,COL,2018,-1,0,0,0,4,7,2,3,0.5295,2.399,2.132
2019-01-06ARINYR,NYR,2018,-1,0,0,0,0,5,0,4,0.3444,1.329,2.53
2019-01-06DETWSH,WSH,2018,0.920012288,1,1,0,3,2,3,2,0.6354,3.396,1.949
2019-01-06WPGDAL,DAL,2018,-1,0,0,0,1,5,0,3,0.4919,1.912,1.975
2019-01-06DETWSH,DET,2018,-1,0,0,0,2,3,2,3,0.3646,1.949,3.396
2019-01-05MTLNSH,NSH,2018,1.680031088,1,1,0,4,1,3,1,0.4902,1.508,1.568
2019-01-06PITCHI,PIT,2018,-1,0,0,0,3,5,3,3,0.5228,2.446,2.233
2019-01-06WPGDAL,WPG,2018,0.970016351,1,1,0,5,1,3,0,0.5081,1.975,1.912
2019-01-08BOSMIN,BOS,2018,0.809987511,1,1,0,4,0,2,0,0.4153,1.593,2.243
2019-01-08BUFNJD,BUF,2018,1.350010575,1,1,0,5,1,4,1,0.6077,2.314,1.494
2019-01-08TBLCBJ,CBJ,2018,-1,0,0,0,0,4,0,4,0.4134,1.541,2.187
2019-01-08PITFLA,FLA,2018,-1,0,0,0,1,5,1,2,0.5145,2.008,1.895
2019-01-06ANAEDM,EDM,2018,2.22997416,1,1,0,4,0,3,0,0.4681,2.208,2.509
2019-01-07SJSLAK,LAK,2018,-1,0,0,0,1,3,1,2,0.5239,1.896,1.723
2019-01-07MTLMIN,MTL,2018,-1,0,0,0,0,1,0,1,0.4827,0.975,1.045
2019-01-07TORNSH,NSH,2018,1.770006371,1,1,0,4,0,3,0,0.4941,1.993,2.041
2019-01-06OTTCAR,OTT,2018,-1,0,0,0,4,5,3,2,0.677,1.893,0.903
2019-01-07MTLMIN,MIN,2018,1.560032768,1,1,0,1,0,1,0,0.5173,1.045,0.975
2019-01-07CHICGY,CGY,2018,0.839994112,1,1,0,4,3,2,2,0.6327,4.012,2.329
2019-01-07PHISTL,PHI,2018,-1,0,0,0,0,3,0,1,0.3198,1.253,2.665
2019-01-08TBLCBJ,TBL,2018,0.789997494,1,1,0,4,0,4,0,0.5866,2.187,1.541
2019-01-07SJSLAK,SJS,2018,0.639989504,1,1,0,3,1,2,1,0.4761,1.723,1.896
2019-01-08NYICAR,NYI,2018,-1,0,0,0,3,4,3,3,0.6028,2.16,1.423
2019-01-07PHISTL,STL,2018,1.6499894,1,1,0,3,0,1,0,0.6802,2.665,1.253
2019-01-07TORNSH,TOR,2018,-1,0,0,0,0,4,0,3,0.5059,2.041,1.993
2019-01-10VANARI,VAN,2018,-1,0,0,1,3,4,3,3,0.4704,1.759,1.98
2019-01-09ANAOTT,ANA,2018,-1,0,0,1,1,2,1,1,0.5032,2.265,2.236
2019-01-08SJSEDM,EDM,2018,-1,0,0,0,2,7,1,6,0.2224,0.655,2.29
2019-01-10VANARI,ARI,2018,-1,1,0,1,4,3,3,3,0.5296,1.98,1.759
2019-01-08VGKNYR,NYR,2018,-1,0,0,0,2,4,2,2,0.5483,2.377,1.958
2019-01-08WSHPHI,WSH,2018,0.730014013,1,1,0,5,3,3,1,0.5717,1.747,1.309
2019-01-08DETMTL,DET,2018,-1,0,0,0,2,3,1,3,0.343,1.146,2.195
2019-01-08NYICAR,CAR,2018,1.57997936,1,1,0,4,3,3,3,0.3972,1.423,2.16
2019-01-09ANAOTT,OTT,2018,-1,1,0,1,2,1,1,1,0.4968,2.236,2.265
2019-01-07CHICGY,CHI,2018,-1,0,0,0,3,4,2,2,0.3673,2.329,4.012
2019-01-08PITFLA,PIT,2018,0.809987511,1,1,0,5,1,2,1,0.4855,1.895,2.008
2019-01-08BUFNJD,NJD,2018,-1,0,0,0,1,5,1,4,0.3923,1.494,2.314
2019-01-08VGKNYR,VGK,2018,0.54000154,1,1,0,4,2,2,2,0.4517,1.958,2.377
2019-01-08STLDAL,DAL,2018,1.420018392,1,1,0,3,1,2,1,0.4679,1.656,1.883
2019-01-08WPGCOL,WPG,2018,0.98000198,1,1,0,7,4,3,2,0.4705,2.132,2.399
2019-01-09CGYCOL,CGY,2018,0.77999288,1,1,0,5,3,3,2,0.4039,1.563,2.307
2019-01-09CHINSH,CHI,2018,-1,0,0,1,3,4,1,2,0.4149,1.578,2.225
2019-01-08BOSMIN,MIN,2018,-1,0,0,0,0,4,0,2,0.5847,2.243,1.593
2019-01-08DETMTL,MTL,2018,1.409986986,1,1,0,3,2,3,1,0.657,2.195,1.146
2019-01-08STLDAL,STL,2018,-1,0,0,0,1,3,1,2,0.5321,1.883,1.656
2019-01-08WSHPHI,PHI,2018,-1,0,0,0,3,5,1,3,0.4283,1.309,1.747
2019-01-10LAKOTT,LAK,2018,-1,0,0,0,1,4,1,2,0.6518,2.162,1.155
2019-01-08SJSEDM,SJS,2018,0.730014013,1,1,0,7,2,6,1,0.7776,2.29,0.655
2019-01-09CHINSH,NSH,2018,-1,1,0,1,4,3,2,1,0.5851,2.225,1.578
2019-01-10NJDTOR,TOR,2018,0.880017296,1,1,0,4,2,2,2,0.6162,3.035,1.89
2019-01-10BOSWSH,BOS,2018,-1,0,0,0,2,4,1,3,0.4973,1.824,1.844
2019-01-10MINWPG,MIN,2018,1.3000138,1,1,0,3,2,2,1,0.4894,1.316,1.373
2019-01-11CARBUF,BUF,2018,-1,0,0,0,3,4,2,4,0.4823,2.583,2.773
2019-01-10NJDTOR,NJD,2018,-1,0,0,0,2,4,2,2,0.3838,1.89,3.035
2019-01-11WPGDET,DET,2018,-1,0,0,0,2,4,0,3,0.5908,2.066,1.431
2019-01-10STLMTL,MTL,2018,-1,0,0,0,1,4,0,2,0.422,1.566,2.145
2019-01-10TBLCAR,CAR,2018,-1,0,0,0,1,3,1,0,0.5205,1.624,1.496
2019-01-10NYRNYI,NYI,2018,1.179979072,1,1,0,4,3,2,2,0.5301,1.26,1.117
2019-01-10EDMFLA,FLA,2018,-1,0,0,1,3,4,3,2,0.5554,1.594,1.276
2019-01-11ANAPIT,PIT,2018,1.130016188,1,1,0,7,4,5,3,0.7134,3.918,1.574
2019-01-10VGKSJS,SJS,2018,1.670013083,1,1,0,3,2,3,2,0.5175,2.879,2.684
2019-01-10EDMFLA,EDM,2018,-1,1,0,1,4,3,2,3,0.4446,1.276,1.594
2019-01-10STLMTL,STL,2018,1.190004818,1,1,0,4,1,2,0,0.578,2.145,1.566
2019-01-10PHIDAL,DAL,2018,-1,0,0,0,1,2,1,1,0.6511,2.426,1.3
2019-01-10CBJNSH,CBJ,2018,-1,1,0,1,4,3,2,3,0.502,2.614,2.593
2019-01-10TBLCAR,TBL,2018,0.67000668,1,1,0,3,1,0,1,0.4795,1.496,1.624
2019-01-10NYRNYI,NYR,2018,-1,0,0,0,3,4,2,2,0.4699,1.117,1.26
2019-01-10VGKSJS,VGK,2018,-1,0,0,0,2,3,2,3,0.4825,2.684,2.879
2019-01-09CGYCOL,COL,2018,-1,0,0,0,3,5,2,3,0.5961,2.307,1.563
2019-01-10MINWPG,WPG,2018,-1,0,0,0,2,3,1,2,0.5106,1.373,1.316
2019-01-10PHIDAL,PHI,2018,1.4500196,1,1,0,2,1,1,1,0.3489,1.3,2.426
2019-01-10BOSWSH,WSH,2018,1.919963792,1,1,0,4,2,3,1,0.5027,1.844,1.824
2019-01-10LAKOTT,OTT,2018,3.199916002,1,1,0,4,1,2,1,0.3482,1.155,2.162
2019-01-11ANAPIT,ANA,2018,-1,0,0,0,4,7,3,5,0.2866,1.574,3.918
2019-01-12MTLCOL,COL,2018,-1,0,0,0,0,3,0,1,0.4379,1.223,1.57
2019-01-11CGYFLA,CGY,2018,0.639989504,1,1,0,4,3,3,1,0.6779,2.694,1.28
2019-01-12CHIVGK,CHI,2018,-1,0,0,1,3,4,1,3,0.3394,0.967,1.882
2019-01-10CBJNSH,NSH,2018,-1,0,0,1,3,4,3,2,0.498,2.593,2.614
2019-01-12TORBOS,BOS,2018,1.759991168,1,1,0,3,2,3,1,0.4303,2.305,3.052
2019-01-12WSHCBJ,WSH,2018,-1,0,0,1,1,2,0,1,0.407,1.576,2.296
2019-01-12WSHCBJ,CBJ,2018,-1,1,0,1,2,1,1,0,0.593,2.296,1.576
2019-01-13CARNSH,NSH,2018,-1,0,0,0,3,6,1,3,0.3913,1.058,1.646
2019-01-12EDMARI,EDM,2018,-1,0,0,0,2,3,2,1,0.6171,2.297,1.425
2019-01-11CGYFLA,FLA,2018,-1,0,0,0,3,4,1,3,0.3221,1.28,2.694
2019-01-12LAKPIT,LAK,2018,2.05997552,1,1,0,5,2,3,0,0.4477,2.136,2.635
2019-01-12SJSOTT,OTT,2018,-1,0,0,0,1,4,1,3,0.4492,1.68,2.06
2019-01-12MINDET,MIN,2018,-1,0,0,0,2,5,1,5,0.3227,0.83,1.742
2019-01-11WPGDET,WPG,2018,0.679994624,1,1,0,4,2,3,0,0.4092,1.431,2.066
2019-01-12NJDPHI,NJD,2018,1.239992832,1,1,0,3,2,3,1,0.3885,1.393,2.193
2019-01-12TORBOS,TOR,2018,-1,0,0,0,2,3,1,3,0.5697,3.052,2.305
2019-01-12NYINYR,NYI,2018,-1,0,0,0,1,2,1,2,0.5699,2.304,1.739
2019-01-12NYINYR,NYR,2018,2.620040544,1,1,0,2,1,2,1,0.4301,1.739,2.304
2019-01-12NJDPHI,PHI,2018,-1,0,0,0,2,3,1,3,0.6115,2.193,1.393
2019-01-12DALSTL,DAL,2018,-1,0,0,0,1,3,1,2,0.4954,1.289,1.313
2019-01-12MTLCOL,MTL,2018,1.409986986,1,1,0,3,0,1,0,0.5621,1.57,1.223
2019-01-12DALSTL,STL,2018,2.049989325,1,1,0,3,1,2,1,0.5046,1.313,1.289
2019-01-11CARBUF,CAR,2018,1.0500205,1,1,0,4,3,4,2,0.5177,2.773,2.583
2019-01-12BUFTBL,TBL,2018,0.82000182,1,1,0,5,3,3,3,0.5282,2.04,1.822
2019-01-12EDMARI,ARI,2018,1.980004172,1,1,0,3,2,1,2,0.3829,1.425,2.297
2019-01-13VANFLA,VAN,2018,1.439976576,1,1,0,5,1,3,1,0.6932,2.343,1.037
2019-01-12SJSOTT,SJS,2018,0.440009216,1,1,0,4,1,3,1,0.5508,2.06,1.68
2019-01-12CHIVGK,VGK,2018,-1,1,0,1,4,3,3,1,0.6606,1.882,0.967
2019-01-13WPGANA,ANA,2018,-1,0,0,1,3,4,3,2,0.5736,1.111,0.826
2019-01-12LAKPIT,PIT,2018,-1,0,0,0,2,5,0,3,0.5523,2.635,2.136
2019-01-12BUFTBL,BUF,2018,-1,0,0,0,3,5,3,3,0.4718,1.822,2.04
2019-01-13CARNSH,CAR,2018,1.759991168,1,1,0,6,3,3,1,0.6087,1.646,1.058
2019-01-13VANFLA,FLA,2018,-1,0,0,0,1,5,1,3,0.3068,1.037,2.343
2019-01-13CGYARI,CGY,2018,0.580003476,1,1,0,7,1,7,0,0.5629,2.144,1.665
2019-01-12MINDET,DET,2018,3.309973278,1,1,0,5,2,5,1,0.6773,1.742,0.83
2019-01-13WPGANA,WPG,2018,-1,1,0,1,4,3,2,3,0.4264,0.826,1.111
2019-01-14EDMBUF,BUF,2018,-1,0,0,0,2,7,2,6,0.5192,2.56,2.371
2019-01-13NYITBL,TBL,2018,-1,0,0,0,1,5,1,4,0.4074,1.327,1.93
2019-01-14NJDCHI,CHI,2018,-1,0,0,0,5,8,4,5,0.3677,1.862,3.202
2019-01-15WPGVGK,VGK,2018,-1,0,0,0,1,4,1,2,0.5262,2.065,1.859
2019-01-15DALTBL,DAL,2018,-1,0,0,0,0,2,0,1,0.5914,1.355,0.936
2019-01-14WSHSTL,STL,2018,2.219989696,1,1,0,4,1,3,0,0.6244,2.701,1.625
2019-01-13CGYARI,ARI,2018,-1,0,0,0,1,7,0,7,0.4371,1.665,2.144
2019-01-14EDMBUF,EDM,2018,1.3000138,1,1,0,7,2,6,2,0.4808,2.371,2.56
2019-01-15MINLAK,LAK,2018,-1,0,0,1,2,3,2,2,0.3944,2.346,3.603
2019-01-15SJSPIT,PIT,2018,-1,0,0,0,2,5,1,3,0.2716,1.052,2.821
2019-01-14PHIMIN,MIN,2018,-1,0,0,0,4,7,3,5,0.6694,3.318,1.639
2019-01-15DETANA,DET,2018,1.409986986,1,1,0,3,1,3,0,0.5908,1.712,1.186
2019-01-14TORCOL,COL,2018,2.51000351,1,1,0,6,3,5,3,0.6116,1.282,0.814
2019-01-14BOSMTL,MTL,2018,-1,1,0,1,3,2,1,0,0.3365,1.496,2.95
2019-01-14NJDCHI,NJD,2018,1.010009849,1,1,0,8,5,5,4,0.6323,3.202,1.862
2019-01-14PHIMIN,PHI,2018,1.7100271,1,1,0,7,4,5,3,0.3306,1.639,3.318
2019-01-13NYITBL,NYI,2018,2.2,1,1,0,5,1,4,1,0.5926,1.93,1.327
2019-01-13CBJNYR,NYR,2018,-1,0,0,0,5,7,4,7,0.3378,1.73,3.391
2019-01-16OTTCOL,OTT,2018,2.290014805,1,1,0,5,2,4,1,0.6496,2.638,1.423
2019-01-15SJSPIT,SJS,2018,1.11999152,1,1,0,5,2,3,1,0.7284,2.821,1.052
2019-01-14BOSMTL,BOS,2018,-1,0,0,1,2,3,0,1,0.6635,2.95,1.496
2019-01-14TORCOL,TOR,2018,-1,0,0,0,3,6,3,5,0.3884,0.814,1.282
2019-01-13CBJNYR,CBJ,2018,0.639989504,1,1,0,7,5,7,4,0.6622,3.391,1.73
2019-01-14WSHSTL,WSH,2018,-1,0,0,0,1,4,0,3,0.3756,1.625,2.701
2019-01-15NYRCAR,CAR,2018,-1,0,0,0,2,6,2,3,0.4588,1.57,1.852
2019-01-15NSHWSH,NSH,2018,0.930017563,1,1,0,7,2,6,1,0.5738,2.48,1.842
2019-01-15CBJNJD,CBJ,2018,0.770005487,1,1,0,4,1,3,1,0.5689,1.8,1.364
2019-01-15NYRCAR,NYR,2018,1.989983555,1,1,0,6,2,3,2,0.5412,1.852,1.57
2019-01-16ARISJS,ARI,2018,1.989983555,1,1,0,6,3,3,2,0.4481,1.665,2.051
2019-01-16CGYBUF,CGY,2018,-1,0,0,1,3,4,1,3,0.5498,1.508,1.235
2019-01-15NYISTL,NYI,2018,-1,1,0,1,2,1,1,1,0.477,1.981,2.172
2019-01-15DALTBL,TBL,2018,0.990010149,1,1,0,2,0,1,0,0.4086,0.936,1.355
2019-01-15MTLFLA,FLA,2018,-1,0,0,0,1,5,1,3,0.5364,2.883,2.492
2019-01-16VANEDM,VAN,2018,-1,0,0,1,2,3,1,0,0.6408,1.716,0.962
2019-01-15DETANA,ANA,2018,-1,0,0,0,1,3,0,3,0.4092,1.186,1.712
2019-01-15WPGVGK,WPG,2018,1.34000234,1,1,0,4,1,2,1,0.4738,1.859,2.065
2019-01-16PHIBOS,BOS,2018,-1,0,0,0,3,4,1,3,0.6504,2.67,1.435
2019-01-15MTLFLA,MTL,2018,1.290006412,1,1,0,5,1,3,1,0.4636,2.492,2.883
2019-01-16VANEDM,EDM,2018,-1,1,0,1,3,2,0,1,0.3592,0.962,1.716
2019-01-16CGYBUF,BUF,2018,-1,1,0,1,4,3,3,1,0.4502,1.235,1.508
2019-01-17NYRCHI,CHI,2018,-1,0,0,0,3,4,1,3,0.1992,0.659,2.65
2019-01-15CBJNJD,NJD,2018,-1,0,0,0,1,4,1,3,0.4311,1.364,1.8
2019-01-15MINLAK,MIN,2018,-1,1,0,1,3,2,2,2,0.6056,3.603,2.346
2019-01-16PHIBOS,PHI,2018,2.05997552,1,1,0,4,3,3,1,0.3496,1.435,2.67
2019-01-16OTTCOL,COL,2018,-1,0,0,0,2,5,1,4,0.3504,1.423,2.638
2019-01-17TBLTOR,TOR,2018,1.8999797,1,1,0,4,2,3,1,0.7013,2.846,1.212
2019-01-15NYISTL,STL,2018,-1,0,0,1,1,2,1,1,0.523,2.172,1.981
2019-01-15NSHWSH,WSH,2018,-1,0,0,0,2,7,1,6,0.4262,1.842,2.48
2019-01-18CBJMTL,CBJ,2018,-1,0,0,0,1,4,1,3,0.6165,2.989,1.859
2019-01-17NYINJD,NJD,2018,-1,0,0,0,1,4,1,2,0.33,1.037,2.105
2019-01-17TBLTOR,TBL,2018,-1,0,0,0,2,4,1,3,0.2987,1.212,2.846
2019-01-17DALLAK,DAL,2018,-1,0,0,0,1,2,0,1,0.6684,2.655,1.317
2019-01-17MINANA,ANA,2018,2.2599837,1,1,0,3,0,3,0,0.3398,1.036,2.013
2019-01-18CGYDET,DET,2018,-1,0,0,0,4,6,3,1,0.604,2.198,1.441
2019-01-17MINANA,MIN,2018,-1,0,0,0,0,3,0,3,0.6602,2.013,1.036
2019-01-17DALLAK,LAK,2018,2.539948317,1,1,0,2,1,1,0,0.3316,1.317,2.655
2019-01-18FLATOR,FLA,2018,1.689979825,1,1,0,3,1,2,1,0.6282,1.617,0.957
2019-01-18CBJMTL,MTL,2018,2.049989325,1,1,0,4,1,3,1,0.3835,1.859,2.989
2019-01-17NSHWPG,NSH,2018,-1,0,0,0,1,5,1,5,0.4703,2.254,2.539
2019-01-18WSHNYI,WSH,2018,-1,0,0,0,0,2,0,2,0.2724,0.9,2.404
2019-01-17NYINJD,NYI,2018,0.95000195,1,1,0,4,1,2,1,0.67,2.105,1.037
2019-01-17BOSSTL,STL,2018,-1,0,0,0,2,5,2,3,0.4512,1.756,2.136
2019-01-18CAROTT,CAR,2018,-1,0,0,0,1,4,1,4,0.4246,1.959,2.655
2019-01-17NYRCHI,NYR,2018,1.27998176,1,1,0,4,3,3,1,0.8008,2.65,0.659
2019-01-16ARISJS,SJS,2018,-1,0,0,0,3,6,2,3,0.5519,2.051,1.665
2019-01-18ARIPIT,PIT,2018,-1,1,0,1,3,2,1,1,0.6312,2.018,1.179
2019-01-19VGKPIT,VGK,2018,0.990010149,1,1,0,7,3,5,3,0.5804,3.428,2.478
2019-01-17NSHWPG,WPG,2018,2.31005263,1,1,0,5,1,5,1,0.5297,2.539,2.254
2019-01-18ARIPIT,ARI,2018,-1,0,0,1,2,3,1,1,0.3688,1.179,2.018
2019-01-19TBLSJS,SJS,2018,-1,0,0,0,3,6,2,4,0.5894,2.449,1.706
2019-01-18VANBUF,BUF,2018,-1,0,0,0,3,4,3,3,0.5949,1.576,1.073
2019-01-18CGYDET,CGY,2018,0.6,1,1,0,6,4,1,3,0.396,1.441,2.198
2019-01-19COLLAK,COL,2018,0.85000185,1,1,0,7,1,4,0,0.5397,2.985,2.546
2019-01-18CAROTT,OTT,2018,3.109983149,1,1,0,4,1,4,1,0.5754,2.655,1.959
2019-01-17BOSSTL,BOS,2018,0.990010149,1,1,0,5,2,3,2,0.5488,2.136,1.756
2019-01-19MTLPHI,PHI,2018,1.689979825,1,1,0,5,2,4,2,0.3019,1.094,2.53
2019-01-18VANBUF,VAN,2018,1.479974208,1,1,0,4,3,3,3,0.4051,1.073,1.576
2019-01-19EDMCGY,EDM,2018,-1,0,0,0,2,5,0,3,0.6644,1.176,0.594
2019-01-19BOSNYR,BOS,2018,-1,0,0,0,2,3,2,2,0.6663,1.929,0.966
2019-01-19STLOTT,STL,2018,0.70998632,1,1,0,3,2,3,1,0.7575,3.811,1.22
2019-01-19DALWPG,DAL,2018,1.529980266,1,1,0,4,2,2,2,0.5625,1.709,1.329
2019-01-19COLLAK,LAK,2018,-1,0,0,0,1,7,0,4,0.4603,2.546,2.985
2019-01-19NJDANA,ANA,2018,1.840021584,1,1,0,3,2,2,1,0.4406,1.106,1.404
2019-01-19MINCBJ,MIN,2018,1.179979072,1,1,0,2,1,2,0,0.6488,2.389,1.293
2019-01-19DALWPG,WPG,2018,-1,0,0,0,2,4,2,2,0.4375,1.329,1.709
2019-01-19NSHFLA,NSH,2018,-1,0,0,0,2,4,2,3,0.5203,2.054,1.894
2019-01-18WSHNYI,NYI,2018,2.429943406,1,1,0,2,0,2,0,0.7276,2.404,0.9
2019-01-19NJDANA,NJD,2018,-1,0,0,0,2,3,1,2,0.5594,1.404,1.106
2019-01-20CHIWSH,CHI,2018,2.019961948,1,1,0,8,5,6,5,0.5651,2.321,1.786
2019-01-19BOSNYR,NYR,2018,3.4499822,1,1,0,3,2,2,2,0.3337,0.966,1.929
2019-01-19TBLSJS,TBL,2018,1.010009849,1,1,0,6,3,4,2,0.4106,1.706,2.449
2019-01-18FLATOR,TOR,2018,-1,0,0,0,1,3,1,2,0.3718,0.957,1.617
2019-01-20TORARI,ARI,2018,3.689991558,1,1,0,4,2,3,2,0.5375,2.635,2.267
2019-01-19VGKPIT,PIT,2018,-1,0,0,0,3,7,3,5,0.4196,2.478,3.428
2019-01-20EDMCAR,CAR,2018,1.22000222,1,1,0,7,4,5,3,0.6357,3.492,2.001
2019-01-19STLOTT,OTT,2018,-1,0,0,0,2,3,1,3,0.2425,1.22,3.811
2019-01-19MINCBJ,CBJ,2018,-1,0,0,0,1,2,0,2,0.3512,1.293,2.389
2019-01-19MTLPHI,MTL,2018,-1,0,0,0,2,5,2,4,0.6981,2.53,1.094
2019-01-19EDMCGY,CGY,2018,1.169997613,1,1,0,5,2,3,0,0.3356,0.594,1.176
2019-01-20VANDET,DET,2018,-1,0,0,0,2,3,2,3,0.5242,2.168,1.968
2019-01-19NSHFLA,FLA,2018,3.130012803,1,1,0,4,2,3,2,0.4797,1.894,2.054
2019-01-20TORARI,TOR,2018,-1,0,0,0,2,4,2,3,0.4625,2.267,2.635
2019-01-29CBJBUF,BUF,2018,2.429943406,1,1,0,5,4,5,2,0.7063,4.764,1.981
2019-01-20VANDET,VAN,2018,1.059986816,1,1,0,3,2,3,2,0.4758,1.968,2.168
2019-01-20CHIWSH,WSH,2018,-1,0,0,0,5,8,5,6,0.4349,1.786,2.321
2019-01-20NYIANA,NYI,2018,0.6999864,1,1,0,3,0,2,0,0.5686,1.599,1.213
2019-01-29BOSWPG,BOS,2018,-1,0,0,1,3,4,2,2,0.5407,1.947,1.654
2019-01-29NYRPHI,NYR,2018,-1,0,0,0,0,1,0,1,0.573,1.818,1.355
2019-01-21COLNSH,COL,2018,-1,0,0,0,1,4,1,3,0.5162,1.957,1.834
2019-01-21LAKSTL,LAK,2018,1.759991168,1,1,0,4,3,3,2,0.3917,1.729,2.685
2019-01-30DALBUF,DAL,2018,0.89000189,1,1,0,1,0,1,0,0.6062,2.304,1.497
2019-01-28PHIWPG,WPG,2018,-1,0,0,0,1,3,0,3,0.2491,0.982,2.96
2019-01-22CGYCAR,CGY,2018,-1,1,0,1,3,2,1,1,0.2765,0.947,2.478
2019-01-20EDMCAR,EDM,2018,-1,0,0,0,4,7,3,5,0.3643,2.001,3.492
2019-01-29CBJBUF,CBJ,2018,-1,0,0,0,4,5,2,5,0.2937,1.981,4.764
2019-01-21VGKMIN,MIN,2018,2.479955457,1,1,0,4,2,3,1,0.481,2.016,2.175
2019-01-23MTLARI,MTL,2018,0.71998624,1,1,0,2,1,1,0,0.6038,1.03,0.676
2019-01-28PHIWPG,PHI,2018,1.880018432,1,1,0,3,1,3,0,0.7509,2.96,0.982
2019-01-28PITNJD,NJD,2018,3.190061175,1,1,0,6,3,3,2,0.3637,1.047,1.832
2019-01-20NYIANA,ANA,2018,-1,0,0,0,0,3,0,2,0.4314,1.213,1.599
2019-01-21FLASJS,FLA,2018,1.619995808,1,1,0,6,2,4,2,0.3954,1.414,2.162
2019-01-21COLNSH,NSH,2018,1.479974208,1,1,0,4,1,3,1,0.4838,1.834,1.957
2019-01-22OTTARI,OTT,2018,-1,0,0,0,2,3,2,3,0.3856,2.007,3.198
2019-01-21LAKSTL,STL,2018,-1,0,0,0,3,4,2,3,0.6083,2.685,1.729
2019-01-21FLASJS,SJS,2018,-1,0,0,0,2,6,2,4,0.6046,2.162,1.414
2019-01-30PITTBL,TBL,2018,-1,0,0,0,2,4,1,3,0.5504,1.845,1.507
2019-01-28PITNJD,PIT,2018,-1,0,0,0,3,6,2,3,0.6363,1.832,1.047
2019-01-21VGKMIN,VGK,2018,-1,0,0,0,2,4,1,3,0.519,2.175,2.016
2019-01-22CHINYI,CHI,2018,-1,1,0,1,3,2,0,2,0.4046,1.76,2.59
2019-01-22WSHSJS,WSH,2018,-1,0,0,1,6,7,5,4,0.5738,2.458,1.826
2019-01-22CGYCAR,CAR,2018,-1,0,0,1,2,3,1,1,0.7235,2.478,0.947
2019-01-22EDMDET,EDM,2018,-1,0,0,0,2,3,1,3,0.6199,2.702,1.657
2019-01-22CHINYI,NYI,2018,-1,0,0,1,2,3,2,0,0.5954,2.59,1.76
2019-01-23ANASTL,ANA,2018,-1,0,0,0,1,5,1,5,0.2348,1.419,4.624
2019-01-22OTTARI,ARI,2018,1.5,1,1,0,3,2,3,2,0.6144,3.198,2.007
2019-01-23TORWSH,TOR,2018,0.829993595,1,1,0,6,3,4,2,0.4423,2.992,3.773
2019-01-22EDMDET,DET,2018,1.86000286,1,1,0,3,2,3,1,0.3801,1.657,2.702
2019-01-23VANCAR,VAN,2018,-1,0,0,0,2,5,2,4,0.3115,0.899,1.987
2019-01-23COLMIN,COL,2018,-1,0,0,0,2,5,1,3,0.4276,1.164,1.558
2019-01-23VGKNSH,NSH,2018,1.880018432,1,1,0,2,1,2,1,0.4018,2.094,3.117
2019-02-01FLANSH,FLA,2018,-1,0,0,0,1,4,0,3,0.279,1.054,2.724
2019-01-22WSHSJS,SJS,2018,-1,1,0,1,7,6,4,5,0.4262,1.826,2.458
2019-02-02NYILAK,LAK,2018,-1,0,0,0,2,4,2,3,0.459,1.651,1.946
2019-01-23ANASTL,STL,2018,1.230002453,1,1,0,5,1,5,1,0.7652,4.624,1.419
2019-01-23COLMIN,MIN,2018,1.740026304,1,1,0,5,2,3,1,0.5724,1.558,1.164
2019-01-23VGKNSH,VGK,2018,-1,0,0,0,1,2,1,2,0.5982,3.117,2.094
2019-01-23VANCAR,CAR,2018,1.5499796,1,1,0,5,2,4,2,0.6885,1.987,0.899
