game_id,home_team,away_team,home_score,away_score,season,game_time,game_date
2016-03-22CBJPHI,CBJ,PHI,3,2,2015,19:00:00,3/22/2016
2016-03-22CHIDAL,CHI,DAL,2,6,2015,20:30:00,3/22/2016
2016-03-22MINLAK,MIN,LAK,2,1,2015,20:30:00,3/22/2016
2016-03-22MTLANA,MTL,ANA,4,3,2015,19:30:00,3/22/2016
2016-03-22OTTWSH,OTT,WSH,2,4,2015,19:30:00,3/22/2016
2016-03-22SJSSTL,SJS,STL,0,1,2015,22:30:00,3/22/2016
2016-03-22TBLDET,TBL,DET,6,2,2015,19:30:00,3/22/2016
2016-03-22WPGVAN,WPG,VAN,2,0,2015,20:00:00,3/22/2016
2016-03-23NYIOTT,NYI,OTT,3,1,2015,19:00:00,3/23/2016
2016-03-23NYRBOS,NYR,BOS,5,2,2015,20:00:00,3/23/2016
2016-03-24ARIDAL,ARI,DAL,3,1,2015,22:00:00,3/24/2016
2016-03-24BOSFLA,BOS,FLA,1,4,2015,19:00:00,3/24/2016
2016-03-24CBJCAR,CBJ,CAR,2,3,2015,19:00:00,3/24/2016
2016-03-24COLPHI,COL,PHI,2,4,2015,21:00:00,3/24/2016
2016-03-24DETMTL,DET,MTL,4,3,2015,19:30:00,3/24/2016
2016-03-24MINCGY,MIN,CGY,6,2,2015,20:00:00,3/24/2016
2016-03-24NSHVAN,NSH,VAN,3,2,2015,20:00:00,3/24/2016
2016-03-24PITNJD,PIT,NJD,0,3,2015,19:00:00,3/24/2016
2016-03-24SJSEDM,SJS,EDM,3,6,2015,22:30:00,3/24/2016
2016-03-24TORANA,TOR,ANA,6,5,2015,19:30:00,3/24/2016
2016-03-24WPGLAK,WPG,LAK,4,1,2015,20:00:00,3/24/2016
2016-03-25NJDWSH,NJD,WSH,0,1,2015,19:00:00,3/25/2016
2016-03-25STLVAN,STL,VAN,4,0,2015,20:00:00,3/25/2016
2016-03-25TBLNYI,TBL,NYI,7,4,2015,19:30:00,3/25/2016
2016-03-26ARIPHI,ARI,PHI,2,1,2015,22:00:00,3/26/2016
2016-03-26BUFWPG,BUF,WPG,3,2,2015,13:00:00,3/26/2016
2016-03-26CARNYI,CAR,NYI,3,4,2015,19:00:00,3/26/2016
2016-03-26CGYCHI,CGY,CHI,1,4,2015,22:00:00,3/26/2016
2016-03-26COLMIN,COL,MIN,0,4,2015,15:00:00,3/26/2016
2016-03-26DETPIT,DET,PIT,2,7,2015,14:00:00,3/26/2016
2016-03-26LAKEDM,LAK,EDM,6,4,2015,22:00:00,3/26/2016
2016-03-26MTLNYR,MTL,NYR,2,5,2015,19:00:00,3/26/2016
2016-03-26NSHCBJ,NSH,CBJ,5,1,2015,20:00:00,3/26/2016
2016-03-26OTTANA,OTT,ANA,3,4,2015,19:00:00,3/26/2016
2016-03-26SJSDAL,SJS,DAL,2,4,2015,16:00:00,3/26/2016
2016-03-26TBLFLA,TBL,FLA,2,5,2015,19:00:00,3/26/2016
2016-03-26TORBOS,TOR,BOS,1,3,2015,19:00:00,3/26/2016
2016-03-26WSHSTL,WSH,STL,0,4,2015,19:00:00,3/26/2016
2016-03-27CARNJD,CAR,NJD,3,2,2015,17:00:00,3/27/2016
2016-03-27NYRPIT,NYR,PIT,2,3,2015,19:30:00,3/27/2016
2016-03-27VANCHI,VAN,CHI,2,3,2015,20:00:00,3/27/2016
2016-03-28ARICGY,ARI,CGY,2,5,2015,22:00:00,3/28/2016
2016-03-28DETBUF,DET,BUF,3,2,2015,19:30:00,3/28/2016
2016-03-28EDMANA,EDM,ANA,1,2,2015,21:00:00,3/28/2016
2016-03-28NSHCOL,NSH,COL,3,4,2015,20:00:00,3/28/2016
2016-03-28PHIWPG,PHI,WPG,3,2,2015,19:00:00,3/28/2016
2016-03-28SJSLAK,SJS,LAK,5,2,2015,22:00:00,3/28/2016
2016-03-28TBLTOR,TBL,TOR,3,0,2015,19:30:00,3/28/2016
2016-03-28WSHCBJ,WSH,CBJ,4,1,2015,19:00:00,3/28/2016
2016-03-29DALNSH,DAL,NSH,5,2,2015,20:30:00,3/29/2016
2016-03-29FLATOR,FLA,TOR,2,5,2015,19:30:00,3/29/2016
2016-03-29MINCHI,MIN,CHI,4,1,2015,20:00:00,3/29/2016
2016-03-29MTLDET,MTL,DET,4,3,2015,19:30:00,3/29/2016
2016-03-29NJDBOS,NJD,BOS,2,1,2015,19:00:00,3/29/2016
2016-03-29NYICAR,NYI,CAR,2,1,2015,19:00:00,3/29/2016
2016-03-29PITBUF,PIT,BUF,5,4,2015,19:00:00,3/29/2016
2016-03-29STLCOL,STL,COL,3,1,2015,20:30:00,3/29/2016
2016-03-29VANSJS,VAN,SJS,1,4,2015,22:00:00,3/29/2016
2016-03-30ANACGY,ANA,CGY,8,3,2015,22:00:00,3/30/2016
2016-03-30PHIWSH,PHI,WSH,2,1,2015,20:00:00,3/30/2016
2016-03-30WPGOTT,WPG,OTT,1,2,2015,19:30:00,3/30/2016
2016-03-31BUFTOR,BUF,TOR,4,1,2015,19:00:00,3/31/2016
2016-03-31CARNYR,CAR,NYR,4,3,2015,19:00:00,3/31/2016
2016-03-31DALARI,DAL,ARI,4,1,2015,20:30:00,3/31/2016
2016-03-31FLANJD,FLA,NJD,3,2,2015,19:30:00,3/31/2016
2016-03-31LAKCGY,LAK,CGY,3,0,2015,22:30:00,3/31/2016
2016-03-31MINOTT,MIN,OTT,2,3,2015,20:00:00,3/31/2016
2016-03-31NYICBJ,NYI,CBJ,4,3,2015,19:00:00,3/31/2016
2016-03-31PITNSH,PIT,NSH,5,2,2015,19:00:00,3/31/2016
2016-03-31SJSVAN,SJS,VAN,2,4,2015,22:30:00,3/31/2016
2016-03-31TBLMTL,TBL,MTL,0,3,2015,19:30:00,3/31/2016
2016-04-01ANAVAN,ANA,VAN,2,3,2015,22:00:00,4/1/2016
2016-04-01COLWSH,COL,WSH,2,4,2015,21:00:00,4/1/2016
2016-04-01DETMIN,DET,MIN,3,2,2015,19:30:00,4/1/2016
2016-04-01STLBOS,STL,BOS,5,6,2015,20:00:00,4/1/2016
2016-04-01WPGCHI,WPG,CHI,4,5,2015,20:00:00,4/1/2016
2016-04-02ARIWSH,ARI,WSH,3,0,2015,22:00:00,4/2/2016
2016-04-02CARCBJ,CAR,CBJ,1,5,2015,19:00:00,4/2/2016
2016-04-02EDMCGY,EDM,CGY,0,5,2015,22:00:00,4/2/2016
2016-04-02FLAMTL,FLA,MTL,4,3,2015,19:00:00,4/2/2016
2016-04-02LAKDAL,LAK,DAL,2,3,2015,16:00:00,4/2/2016
2016-04-02NSHSJS,NSH,SJS,2,3,2015,20:00:00,4/2/2016
2016-04-02NYIPIT,NYI,PIT,0,5,2015,13:00:00,4/2/2016
2016-04-02NYRBUF,NYR,BUF,3,4,2015,19:00:00,4/2/2016
2016-04-02PHIOTT,PHI,OTT,3,2,2015,13:00:00,4/2/2016
2016-04-02TBLNJD,TBL,NJD,3,1,2015,19:00:00,4/2/2016
2016-04-02TORDET,TOR,DET,2,3,2015,19:00:00,4/2/2016
2016-04-03ANADAL,ANA,DAL,3,1,2015,21:00:00,4/3/2016
2016-04-03CHIBOS,CHI,BOS,6,4,2015,12:30:00,4/3/2016
2016-04-03COLSTL,COL,STL,1,5,2015,20:00:00,4/3/2016
2016-04-03PITPHI,PIT,PHI,6,2,2015,17:00:00,4/3/2016
2016-04-03WPGMIN,WPG,MIN,5,1,2015,20:00:00,4/3/2016
2016-04-04CBJNYR,CBJ,NYR,2,4,2015,19:00:00,4/4/2016
2016-04-04NYITBL,NYI,TBL,5,2,2015,19:00:00,4/4/2016
2016-04-04STLARI,STL,ARI,5,2,2015,20:00:00,4/4/2016
2016-04-04TORFLA,TOR,FLA,3,4,2015,19:30:00,4/4/2016
2016-04-04VANLAK,VAN,LAK,3,2,2015,22:00:00,4/4/2016
2016-04-05ANAWPG,ANA,WPG,1,2,2015,22:00:00,4/5/2016
2016-04-05BOSCAR,BOS,CAR,1,2,2015,19:00:00,4/5/2016
2016-04-05CGYLAK,CGY,LAK,4,5,2015,21:00:00,4/5/2016
2016-04-05CHIARI,CHI,ARI,6,2,2015,20:30:00,4/5/2016
2016-04-05MINSJS,MIN,SJS,0,3,2015,20:00:00,4/5/2016
2016-04-05MTLFLA,MTL,FLA,1,4,2015,19:30:00,4/5/2016
2016-04-05NJDBUF,NJD,BUF,1,3,2015,19:00:00,4/5/2016
2016-04-05NSHCOL,NSH,COL,4,3,2015,20:00:00,4/5/2016
2016-04-05NYRTBL,NYR,TBL,3,2,2015,19:30:00,4/5/2016
2016-04-05OTTPIT,OTT,PIT,3,5,2015,19:30:00,4/5/2016
2016-04-05WSHNYI,WSH,NYI,3,4,2015,19:00:00,4/5/2016
2016-04-06DETPHI,DET,PHI,3,0,2015,20:00:00,4/6/2016
2016-04-06EDMVAN,EDM,VAN,6,2,2015,19:00:00,4/6/2016
2016-04-06TORCBJ,TOR,CBJ,1,5,2015,19:00:00,4/6/2016
2016-04-07BOSDET,BOS,DET,5,2,2015,19:00:00,4/7/2016
2016-04-07CARMTL,CAR,MTL,2,4,2015,19:00:00,4/7/2016
2016-04-07CGYVAN,CGY,VAN,7,3,2015,21:00:00,4/7/2016
2016-04-07CHISTL,CHI,STL,1,2,2015,20:30:00,4/7/2016
2016-04-07DALCOL,DAL,COL,4,2,2015,20:30:00,4/7/2016
2016-04-07LAKANA,LAK,ANA,2,1,2015,22:30:00,4/7/2016
2016-04-07NJDTBL,NJD,TBL,2,4,2015,19:00:00,4/7/2016
2016-04-07NSHARI,NSH,ARI,3,2,2015,20:00:00,4/7/2016
2016-04-07NYRNYI,NYR,NYI,1,4,2015,19:00:00,4/7/2016
2016-04-07OTTFLA,OTT,FLA,3,1,2015,19:30:00,4/7/2016
2016-04-07PHITOR,PHI,TOR,3,4,2015,19:00:00,4/7/2016
2016-04-07SJSWPG,SJS,WPG,4,5,2015,22:30:00,4/7/2016
2016-04-07WSHPIT,WSH,PIT,3,4,2015,19:00:00,4/7/2016
2016-04-08BUFCBJ,BUF,CBJ,1,4,2015,19:00:00,4/8/2016
2016-04-09BOSOTT,BOS,OTT,1,6,2015,12:30:00,4/9/2016
2016-04-09CBJCHI,CBJ,CHI,5,4,2015,19:00:00,4/9/2016
2016-04-09COLANA,COL,ANA,3,5,2015,17:30:00,4/9/2016
2016-04-09DALNSH,DAL,NSH,3,2,2015,20:00:00,4/9/2016
2016-04-09FLACAR,FLA,CAR,5,2,2015,19:00:00,4/9/2016
2016-04-09LAKWPG,LAK,WPG,3,4,2015,22:00:00,4/9/2016
2016-04-09MINCGY,MIN,CGY,1,2,2015,19:00:00,4/9/2016
2016-04-09MTLTBL,MTL,TBL,5,2,2015,19:00:00,4/9/2016
2016-04-09NJDTOR,NJD,TOR,5,1,2015,19:00:00,4/9/2016
2016-04-09NYIBUF,NYI,BUF,3,4,2015,19:30:00,4/9/2016
2016-04-09NYRDET,NYR,DET,3,2,2015,12:30:00,4/9/2016
2016-04-09PHIPIT,PHI,PIT,3,1,2015,15:00:00,4/9/2016
2016-04-09SJSARI,SJS,ARI,1,0,2015,22:30:00,4/9/2016
2016-04-09STLWSH,STL,WSH,1,5,2015,20:00:00,4/9/2016
2016-04-09VANEDM,VAN,EDM,4,3,2015,22:00:00,4/9/2016
2016-04-10NYIPHI,NYI,PHI,2,5,2015,19:00:00,4/10/2016
2016-04-10WSHANA,WSH,ANA,0,2,2015,19:30:00,4/10/2016
2016-10-12CHISTL,CHI,STL,2,5,2016,20:00:00,10/12/2016
2016-10-12EDMCGY,EDM,CGY,7,4,2016,22:00:00,10/12/2016
2016-10-12OTTTOR,OTT,TOR,5,4,2016,19:00:00,10/12/2016
2016-10-12SJSLAK,SJS,LAK,2,1,2016,22:30:00,10/12/2016
2016-10-13BUFMTL,BUF,MTL,1,4,2016,19:00:00,10/13/2016
2016-10-13CBJBOS,CBJ,BOS,3,6,2016,19:00:00,10/13/2016
2016-10-13DALANA,DAL,ANA,4,2,2016,20:30:00,10/13/2016
2016-10-13FLANJD,FLA,NJD,2,1,2016,19:30:00,10/13/2016
2016-10-13NYRNYI,NYR,NYI,5,3,2016,19:00:00,10/13/2016
2016-10-13PITWSH,PIT,WSH,3,2,2016,20:00:00,10/13/2016
2016-10-13STLMIN,STL,MIN,3,2,2016,20:00:00,10/13/2016
2016-10-13TBLDET,TBL,DET,6,4,2016,19:30:00,10/13/2016
2016-10-13WPGCAR,WPG,CAR,5,4,2016,20:00:00,10/13/2016
2016-10-14CGYEDM,CGY,EDM,3,5,2016,21:00:00,10/14/2016
2016-10-14LAKPHI,LAK,PHI,2,4,2016,22:30:00,10/14/2016
2016-10-14NSHCHI,NSH,CHI,3,2,2016,20:00:00,10/14/2016
2016-10-15ARIPHI,ARI,PHI,4,3,2016,21:00:00,10/15/2016
2016-10-15CBJSJS,CBJ,SJS,2,3,2016,19:00:00,10/15/2016
2016-10-15CHINSH,CHI,NSH,5,3,2016,20:30:00,10/15/2016
2016-10-15COLDAL,COL,DAL,6,5,2016,21:00:00,10/15/2016
2016-10-15FLADET,FLA,DET,4,1,2016,19:00:00,10/15/2016
2016-10-15MINWPG,MIN,WPG,4,3,2016,19:00:00,10/15/2016
2016-10-15OTTMTL,OTT,MTL,4,3,2016,19:00:00,10/15/2016
2016-10-15PITANA,PIT,ANA,3,2,2016,19:00:00,10/15/2016
2016-10-15STLNYR,STL,NYR,3,2,2016,20:00:00,10/15/2016
2016-10-15TBLNJD,TBL,NJD,3,2,2016,19:00:00,10/15/2016
2016-10-15TORBOS,TOR,BOS,4,1,2016,19:00:00,10/15/2016
2016-10-15VANCGY,VAN,CGY,2,1,2016,22:00:00,10/15/2016
2016-10-15WSHNYI,WSH,NYI,2,1,2016,19:00:00,10/15/2016
2016-10-16EDMBUF,EDM,BUF,2,6,2016,19:00:00,10/16/2016
2016-10-16NYIANA,NYI,ANA,3,2,2016,18:00:00,10/16/2016
2016-10-16VANCAR,VAN,CAR,4,3,2016,22:00:00,10/16/2016
2016-10-17DETOTT,DET,OTT,5,1,2016,19:30:00,10/17/2016
2016-10-17NYRSJS,NYR,SJS,7,4,2016,19:00:00,10/17/2016
2016-10-17PITCOL,PIT,COL,3,4,2016,19:00:00,10/17/2016
2016-10-17WPGBOS,WPG,BOS,1,4,2016,20:00:00,10/17/2016
2016-10-18CGYBUF,CGY,BUF,4,3,2016,21:00:00,10/18/2016
2016-10-18CHIPHI,CHI,PHI,7,4,2016,20:30:00,10/18/2016
2016-10-18EDMCAR,EDM,CAR,3,2,2016,21:00:00,10/18/2016
2016-10-18MINLAK,MIN,LAK,6,3,2016,20:00:00,10/18/2016
2016-10-18MTLPIT,MTL,PIT,4,0,2016,19:30:00,10/18/2016
2016-10-18NJDANA,NJD,ANA,2,1,2016,19:00:00,10/18/2016
2016-10-18NSHDAL,NSH,DAL,1,2,2016,20:00:00,10/18/2016
2016-10-18NYISJS,NYI,SJS,2,3,2016,19:00:00,10/18/2016
2016-10-18OTTARI,OTT,ARI,7,4,2016,19:30:00,10/18/2016
2016-10-18TBLFLA,TBL,FLA,4,3,2016,19:30:00,10/18/2016
2016-10-18VANSTL,VAN,STL,2,1,2016,22:00:00,10/18/2016
2016-10-18WSHCOL,WSH,COL,3,0,2016,19:00:00,10/18/2016
2016-10-19NYRDET,NYR,DET,1,2,2016,20:00:00,10/19/2016
2016-10-19WPGTOR,WPG,TOR,5,4,2016,20:00:00,10/19/2016
2016-10-20BOSNJD,BOS,NJD,2,1,2016,19:00:00,10/20/2016
2016-10-20CGYCAR,CGY,CAR,2,4,2016,21:00:00,10/20/2016
2016-10-20DALLAK,DAL,LAK,3,4,2016,20:30:00,10/20/2016
2016-10-20EDMSTL,EDM,STL,3,1,2016,21:00:00,10/20/2016
2016-10-20FLAWSH,FLA,WSH,2,4,2016,19:30:00,10/20/2016
2016-10-20MINTOR,MIN,TOR,3,2,2016,20:00:00,10/20/2016
2016-10-20MTLARI,MTL,ARI,5,2,2016,19:30:00,10/20/2016
2016-10-20PHIANA,PHI,ANA,2,3,2016,19:00:00,10/20/2016
2016-10-20PITSJS,PIT,SJS,3,2,2016,19:00:00,10/20/2016
2016-10-20TBLCOL,TBL,COL,0,4,2016,19:30:00,10/20/2016
2016-10-20VANBUF,VAN,BUF,2,1,2016,22:00:00,10/20/2016
2016-10-21CBJCHI,CBJ,CHI,3,2,2016,19:00:00,10/21/2016
2016-10-21DETNSH,DET,NSH,5,3,2016,19:30:00,10/21/2016
2016-10-21NYIARI,NYI,ARI,3,2,2016,19:00:00,10/21/2016
2016-10-22BOSMTL,BOS,MTL,2,4,2016,19:00:00,10/22/2016
2016-10-22CGYSTL,CGY,STL,4,6,2016,22:00:00,10/22/2016
2016-10-22CHITOR,CHI,TOR,5,4,2016,19:00:00,10/22/2016
2016-10-22DALCBJ,DAL,CBJ,0,3,2016,20:00:00,10/22/2016
2016-10-22DETSJS,DET,SJS,3,0,2016,19:00:00,10/22/2016
2016-10-22FLACOL,FLA,COL,5,2,2016,19:00:00,10/22/2016
2016-10-22LAKVAN,LAK,VAN,4,3,2016,22:00:00,10/22/2016
2016-10-22NJDMIN,NJD,MIN,2,1,2016,19:00:00,10/22/2016
2016-10-22NSHPIT,NSH,PIT,5,1,2016,20:00:00,10/22/2016
2016-10-22OTTTBL,OTT,TBL,1,4,2016,19:00:00,10/22/2016
2016-10-22PHICAR,PHI,CAR,6,3,2016,19:00:00,10/22/2016
2016-10-22WSHNYR,WSH,NYR,2,4,2016,19:00:00,10/22/2016
2016-10-23ANAVAN,ANA,VAN,4,2,2016,20:00:00,10/23/2016
2016-10-23NYIMIN,NYI,MIN,6,3,2016,18:00:00,10/23/2016
2016-10-23NYRARI,NYR,ARI,3,2,2016,19:00:00,10/23/2016
2016-10-23WPGEDM,WPG,EDM,0,3,2016,15:00:00,10/23/2016
2016-10-24CHICGY,CHI,CGY,2,3,2016,20:30:00,10/24/2016
2016-10-24MTLPHI,MTL,PHI,3,1,2016,19:30:00,10/24/2016
2016-10-25BOSMIN,BOS,MIN,0,5,2016,19:00:00,10/25/2016
2016-10-25DALWPG,DAL,WPG,3,2,2016,20:30:00,10/25/2016
2016-10-25DETCAR,DET,CAR,4,2,2016,19:30:00,10/25/2016
2016-10-25LAKCBJ,LAK,CBJ,3,2,2016,22:30:00,10/25/2016
2016-10-25NJDARI,NJD,ARI,5,3,2016,19:00:00,10/25/2016
2016-10-25PHIBUF,PHI,BUF,4,3,2016,19:30:00,10/25/2016
2016-10-25PITFLA,PIT,FLA,3,2,2016,19:00:00,10/25/2016
2016-10-25SJSANA,SJS,ANA,2,1,2016,22:00:00,10/25/2016
2016-10-25STLCGY,STL,CGY,1,4,2016,20:00:00,10/25/2016
2016-10-25TORTBL,TOR,TBL,3,7,2016,19:30:00,10/25/2016
2016-10-25VANOTT,VAN,OTT,0,3,2016,22:00:00,10/25/2016
2016-10-26ANANSH,ANA,NSH,6,1,2016,22:30:00,10/26/2016
2016-10-26EDMWSH,EDM,WSH,4,1,2016,21:30:00,10/26/2016
2016-10-26NYIMTL,NYI,MTL,2,3,2016,19:00:00,10/26/2016
2016-10-26NYRBOS,NYR,BOS,5,2,2016,20:00:00,10/26/2016
2016-10-27BUFMIN,BUF,MIN,0,4,2016,19:00:00,10/27/2016
2016-10-27LAKNSH,LAK,NSH,3,2,2016,22:30:00,10/27/2016
2016-10-27MTLTBL,MTL,TBL,3,1,2016,19:30:00,10/27/2016
2016-10-27PHIARI,PHI,ARI,4,5,2016,19:00:00,10/27/2016
2016-10-27PITNYI,PIT,NYI,4,2,2016,19:00:00,10/27/2016
2016-10-27SJSCBJ,SJS,CBJ,3,1,2016,22:30:00,10/27/2016
2016-10-27STLDET,STL,DET,1,2,2016,20:00:00,10/27/2016
2016-10-27TORFLA,TOR,FLA,3,2,2016,19:30:00,10/27/2016
2016-10-27WPGDAL,WPG,DAL,4,1,2016,20:00:00,10/27/2016
2016-10-28ANACBJ,ANA,CBJ,0,4,2016,22:00:00,10/28/2016
2016-10-28CARNYR,CAR,NYR,3,2,2016,19:30:00,10/28/2016
2016-10-28CGYOTT,CGY,OTT,5,2,2016,21:00:00,10/28/2016
2016-10-28COLWPG,COL,WPG,0,1,2016,21:00:00,10/28/2016
2016-10-28NJDCHI,NJD,CHI,2,3,2016,19:30:00,10/28/2016
2016-10-28VANEDM,VAN,EDM,0,2,2016,22:00:00,10/28/2016
2016-10-29ARICOL,ARI,COL,2,3,2016,20:00:00,10/29/2016
2016-10-29BUFFLA,BUF,FLA,3,0,2016,13:00:00,10/29/2016
2016-10-29DETBOS,DET,BOS,0,1,2016,19:00:00,10/29/2016
2016-10-29MINDAL,MIN,DAL,4,0,2016,20:00:00,10/29/2016
2016-10-29MTLTOR,MTL,TOR,2,1,2016,19:00:00,10/29/2016
2016-10-29NJDTBL,NJD,TBL,3,1,2016,19:00:00,10/29/2016
2016-10-29PHIPIT,PHI,PIT,4,5,2016,19:00:00,10/29/2016
2016-10-29SJSNSH,SJS,NSH,4,1,2016,22:30:00,10/29/2016
2016-10-29STLLAK,STL,LAK,1,0,2016,20:00:00,10/29/2016
2016-10-29VANWSH,VAN,WSH,2,5,2016,22:00:00,10/29/2016
2016-10-30CARPHI,CAR,PHI,3,4,2016,17:00:00,10/30/2016
2016-10-30CGYWSH,CGY,WSH,1,3,2016,21:30:00,10/30/2016
2016-10-30CHILAK,CHI,LAK,3,0,2016,19:00:00,10/30/2016
2016-10-30DETFLA,DET,FLA,2,5,2016,17:00:00,10/30/2016
2016-10-30EDMOTT,EDM,OTT,0,2,2016,21:00:00,10/30/2016
2016-10-30NYITOR,NYI,TOR,5,1,2016,18:00:00,10/30/2016
2016-10-30NYRTBL,NYR,TBL,6,1,2016,19:00:00,10/30/2016
2016-10-30WPGBUF,WPG,BUF,1,3,2016,15:00:00,10/30/2016
2016-11-01ARISJS,ARI,SJS,3,2,2016,22:00:00,11/1/2016
2016-11-01CBJDAL,CBJ,DAL,3,2,2016,19:00:00,11/1/2016
2016-11-01CHICGY,CHI,CGY,5,1,2016,20:30:00,11/1/2016
2016-11-01COLNSH,COL,NSH,1,5,2016,21:00:00,11/1/2016
2016-11-01FLABOS,FLA,BOS,1,2,2016,19:30:00,11/1/2016
2016-11-01LAKANA,LAK,ANA,0,4,2016,22:30:00,11/1/2016
2016-11-01MINBUF,MIN,BUF,1,2,2016,20:00:00,11/1/2016
2016-11-01NYITBL,NYI,TBL,1,6,2016,19:30:00,11/1/2016
2016-11-01NYRSTL,NYR,STL,5,0,2016,19:00:00,11/1/2016
2016-11-01OTTCAR,OTT,CAR,2,1,2016,19:30:00,11/1/2016
2016-11-01TOREDM,TOR,EDM,3,2,2016,19:30:00,11/1/2016
2016-11-01WPGWSH,WPG,WSH,2,3,2016,20:00:00,11/1/2016
2016-11-02ANAPIT,ANA,PIT,1,5,2016,22:30:00,11/2/2016
2016-11-02MTLVAN,MTL,VAN,3,0,2016,19:30:00,11/2/2016
2016-11-02PHIDET,PHI,DET,4,3,2016,20:00:00,11/2/2016
2016-11-03ARINSH,ARI,NSH,3,2,2016,22:00:00,11/3/2016
2016-11-03BUFTOR,BUF,TOR,1,2,2016,19:00:00,11/3/2016
2016-11-03CHICOL,CHI,COL,4,0,2016,20:30:00,11/3/2016
2016-11-03DALSTL,DAL,STL,6,2,2016,20:30:00,11/3/2016
2016-11-03FLANJD,FLA,NJD,4,3,2016,19:30:00,11/3/2016
2016-11-03LAKPIT,LAK,PIT,3,2,2016,22:30:00,11/3/2016
2016-11-03NYIPHI,NYI,PHI,2,3,2016,19:00:00,11/3/2016
2016-11-03NYREDM,NYR,EDM,5,3,2016,19:00:00,11/3/2016
2016-11-03OTTVAN,OTT,VAN,1,0,2016,19:30:00,11/3/2016
2016-11-03SJSCGY,SJS,CGY,2,3,2016,22:30:00,11/3/2016
2016-11-03TBLBOS,TBL,BOS,3,4,2016,19:30:00,11/3/2016
2016-11-03WSHWPG,WSH,WPG,4,3,2016,19:00:00,11/3/2016
2016-11-04ANAARI,ANA,ARI,5,1,2016,22:00:00,11/4/2016
2016-11-04CBJMTL,CBJ,MTL,10,0,2016,19:00:00,11/4/2016
2016-11-04DETWPG,DET,WPG,3,5,2016,19:30:00,11/4/2016
2016-11-05BOSNYR,BOS,NYR,2,5,2016,19:00:00,11/5/2016
2016-11-05COLMIN,COL,MIN,1,0,2016,15:00:00,11/5/2016
2016-11-05DALCHI,DAL,CHI,2,3,2016,20:00:00,11/5/2016
2016-11-05LAKCGY,LAK,CGY,5,0,2016,22:00:00,11/5/2016
2016-11-05MTLPHI,MTL,PHI,5,4,2016,19:00:00,11/5/2016
2016-11-05NSHCAR,NSH,CAR,2,3,2016,20:00:00,11/5/2016
2016-11-05NYIEDM,NYI,EDM,3,4,2016,19:00:00,11/5/2016
2016-11-05OTTBUF,OTT,BUF,1,2,2016,19:00:00,11/5/2016
2016-11-05SJSPIT,SJS,PIT,0,5,2016,22:30:00,11/5/2016
2016-11-05STLCBJ,STL,CBJ,2,1,2016,19:00:00,11/5/2016
2016-11-05TBLNJD,TBL,NJD,4,1,2016,19:00:00,11/5/2016
2016-11-05TORVAN,TOR,VAN,6,3,2016,19:00:00,11/5/2016
2016-11-05WSHFLA,WSH,FLA,4,2,2016,19:00:00,11/5/2016
2016-11-06ANACGY,ANA,CGY,4,1,2016,21:30:00,11/6/2016
2016-11-06CARNJD,CAR,NJD,1,4,2016,18:00:00,11/6/2016
2016-11-06CHIDAL,CHI,DAL,4,3,2016,19:00:00,11/6/2016
2016-11-06DETEDM,DET,EDM,1,2,2016,17:00:00,11/6/2016
2016-11-06NYRWPG,NYR,WPG,5,2,2016,19:00:00,11/6/2016
2016-11-06STLCOL,STL,COL,5,1,2016,17:00:00,11/6/2016
2016-11-07BOSBUF,BOS,BUF,4,0,2016,19:00:00,11/7/2016
2016-11-07FLATBL,FLA,TBL,3,1,2016,19:30:00,11/7/2016
2016-11-07NYIVAN,NYI,VAN,4,2,2016,19:00:00,11/7/2016
2016-11-08COLARI,COL,ARI,2,4,2016,21:00:00,11/8/2016
2016-11-08MTLBOS,MTL,BOS,3,2,2016,19:30:00,11/8/2016
2016-11-08NJDCAR,NJD,CAR,3,2,2016,19:00:00,11/8/2016
2016-11-08NSHOTT,NSH,OTT,3,1,2016,20:00:00,11/8/2016
2016-11-08NYRVAN,NYR,VAN,3,5,2016,19:00:00,11/8/2016
2016-11-08PHIDET,PHI,DET,2,3,2016,19:00:00,11/8/2016
2016-11-08PITEDM,PIT,EDM,4,3,2016,19:00:00,11/8/2016
2016-11-08TORLAK,TOR,LAK,0,7,2016,19:30:00,11/8/2016
2016-11-08WPGDAL,WPG,DAL,8,2,2016,20:00:00,11/8/2016
2016-11-08WSHSJS,WSH,SJS,0,3,2016,19:00:00,11/8/2016
2016-11-09BUFOTT,BUF,OTT,1,2,2016,19:30:00,11/9/2016
2016-11-09CBJANA,CBJ,ANA,3,2,2016,19:00:00,11/9/2016
2016-11-09STLCHI,STL,CHI,1,2,2016,20:00:00,11/9/2016
2016-11-10ARIWPG,ARI,WPG,2,3,2016,21:00:00,11/10/2016
2016-11-10BOSCBJ,BOS,CBJ,5,2,2016,19:00:00,11/10/2016
2016-11-10CARANA,CAR,ANA,2,4,2016,19:00:00,11/10/2016
2016-11-10CGYDAL,CGY,DAL,2,4,2016,21:00:00,11/10/2016
2016-11-10DETVAN,DET,VAN,3,1,2016,19:30:00,11/10/2016
2016-11-10FLASJS,FLA,SJS,2,4,2016,19:30:00,11/10/2016
2016-11-10MTLLAK,MTL,LAK,4,1,2016,19:30:00,11/10/2016
2016-11-10NSHSTL,NSH,STL,3,1,2016,20:00:00,11/10/2016
