game_date,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SEA,SJS,STL,TBL,TOR,VAN,VGK,WPG,WSH
2019-11-28,0.363224347826087,0.40459100000000003,0.5091229166666666,0.3779099206349207,0.48623055555555555,0.38416710526315795,0.43043975,0.36963294117647055,0.3916913888888889,0.4254876315789473,0.29899225000000007,0.3912602380952381,0.42826027777777775,0.3494158333333333,0.3685389473684211,0.43040078947368415,0.3955714705882353,0.4986620588235294,0.4223971568627451,0.3567729411764706,0.28839780701754386,0.39380000000000004,0.4514288333333334,,0.42746194444444446,0.45000368421052633,0.5173370588235295,0.4826986111111111,0.3889297222222222,0.4990195,0.38227825,0.46203900000000003
2019-11-29,0.363224347826087,0.40459100000000003,0.5091229166666666,0.3779099206349207,0.48623055555555555,0.38416710526315795,0.43043975,0.36963294117647055,0.3916913888888889,0.4254876315789473,0.29899225000000007,0.3912602380952381,0.42826027777777775,0.3494158333333333,0.3685389473684211,0.43019,0.39597617647058825,0.4986620588235294,0.4223971568627451,0.3567729411764706,0.28839780701754386,0.39380000000000004,0.4514288333333334,,0.42746194444444446,0.45000368421052633,0.5173370588235295,0.4826986111111111,0.3889297222222222,0.4990195,0.38227825,0.46203900000000003
2019-11-30,0.36383347826086954,0.40318375,0.5108756666666666,0.3752544696969697,0.4855831578947368,0.38670947368421055,0.43043975,0.37368,0.39101236842105264,0.42971394736842106,0.29477976190476196,0.3912602380952381,0.42826027777777775,0.3472311111111111,0.3711134210526316,0.43019,0.39597617647058825,0.4904519444444444,0.4223971568627451,0.3552411764705883,0.28602333333333335,0.40776444444444443,0.4485150833333334,,0.4299802777777778,0.4457478947368421,0.5098005555555556,0.4842839473684211,0.3889297222222222,0.50059875,0.38159825,0.46120095238095243
2019-12-01,0.36383347826086954,0.40543452380952383,0.5108756666666666,0.3733033333333334,0.48356473684210527,0.3824878947368421,0.438802619047619,0.3699622222222222,0.39489473684210524,0.42971394736842106,0.2930656818181818,0.3912085714285714,0.43192,0.3495988888888889,0.3711134210526316,0.43199131578947364,0.39766794117647064,0.4864797222222222,0.4275962745098039,0.35354558823529414,0.28368366666666667,0.40580944444444444,0.4446000793650794,,0.42621394736842105,0.44608499999999995,0.5120205555555556,0.487236052631579,0.3892408333333333,0.50059875,0.379131,0.46713363636363636
2019-12-02,0.36383347826086954,0.40543452380952383,0.5133365,0.3733033333333334,0.48356473684210527,0.3824878947368421,0.438802619047619,0.3699622222222222,0.39489473684210524,0.42725684210526316,0.2930656818181818,0.3898210317460318,0.43192,0.3495988888888889,0.3734397368421053,0.4298559649122808,0.39766794117647064,0.4864797222222222,0.4275962745098039,0.35354558823529414,0.28368366666666667,0.40580944444444444,0.4446000793650794,,0.42621394736842105,0.44608499999999995,0.5120205555555556,0.487236052631579,0.39086509259259256,0.50059875,0.379131,0.46713363636363636
2019-12-03,0.3687058333333333,0.40543452380952383,0.5133365,0.3737408333333334,0.48356473684210527,0.3824878947368421,0.438802619047619,0.36942263157894734,0.39489473684210524,0.42725684210526316,0.2913032608695652,0.3898210317460318,0.43192,0.34880157894736846,0.3734397368421053,0.4298559649122808,0.3970120588235294,0.4864797222222222,0.43632981481481475,0.3541063888888889,0.28368366666666667,0.40580944444444444,0.4446000793650794,,0.42621394736842105,0.4464880952380952,0.5120205555555556,0.487236052631579,0.39086509259259256,0.4985045238095238,0.379131,0.46713363636363636
2019-12-04,0.3687058333333333,0.4024547619047619,0.5133119047619048,0.3737408333333334,0.47520950000000006,0.38543236842105266,0.438802619047619,0.36942263157894734,0.39489473684210524,0.42665008771929824,0.2913032608695652,0.3898210317460318,0.43366736842105263,0.34880157894736846,0.37262475000000006,0.4304871666666667,0.39417916666666664,0.4892375,0.43293087719298246,0.3541063888888889,0.2845611111111111,0.4068199074074074,0.4446000793650794,,0.42406024999999997,0.4464880952380952,0.5089947222222223,0.4861471929824561,0.3982885087719298,0.4978038636363637,0.3795673333333333,0.4662334782608696
2019-12-05,0.3687058333333333,0.4024547619047619,0.5133119047619048,0.3737408333333334,0.47520950000000006,0.38543236842105266,0.438802619047619,0.36942263157894734,0.39392289473684206,0.42665008771929824,0.2913032608695652,0.3989982575757576,0.43366736842105263,0.347973,0.37262475000000006,0.4304871666666667,0.39417916666666664,0.4892375,0.43293087719298246,0.3541063888888889,0.2831633333333333,0.4068199074074074,0.44605365079365084,,0.42406024999999997,0.4449430952380952,0.5089947222222223,0.4874792982456141,0.3982885087719298,0.4978038636363637,0.3795673333333333,0.4673325000000001
2019-12-06,0.3687058333333333,0.3985004545454545,0.5175277272727272,0.37226242424242434,0.47897175000000003,0.38963475000000003,0.44066809523809525,0.362942,0.39559425,0.42757736842105265,0.2913032608695652,0.3989982575757576,0.43366736842105263,0.347973,0.36712214285714284,0.4285887301587301,0.39417916666666664,0.4892375,0.43321433333333326,0.3536807894736842,0.2831633333333333,0.41185622807017547,0.44605365079365084,,0.4202895,0.4449430952380952,0.5128055263157895,0.4874792982456141,0.3982885087719298,0.49238326086956524,0.37876775,0.4673325000000001
2019-12-07,0.36993500000000007,0.39315173913043483,0.5175277272727272,0.37226242424242434,0.47897175000000003,0.38963475000000003,0.44066809523809525,0.3623090476190476,0.39559425,0.42757736842105265,0.2913032608695652,0.3996733333333333,0.43366736842105263,0.34743175,0.36712214285714284,0.4248834920634921,0.3986155263157894,0.4892375,0.43321433333333326,0.35711184210526314,0.2831633333333333,0.41185622807017547,0.45089166666666664,,0.4202895,0.4449430952380952,0.5128055263157895,0.4874792982456141,0.3982885087719298,0.49238326086956524,0.37876775,0.4656329166666667
2019-12-08,0.36993500000000007,0.39315173913043483,0.5199081818181818,0.3700571014492754,0.4810627500000001,0.3855988095238095,0.44131460317460314,0.3623090476190476,0.39314675,0.430237,0.2907397916666667,0.3996733333333333,0.4380255,0.346894,0.36530071428571426,0.4248834920634921,0.39007424999999996,0.49617868421052636,0.42804603174603173,0.35711184210526314,0.28139333333333333,0.41438149122807016,0.4555772463768116,,0.41304238095238094,0.4472216666666667,0.51606675,0.48491614035087727,0.40349958333333336,0.49238326086956524,0.37876775,0.4656329166666667
2019-12-09,0.36811250000000006,0.3926133333333334,0.5199081818181818,0.36700222222222223,0.4810627500000001,0.3855988095238095,0.44131460317460314,0.36543272727272724,0.39314675,0.430237,0.2907397916666667,0.4056714492753623,0.44085809523809527,0.346894,0.36530071428571426,0.4248834920634921,0.39007424999999996,0.49617868421052636,0.42804603174603173,0.35456,0.28139333333333333,0.41438149122807016,0.4555772463768116,,0.40922,0.4472216666666667,0.51606675,0.48491614035087727,0.40349958333333336,0.49502260869565223,0.38100541666666665,0.4656329166666667
2019-12-10,0.36811250000000006,0.3926133333333334,0.5191918939393939,0.36700222222222223,0.4810627500000001,0.37955022727272725,0.439900873015873,0.36543272727272724,0.39464699999999997,0.430237,0.2907397916666667,0.4056714492753623,0.44085809523809527,0.346894,0.36530071428571426,0.4248834920634921,0.39007424999999996,0.49617868421052636,0.42560436507936505,0.35456,0.28189613636363636,0.41438149122807016,0.4555772463768116,,0.40922,0.4472216666666667,0.51904975,0.48491614035087727,0.40349958333333336,0.49502260869565223,0.38100541666666665,0.4705372
2019-12-11,0.36478687500000007,0.3941298611111111,0.5191918939393939,0.36655693333333333,0.47950880952380953,0.37955022727272725,0.4381316666666667,0.3646181818181818,0.39464699999999997,0.4379266666666666,0.28843420000000003,0.4041434722222223,0.4423355555555556,0.3512609523809524,0.36919,0.41981969696969695,0.3833745238095238,0.49702131578947367,0.42560436507936505,0.355629,0.28189613636363636,0.41438149122807016,0.4580723611111111,,0.40868954545454544,0.44784022727272726,0.5174280833333333,0.4837118333333333,0.4019219841269841,0.49592797101449276,0.3924394444444444,0.4705372
2019-12-12,0.36478687500000007,0.3941298611111111,0.5174946212121212,0.36655693333333333,0.47950880952380953,0.37955022727272725,0.4381316666666667,0.3646181818181818,0.40091714285714286,0.4379266666666666,0.28843420000000003,0.4041434722222223,0.4423355555555556,0.3512609523809524,0.36919,0.41853378787878787,0.3833745238095238,0.49702131578947367,0.42560436507936505,0.355629,0.28287181818181817,0.4090944166666667,0.4580723611111111,,0.40868954545454544,0.44784022727272726,0.5174280833333333,0.4837118333333333,0.4019219841269841,0.49592797101449276,0.3924394444444444,0.4721388
2019-12-13,0.36498333333333327,0.3970027777777778,0.5153928030303031,0.36581320512820514,0.4777370454545455,0.3791389393939394,0.4354997727272727,0.36170909090909087,0.40091714285714286,0.4379266666666666,0.288735,0.4043978472222223,0.44346365079365074,0.3509047619047619,0.3688561904761905,0.41853378787878787,0.3833745238095238,0.49586674999999997,0.4244586507936508,0.3533461904761904,0.28287181818181817,0.4090944166666667,0.45848423611111117,,0.4136839130434783,0.4467141304347826,0.5198953333333334,0.4816555555555556,0.40106825757575754,0.4915401388888889,0.3919080158730159,0.4721388
2019-12-14,0.36498333333333327,0.3970027777777778,0.5153928030303031,0.36581320512820514,0.4777370454545455,0.3791389393939394,0.4354997727272727,0.36170909090909087,0.41128136363636364,0.43941309523809524,0.288735,0.4043978472222223,0.44346365079365074,0.3509047619047619,0.3688561904761905,0.41853378787878787,0.37620886363636363,0.49586674999999997,0.4244586507936508,0.3533461904761904,0.28287181818181817,0.4090944166666667,0.45848423611111117,,0.4136839130434783,0.4467141304347826,0.5198953333333334,0.4816555555555556,0.40106825757575754,0.4904301388888889,0.3919080158730159,0.4721388
2019-12-15,0.369252,0.40158548611111106,0.5136566666666667,0.3629810897435898,0.4760111363636364,0.37616030303030307,0.43694295454545456,0.3593913636363636,0.41128136363636364,0.4337788636363636,0.28796920000000004,0.40240633333333337,0.44507746031746026,0.34701136363636365,0.3724731818181819,0.41955174242424237,0.3715259090909091,0.49594499999999997,0.4280726984126984,0.3529590909090909,0.2854709090909091,0.4069299206349206,0.46287206666666664,,0.41301239130434786,0.44939847826086954,0.5226083333333333,0.48130439393939395,0.40155280303030305,0.4904301388888889,0.3919080158730159,0.4700068
2019-12-16,0.369252,0.40158548611111106,0.5136566666666667,0.3629810897435898,0.4760111363636364,0.37616030303030307,0.43694295454545456,0.36173173913043477,0.41128136363636364,0.4337788636363636,0.28869100000000003,0.40240633333333337,0.44507746031746026,0.34607318181818186,0.37367,0.41955174242424237,0.3715259090909091,0.49594499999999997,0.4280726984126984,0.3529590909090909,0.2854709090909091,0.40254946969696975,0.46287206666666664,,0.41301239130434786,0.44939847826086954,0.5226083333333333,0.48130439393939395,0.39556572463768114,0.4938013333333333,0.39740401515151513,0.4700068
2019-12-17,0.369252,0.40158548611111106,0.5136566666666667,0.3629810897435898,0.4760111363636364,0.3774791666666667,0.43694295454545456,0.36173173913043477,0.4119293181818182,0.43783613636363633,0.28869100000000003,0.3991041333333334,0.4509698484848484,0.34607318181818186,0.37367,0.41955174242424237,0.3715259090909091,0.49219,0.4280726984126984,0.3557638636363636,0.28481,0.40254946969696975,0.46287206666666664,,0.41301239130434786,0.4486371739130435,0.5226083333333333,0.48130439393939395,0.39556572463768114,0.4938013333333333,0.39740401515151513,0.4685512
2019-12-18,0.36831269230769226,0.40053444444444447,0.5186685507246377,0.3628270512820512,0.4742184782608696,0.37581416666666667,0.4398309090909091,0.36173173913043477,0.4119293181818182,0.43783613636363633,0.290001,0.3991041333333334,0.4509698484848484,0.3403365217391304,0.36900791666666666,0.41777949275362325,0.3715259090909091,0.4847209090909091,0.43100621212121215,0.3557638636363636,0.28359021739130436,0.4054594927536232,0.4602018666666666,,0.41405760869565217,0.4486371739130435,0.5245680833333333,0.48139227272727275,0.3973588194444444,0.4969132051282052,0.3969777536231884,0.4685512
2019-12-19,0.3687007407407407,0.40053444444444447,0.5186685507246377,0.3628270512820512,0.4742184782608696,0.37581416666666667,0.4398309090909091,0.36096391304347825,0.4127634848484849,0.43783613636363633,0.290001,0.39532753333333337,0.4509698484848484,0.3403365217391304,0.36900791666666666,0.41777949275362325,0.3744421739130434,0.4847209090909091,0.43100621212121215,0.3557638636363636,0.28359021739130436,0.4054594927536232,0.4602018666666666,,0.41405760869565217,0.45295565217391304,0.5245680833333333,0.48139227272727275,0.3973588194444444,0.4969132051282052,0.3969777536231884,0.4685512
2019-12-20,0.3687007407407407,0.40191763888888893,0.5200777777777777,0.3615323456790123,0.470609375,0.3809983333333334,0.4416108695652174,0.35748043478260866,0.4135576811594203,0.43162543478260873,0.290001,0.39532753333333337,0.4509698484848484,0.33964,0.3678171527777778,0.4146415972222222,0.3744421739130434,0.4854943478260869,0.42421159420289856,0.3557638636363636,0.28543520833333336,0.4091924305555556,0.4602018666666666,,0.41405760869565217,0.45295565217391304,0.5246515079365079,0.48139227272727275,0.3989967361111111,0.4950185897435898,0.4004855797101449,0.4685512
2019-12-21,0.3687007407407407,0.40191763888888893,0.5200777777777777,0.3615323456790123,0.470609375,0.3809983333333334,0.4416108695652174,0.35748043478260866,0.4135576811594203,0.42836437499999996,0.290001,0.3971439333333333,0.4511255072463768,0.33964,0.3678171527777778,0.4146415972222222,0.3701629166666667,0.4854943478260869,0.42421159420289856,0.3533523913043478,0.28543520833333336,0.4091924305555556,0.45785466666666663,,0.41405760869565217,0.45295565217391304,0.5246515079365079,0.48334565217391307,0.3989967361111111,0.4950185897435898,0.4004855797101449,0.47238307692307696
2019-12-22,0.3674411111111111,0.40191763888888893,0.5202170666666668,0.36403308641975307,0.4724192361111112,0.3889329861111112,0.4416108695652174,0.3563419565217391,0.4148708695652174,0.42836437499999996,0.2892522666666667,0.39654916666666673,0.44941224637681165,0.3368475,0.3696002777777778,0.41544713333333333,0.36574599999999996,0.47812541666666664,0.4258348550724638,0.3533523913043478,0.2860245138888889,0.4084934027777778,0.45485186666666666,,0.4116860416666667,0.4531083333333334,0.5242372222222222,0.4844397826086957,0.4017575694444444,0.4950185897435898,0.39868623188405794,0.47271038461538456
2019-12-23,0.3640737037037037,0.40965053333333334,0.5202170666666668,0.36403308641975307,0.4724192361111112,0.3889329861111112,0.44009898550724635,0.3563419565217391,0.4148708695652174,0.4298724305555555,0.28757717948717954,0.39654916666666673,0.44941224637681165,0.3368475,0.3696002777777778,0.41544713333333333,0.36574599999999996,0.47812541666666664,0.4258348550724638,0.35748130434782605,0.2860245138888889,0.4084934027777778,0.45485186666666666,,0.4119210416666667,0.4531083333333334,0.5242372222222222,0.4844397826086957,0.4017575694444444,0.49478051282051283,0.39868623188405794,0.47271038461538456
2019-12-27,0.3640737037037037,0.4085743333333333,0.5207685333333333,0.3617741975308642,0.4681744666666667,0.38802562500000004,0.4368036111111111,0.36000456521739127,0.4161567391304349,0.4298724305555555,0.28757717948717954,0.39572044871794876,0.4486794565217391,0.3373885416666667,0.3732494666666667,0.4146107051282052,0.36234940000000004,0.4794591666666667,0.42689811594202903,0.3543233333333333,0.28828118055555557,0.41437606666666665,0.45485186666666666,,0.4119210416666667,0.4524222916666667,0.5251270238095238,0.483368125,0.40264541666666664,0.49354570512820517,0.3995813888888889,0.4722147435897436
2019-12-28,0.36553814814814817,0.4085743333333333,0.5183421333333333,0.3635479012345679,0.46719,0.3874538888888888,0.43672266666666665,0.3592252083333333,0.4181199275362319,0.4298724305555555,0.28757717948717954,0.39504043209876544,0.4486794565217391,0.33711388888888894,0.37176793333333336,0.4146107051282052,0.35912634615384614,0.4801812,0.42895194444444446,0.3550959722222222,0.28828118055555557,0.41437606666666665,0.4500510256410256,,0.41212076388888885,0.45250740000000006,0.5251270238095238,0.4863798,0.40264541666666664,0.49146012820512824,0.3980385333333333,0.4728629487179487
2019-12-29,0.36553814814814817,0.4086065333333333,0.5183421333333333,0.3635479012345679,0.468416,0.3874538888888888,0.43672266666666665,0.3592252083333333,0.4175175362318841,0.43041465277777774,0.2874360256410257,0.39504043209876544,0.44905597826086957,0.33629895833333334,0.37176793333333336,0.41288455128205126,0.35912634615384614,0.477611,0.42895194444444446,0.3539584722222222,0.28828118055555557,0.4160008333333333,0.45232794871794874,,0.41012873333333333,0.45250740000000006,0.5276325000000001,0.4879016,0.40363930555555555,0.4913203205128205,0.3980385333333333,0.4717948717948718
2019-12-30,0.3664431481481482,0.40939782051282053,0.5187492,0.36313432098765436,0.468416,0.3910447222222222,0.4365906666666666,0.3555908333333333,0.4175175362318841,0.42829246666666665,0.28271617283950623,0.39504043209876544,0.4491140625,0.33629895833333334,0.3739760897435897,0.411361049382716,0.35513057692307687,0.477611,0.42677506666666665,0.3539584722222222,0.2922063888888889,0.41495198717948717,0.45232794871794874,,0.41012873333333333,0.4545276,0.5365873863636363,0.4879016,0.40366805555555557,0.4913203205128205,0.3963585333333333,0.4717948717948718
2019-12-31,0.3664431481481482,0.40939782051282053,0.5187492,0.36313432098765436,0.468416,0.3910447222222222,0.4365906666666666,0.3555908333333333,0.4175175362318841,0.42829246666666665,0.28271617283950623,0.39504043209876544,0.4491140625,0.33629895833333334,0.3739760897435897,0.411361049382716,0.35513057692307687,0.477611,0.42677506666666665,0.3539584722222222,0.2886481333333333,0.41495198717948717,0.46010283950617287,,0.41012873333333333,0.4545276,0.5365873863636363,0.4879016,0.40366805555555557,0.4913203205128205,0.3963585333333333,0.4717948717948718
2020-01-01,0.3659222839506173,0.41099858974358977,0.5190165333333333,0.363354012345679,0.46928559999999997,0.3930263888888889,0.4409314102564102,0.3528616,0.42180775362318845,0.42829246666666665,0.28389524691358026,0.39698358024691355,0.44701697916666666,0.3379414,0.3764610897435897,0.4108884567901234,0.3549348076923077,0.477611,0.4239480666666667,0.3517299305555555,0.2886481333333333,0.41547895061728396,0.46010283950617287,,0.4085155333333333,0.4525482,0.5361631818181819,0.48473839999999996,0.40366805555555557,0.4920639743589744,0.3929199333333333,0.4747939102564103
2020-01-02,0.3659222839506173,0.41099858974358977,0.5190165333333333,0.363354012345679,0.46928559999999997,0.3930263888888889,0.4409314102564102,0.3528616,0.42180775362318845,0.43079386666666664,0.28389524691358026,0.39698358024691355,0.44701697916666666,0.3379414,0.3764610897435897,0.4108884567901234,0.3549348076923077,0.4749868,0.4239480666666667,0.3517299305555555,0.2886481333333333,0.41547895061728396,0.46010283950617287,,0.4085155333333333,0.4525482,0.5361631818181819,0.48473839999999996,0.40366805555555557,0.4920639743589744,0.3929199333333333,0.4747939102564103
2020-01-03,0.3647096913580248,0.41235339743589744,0.5222239743589744,0.3661630864197531,0.46928559999999997,0.38696733333333333,0.4443009876543209,0.3520224,0.4233272463768116,0.43079386666666664,0.28389524691358026,0.393785987654321,0.4450598958333334,0.3379414,0.3764610897435897,0.4112042592592592,0.35118944444444444,0.4749868,0.4298742948717949,0.34960113333333326,0.2901631333333333,0.4137319135802469,0.46362273809523813,,0.403546858974359,0.45117073333333335,0.5357906818181818,0.4847653846153846,0.40464263888888885,0.4942335897435898,0.39097955128205125,0.4747939102564103
2020-01-04,0.3647096913580248,0.41235339743589744,0.5222239743589744,0.3661630864197531,0.4696421333333333,0.38696733333333333,0.4443009876543209,0.3520224,0.4233272463768116,0.43416646666666664,0.28150376543209876,0.393785987654321,0.4450598958333334,0.3379414,0.3764610897435897,0.4112042592592592,0.35118944444444444,0.4749868,0.4298742948717949,0.34960113333333326,0.2901631333333333,0.4137319135802469,0.46362273809523813,,0.403546858974359,0.45117073333333335,0.5357906818181818,0.4847653846153846,0.40464263888888885,0.4942335897435898,0.39097955128205125,0.4745309615384615
2020-01-05,0.3647096913580248,0.41535801282051277,0.5250601234567901,0.36635796296296297,0.4696421333333333,0.3905751282051283,0.4443009876543209,0.3520224,0.42200659420289854,0.43416646666666664,0.28150376543209876,0.38843291666666663,0.4448442013888889,0.3391028,0.37738256410256416,0.41366629629629625,0.3520688888888888,0.47351639999999995,0.42766564102564103,0.3473741333333333,0.29095693333333333,0.4108561728395062,0.4611313095238096,,0.4011984567901234,0.4495115333333334,0.5346669696969697,0.4873275,0.4071026388888889,0.4960570512820513,0.3902129487179487,0.4745309615384615
2020-01-06,0.3658720987654322,0.41535801282051277,0.5250601234567901,0.36635796296296297,0.4709037333333333,0.3905751282051283,0.44533172839506174,0.3612415384615385,0.42200659420289854,0.43416646666666664,0.2804689880952381,0.38843291666666663,0.44151690972222224,0.3391028,0.37621275641025637,0.41366629629629625,0.3520688888888888,0.47228099999999995,0.42766564102564103,0.3473741333333333,0.29095693333333333,0.4108561728395062,0.464076130952381,,0.3983899382716049,0.4495115333333334,0.5332416666666666,0.4873275,0.4071026388888889,0.4960570512820513,0.3902129487179487,0.477965
2020-01-07,0.3658720987654322,0.41535801282051277,0.5250601234567901,0.36635796296296297,0.4709037333333333,0.3888407051282052,0.44533172839506174,0.3612415384615385,0.4230242361111111,0.43416646666666664,0.2804689880952381,0.3865648809523809,0.44151690972222224,0.34059860000000003,0.37621275641025637,0.41554314814814813,0.3520688888888888,0.47228099999999995,0.42559469135802463,0.3473741333333333,0.29095693333333333,0.4108561728395062,0.464076130952381,,0.3983899382716049,0.4495115333333334,0.5332416666666666,0.48979826923076925,0.4071026388888889,0.4960570512820513,0.3885860256410257,0.477965
2020-01-08,0.3675865432098766,0.4129699382716049,0.5232784567901235,0.36635796296296297,0.4717583333333333,0.3868228205128205,0.44369061728395065,0.36255903846153853,0.4254268666666667,0.43416646666666664,0.28116178571428574,0.3865648809523809,0.44263543333333333,0.34059860000000003,0.37621275641025637,0.41462283950617285,0.35433055555555554,0.4738301999999999,0.4229070987654321,0.3471855128205128,0.28800205128205125,0.4101793209876543,0.46280148809523813,,0.39676771604938277,0.45155233333333333,0.5359372463768116,0.48979826923076925,0.40079373333333335,0.49735705128205127,0.3885860256410257,0.4843125925925926
2020-01-09,0.3675865432098766,0.4129699382716049,0.5232784567901235,0.36635796296296297,0.4717583333333333,0.3868228205128205,0.44369061728395065,0.36255903846153853,0.4254268666666667,0.43604814102564105,0.28116178571428574,0.3865648809523809,0.44263543333333333,0.3400678846153846,0.37621275641025637,0.41462283950617285,0.35433055555555554,0.4738301999999999,0.4229070987654321,0.3471855128205128,0.28800205128205125,0.4100245061728395,0.46280148809523813,,0.39676771604938277,0.45155233333333333,0.5359372463768116,0.49132769230769224,0.40079373333333335,0.49735705128205127,0.38734198717948715,0.4843503703703704
2020-01-10,0.36797932098765435,0.4073317261904762,0.5270517261904761,0.36457777777777783,0.4717583333333333,0.3845197435897436,0.445062962962963,0.3637407692307692,0.4254268666666667,0.43549391025641027,0.28116178571428574,0.3861725595238095,0.4453680333333333,0.3386548717948718,0.37481692307692305,0.41514469135802473,0.35229981481481476,0.4723884,0.4229070987654321,0.34935762820512817,0.28800205128205125,0.4100245061728395,0.46280148809523813,,0.39877308641975306,0.4538299333333333,0.5381165277777779,0.49132769230769224,0.3981359333333333,0.49904173076923075,0.3813378395061729,0.4843503703703704
2020-01-11,0.36797932098765435,0.4032520114942529,0.5270517261904761,0.36457777777777783,0.47440378205128203,0.3845197435897436,0.445062962962963,0.3637407692307692,0.42773606666666664,0.43549391025641027,0.280922380952381,0.3861725595238095,0.4453680333333333,0.3386548717948718,0.37481692307692305,0.41514469135802473,0.35229981481481476,0.4723884,0.4229070987654321,0.34935762820512817,0.28828557692307694,0.4100245061728395,0.4608359523809524,,0.39877308641975306,0.4538299333333333,0.5381165277777779,0.49132769230769224,0.3981359333333333,0.49904173076923075,0.3813378395061729,0.4843503703703704
2020-01-12,0.3652167283950618,0.4032520114942529,0.5253027976190475,0.36650351851851853,0.4758383974358974,0.3828349358974359,0.4462707407407407,0.3664934615384616,0.42773606666666664,0.4360478395061729,0.280922380952381,0.38519434523809526,0.4453680333333333,0.33737929487179485,0.37481692307692305,0.41436283950617286,0.35087037037037033,0.4723884,0.4244096913580247,0.3461395679012345,0.28893743589743587,0.40761184523809524,0.4608359523809524,,0.39719583333333336,0.4584791666666667,0.5361038666666667,0.49132769230769224,0.3958679333333333,0.5009071153846154,0.3813378395061729,0.48625703703703704
2020-01-13,0.3652167283950618,0.40508304597701145,0.5253027976190475,0.3671290740740741,0.4758383974358974,0.3828349358974359,0.4462707407407407,0.3664934615384616,0.42773606666666664,0.4360478395061729,0.28022434523809525,0.38519434523809526,0.4424834935897436,0.33737929487179485,0.38002592592592593,0.41436283950617286,0.34892185185185187,0.46976219999999996,0.4244096913580247,0.3461395679012345,0.28893743589743587,0.40761184523809524,0.45860130952380956,,0.39719583333333336,0.4584791666666667,0.5386790666666667,0.49012,0.39254993589743586,0.5009071153846154,0.3833241358024691,0.48625703703703704
2020-01-14,0.3643054320987655,0.40508304597701145,0.5232263690476191,0.3671290740740741,0.47510105769230765,0.3828349358974359,0.44489537037037036,0.3664934615384616,0.42773606666666664,0.4360478395061729,0.28022434523809525,0.38519434523809526,0.4424834935897436,0.33737929487179485,0.38002592592592593,0.4155793209876543,0.34892185185185187,0.46976219999999996,0.4251250595238095,0.34710351190476185,0.28893743589743587,0.40916184523809523,0.45860130952380956,,0.39719583333333336,0.4598349358974359,0.5386790666666667,0.49012,0.39254993589743586,0.5009071153846154,0.3833241358024691,0.4870858024691358
2020-01-15,0.3643054320987655,0.40566885057471264,0.5210131547619048,0.36480696428571424,0.47510105769230765,0.38453647435897437,0.44489537037037036,0.3674440740740741,0.4285308666666667,0.435229475308642,0.27968309523809526,0.3848752298850575,0.4424834935897436,0.3327470987654321,0.3772262962962963,0.4155793209876543,0.34787870370370366,0.46856365384615384,0.42570505952380955,0.34710351190476185,0.29386345679012343,0.40916184523809523,0.46153684523809524,,0.39657166666666666,0.4598349358974359,0.5426156410256411,0.49156962962962963,0.3922130128205128,0.501545,0.3836195061728396,0.4870858024691358
2020-01-16,0.3643054320987655,0.40566885057471264,0.5210131547619048,0.36480696428571424,0.47510105769230765,0.38453647435897437,0.44489537037037036,0.3648564285714286,0.4285308666666667,0.435229475308642,0.27968309523809526,0.3848752298850575,0.4424834935897436,0.3327470987654321,0.3772262962962963,0.41953434523809524,0.34787870370370366,0.46856365384615384,0.42570505952380955,0.34710351190476185,0.29386345679012343,0.40468488505747124,0.46153684523809524,,0.39657166666666666,0.46315401234567904,0.5426156410256411,0.49156962962962963,0.3922130128205128,0.501545,0.3836195061728396,0.4870858024691358
2020-01-17,0.36341141975308644,0.4047728888888889,0.5199147619047618,0.3623410714285714,0.4744002243589743,0.3849459615384615,0.4439059259259259,0.3648564285714286,0.4349427564102565,0.4380305864197531,0.27968309523809526,0.3848752298850575,0.44611521604938276,0.33121541666666665,0.37836333333333333,0.4187821428571428,0.34740691358024695,0.4697029487179487,0.4268793452380952,0.34600351190476186,0.29571234567901233,0.4054412068965517,0.46258613095238094,,0.39128678160919544,0.46315401234567904,0.5411966025641026,0.49267092592592593,0.3935143827160494,0.4989485185185185,0.3836195061728396,0.4877774074074073
2020-01-18,0.3611732716049383,0.4047728888888889,0.5199147619047618,0.3623410714285714,0.4773754166666666,0.3849459615384615,0.4439059259259259,0.3648564285714286,0.4349427564102565,0.4380305864197531,0.27879970238095236,0.3848752298850575,0.44611521604938276,0.33121541666666665,0.37836333333333333,0.4187821428571428,0.34740691358024695,0.4697029487179487,0.4268793452380952,0.34600351190476186,0.29571234567901233,0.4054412068965517,0.4637707738095238,,0.39128678160919544,0.46315401234567904,0.5387606410256411,0.49267092592592593,0.3935143827160494,0.4989485185185185,0.38530339506172845,0.4877774074074073
2020-01-19,0.3611732716049383,0.4043002222222222,0.5199147619047618,0.3609932142857143,0.4773754166666666,0.38452326923076924,0.4421792592592592,0.36270964285714286,0.43572128205128213,0.4377206481481482,0.27923720238095234,0.38533534482758625,0.4454287962962963,0.33009238095238097,0.37860493827160496,0.42093875,0.3477987654320987,0.4713927564102564,0.4268188095238096,0.34600351190476186,0.2970691975308642,0.4068381034482758,0.4637707738095238,,0.3897416666666667,0.4624492592592593,0.5387606410256411,0.49525296296296295,0.39513339506172834,0.49607425925925924,0.38530339506172845,0.48779191358024687
