game_date,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SEA,SJS,STL,TBL,TOR,VAN,VGK,WPG,WSH
2015-03-05,0.056207627511661196,-0.08350979117285195,0.04790079549154502,-0.15777185922196965,-0.0683026571045936,-0.06168898343314877,-0.03011754120463267,0.10872241204064031,-0.012899810407148271,0.010172538252687213,0.023799157812358085,-0.09916407617076617,-0.0645164514009649,0.05801084489238456,0.026158327331720355,0.03445135001552885,-0.03955783851074379,0.04410340266253904,0.028998502867793596,0.0367273100319383,-0.04812901765732408,-0.036739556686910035,0.07972943371944363,,0.04374915550113295,0.07929487751807851,0.04057568269601136,-0.035957646347855254,0.01993652608023494,,-0.011341796485099087,0.013409643928170012
2015-03-06,0.05636728486907938,-0.0829006049799072,0.04926911397888234,-0.1575106956085036,-0.06816877213487244,-0.061470433262236335,-0.030503966878715483,0.10873157056455451,-0.013012951641418524,0.006507399423416216,0.023995364536679054,-0.09903296803826084,-0.06180820426625305,0.06172606893035798,0.024336307853028316,0.0326069063613697,-0.03944564469112988,0.04602707262692618,0.028504086783267824,0.03675795097421697,-0.04791631033869692,-0.03554984285410212,0.07983232712791377,,0.043921702859060996,0.07753204935420865,0.04142971162777215,-0.03593234776757931,0.018286246757738933,,-0.011256626078667953,0.013954242664742711
2015-03-07,0.059050752077620505,-0.0830107976133167,0.049286854320698126,-0.1591598485785393,-0.06644049758943582,-0.06222947792706229,-0.0329960316062714,0.10845462634532355,-0.012988970756339147,0.006514697620217391,0.02687386300184197,-0.09877663182941993,-0.0618537015026267,0.06167472671240243,0.021306481465458826,0.032600254189414424,-0.0403533618358759,0.0460234404813738,0.028456723506272374,0.03671782725714823,-0.049269345359365446,-0.035537978214484456,0.07890262123937625,,0.04376189089383392,0.0775984217555058,0.04137967084881394,-0.035702157480269725,0.01815842129083245,,-0.011261904943534407,0.013945362416930673
2015-03-08,0.059134826444701416,-0.08184031130012492,0.0491303555340562,-0.15986100614021984,-0.0663784019965073,-0.06077493431317488,-0.03283701639357861,0.1083101897998448,-0.01638129044203973,0.005075136331638808,0.026895374558793483,-0.09870523183047242,-0.06120726790019787,0.0654099619052298,0.02113984671955338,0.030640553671429704,-0.040362615702730587,0.046147944620244075,0.02741536494098573,0.03663690322311136,-0.049233746960567926,-0.03469146704027121,0.07729748634630595,,0.04476178306408374,0.07568163855708998,0.043903619138321415,-0.03359963076530209,0.01844123878725573,,-0.011272110353535203,0.01303721226838811
2015-03-09,0.05926862668814753,-0.08187620431898351,0.04983926187049437,-0.15957154083445294,-0.06408671792603615,-0.06042291601920852,-0.035111539931540314,0.1073910172204392,-0.016616999582441727,0.00520533050241051,0.028137751313937864,-0.10410857719629235,-0.06103687457034768,0.06556036636819973,0.021650842353958366,0.030811503272116292,-0.0403091038752329,0.04623298321013525,0.027652511464117124,0.03524814239470253,-0.04801248249233614,-0.03529919192710951,0.07753375729279233,,0.04476550743836849,0.07577566677274405,0.04414352747430972,-0.03330107813928829,0.018478335652650835,,-0.011056825031099116,0.013352436230678444
2015-03-10,0.059276521289469364,-0.08215810148107006,0.05007041743205348,-0.15932951592212954,-0.06401209633254057,-0.06024109767467889,-0.03516389284520999,0.10754204760667702,-0.016358172482142164,0.005392780590478652,0.029129567999164163,-0.1056243651450754,-0.060879428406533986,0.06558041910063822,0.02170370286743556,0.030991899531093547,-0.040165641042149314,0.046060178175132305,0.02718026144686686,0.035371602844517125,-0.04778462280716589,-0.035080689503033724,0.07643209466651546,,0.04360005542199452,0.07588124022922221,0.04424969187517369,-0.032654926464776746,0.019568537021786847,,-0.010877695432061962,0.013425823097142742
2015-03-11,0.05936447082986035,-0.08211156483833942,0.04853732229692931,-0.15925794824038594,-0.06450519486637596,-0.0617789253706329,-0.035139689508891014,0.10748147960896598,-0.016077513544566546,0.0025782297292349377,0.02901621692341999,-0.10556513801390027,-0.06081890137762408,0.06590415229769875,0.023403408098472578,0.032355830265937635,-0.041825607368572826,0.0460534933462583,0.027766197748568477,0.035827458572426585,-0.046110980230150034,-0.0330988007092311,0.07637908120430725,,0.04363505835396847,0.07671231102474757,0.04440494851502752,-0.032705461875571606,0.01959728929575827,,-0.01080298811626662,0.013431359862413395
2015-03-12,0.05885480583980518,-0.08211214663379546,0.04848481550487099,-0.1602559633730558,-0.06454552377884276,-0.061698867824730386,-0.03440109212391457,0.10751604541480786,-0.016082165751512,0.0025319079391706856,0.028974100591476315,-0.10558181105264725,-0.060794575159780484,0.0659335201884289,0.023384553381907813,0.032303067013235764,-0.041745665207457094,0.04600665641493423,0.027729809061959543,0.033639230227839545,-0.04609036181408316,-0.033100247149876194,0.0763820941664411,,0.04361881043102184,0.07670432102624059,0.04438964881928731,-0.03487523649777036,0.01958202778906587,,-0.010815467296718895,0.01684842245374124
2015-03-13,0.05889057380172347,-0.08023211307325184,0.048422221831039725,-0.16020768151575487,-0.06274242011210918,-0.06197505663500441,-0.03441229299913795,0.10541178675591367,-0.01554558077417334,-0.0006251791332327339,0.028930254503390096,-0.10607481970216787,-0.0606449973225765,0.06647309788193367,0.023248855044397276,0.032125560984254176,-0.04352780804536588,0.04618688038641611,0.02781191085321527,0.033752911644496286,-0.04586174740909371,-0.033522774533258026,0.07671730871167931,,0.04453463757146647,0.07807624808841362,0.04609940930636969,-0.03478917990304897,0.020411146695746396,,-0.012234543315112367,0.01688846883403211
2015-03-14,0.05830022183705302,-0.08048704160322717,0.04817495201713701,-0.16048415213597084,-0.06286488709474342,-0.05663994420224577,-0.03169104535325851,0.1049817249475497,-0.015957918678243088,-0.003967514897489699,0.028606527506823298,-0.10831659143638067,-0.060790227335484115,0.06622997662941132,0.024392952953279923,0.03190579575839364,-0.04361396610422169,0.045816392389938065,0.027692978217319197,0.03359554654273972,-0.04596514747616004,-0.033437838146689436,0.07669346572913716,,0.044448907238873625,0.07756122144903249,0.045944775555387896,-0.03908009594338652,0.020155443004432783,,-0.012640210586273737,0.020353361476713017
2015-03-15,0.05834914308013539,-0.08004107754209328,0.049249104726249715,-0.16023764841852675,-0.06271795206852837,-0.05666834316626945,-0.03434576696281488,0.10515099497824781,-0.014712700855546768,-0.003946683664957762,0.027918208376396192,-0.10824620683238628,-0.06276677687207932,0.06781031432107115,0.023935212720183063,0.0323333741843142,-0.046305445938362444,0.04589572063430525,0.028301357277580597,0.03134007572354569,-0.0459986165570464,-0.03283715383181596,0.07749829264927971,,0.046231822953756774,0.08006347173015538,0.04785028093536681,-0.04107487677633853,0.022323257441422717,,-0.013806280949648642,0.020377272868900564
2015-03-16,0.059645973672844355,-0.08002356067552652,0.04667353414897468,-0.1602547548530547,-0.06432532379788986,-0.056752590494060784,-0.034287583762748375,0.10518096173506541,-0.014739483922346808,-0.0020782216236899798,0.029066005901454806,-0.10823223527649761,-0.06258058871221372,0.06781542010763847,0.023930603149968033,0.03232213855213023,-0.04631054359786613,0.04592507878938873,0.028329291482426466,0.03114737790089306,-0.043926465118642344,-0.035640840993463374,0.0780796866594699,,0.04624282495275722,0.07908332761809128,0.047919067539088755,-0.041124791732551014,0.022381760371330217,,-0.013858048607486573,0.023744522600078644
2015-03-17,0.05968568841767791,-0.08019052934582077,0.0466542532444536,-0.15966551567058193,-0.0643494177476664,-0.05679658422074235,-0.03422295240382445,0.1051917677807277,-0.014759113343085994,-0.0020697278638615035,0.029020155730990815,-0.10737900961488889,-0.06259463937471305,0.06805763988336522,0.02398011299557451,0.0329994825694751,-0.046367560812803466,0.045966827204956706,0.028273636486465248,0.0311113816643398,-0.04391383372310825,-0.03569500884818644,0.07807953536342493,,0.046354005629614614,0.07911993266609652,0.04873419766387449,-0.044506847359137125,0.022443241885455822,,-0.013833198515336764,0.020826184374367396
2015-03-18,0.05973274363538256,-0.0800997990639381,0.04534343378145411,-0.1597514084793646,-0.06440615295958735,-0.05678026756894916,-0.03146024000863007,0.10636680824973327,-0.014762335413003425,-0.0020756407763253826,0.02907447669794072,-0.10734135307802123,-0.061684706049650706,0.06809339876047416,0.024475959185555785,0.03183345893109463,-0.04489885573883662,0.04643046075799728,0.029185795320534835,0.031074808225682704,-0.045467603647933674,-0.035716926542492033,0.07698335144322505,,0.04519974615775857,0.07654618926120677,0.048687454467531754,-0.04447060662315033,0.022298105089408604,,-0.01244632841707144,0.020807226846055737
2015-03-19,0.06079441007727859,-0.0800302471755967,0.04532480512792364,-0.15967428220678676,-0.06436507509851802,-0.060614558477518454,-0.03138519427792413,0.10487301395918941,-0.01483974205968025,-0.002123780759905214,0.02908700320233537,-0.10629234629380524,-0.061671744801703454,0.06883341426066358,0.024429842847296157,0.03184662836609525,-0.04491512700320471,0.0464137138231312,0.02929199666153076,0.03474925178268429,-0.045516650724395535,-0.035737007768545714,0.07702676835619704,,0.04524144459782403,0.0765923362234398,0.04870062390253238,-0.04442455957765923,0.022407492295805242,,-0.012523789829222642,0.02072461434807915
2015-03-20,0.060982722604477124,-0.08078438620717499,0.044054983134353076,-0.15968800050477416,-0.06424005225008911,-0.061721764697465376,-0.02945900975754484,0.10510000717369972,-0.01563091581480608,0.0007600632758021364,0.02729611878108551,-0.10614880084635103,-0.06022836518545088,0.06893958350752805,0.026778618469030402,0.03143952881348944,-0.04513860754565563,0.046527106005975205,0.029168321560593125,0.03458226939592368,-0.04411159391968805,-0.03873272514550069,0.07450157569610921,,0.04389043016969402,0.07613897825128718,0.04864992314221639,-0.04321233428174859,0.02303856578266056,,-0.011083851338319461,0.0194299102305438
2015-03-21,0.06269272838387746,-0.0807647969667516,0.04398898239813498,-0.16002725834742393,-0.06423558243227695,-0.06177294316674853,-0.029384058228446863,0.10505673332507981,-0.016735681800016777,0.0006609183294959964,0.027391898892820066,-0.10610891488306168,-0.06025185112021658,0.06902238747969164,0.026728100514560316,0.031450258037171275,-0.048002132723630075,0.04647035170703334,0.029129695283453882,0.0345429033646536,-0.044120438082640545,-0.03875415746587019,0.07446819874860039,,0.04400348676597676,0.0760884602968171,0.0502364473502529,-0.04325193295215546,0.02311498880244306,,-0.01112107076599661,0.019420800864096033
2015-03-22,0.06287368607568361,-0.08259221553320562,0.04061747204661559,-0.16087217945402296,-0.06347169361610261,-0.06598425312899114,-0.026937546631545295,0.10450944803842221,-0.016675139868328692,0.002503642544699869,0.02731036131636555,-0.10587989988026825,-0.05740071852650064,0.07022392391668014,0.02846485267401022,0.032432329990027875,-0.04734909304757334,0.046249304757780885,0.028162886516559182,0.03313937535577455,-0.04340550023744,-0.04159262140675163,0.0768937149026181,,0.044239468494572165,0.07605389569763737,0.050088592217433,-0.04507144724977691,0.023456583905347772,,-0.009109885193167244,0.017270112189681497
2015-03-23,0.06251817858289327,-0.0824576497506953,0.03987269281346778,-0.16075751645913147,-0.0634400933719172,-0.06588176625957848,-0.02697145124521072,0.10446219882089486,-0.01678713653607461,0.0024312334810026037,0.03100209950083649,-0.10592726125079815,-0.057313365756704926,0.07013822025120081,0.02836914978847388,0.032485064329764446,-0.04732332712324383,0.046102794391959245,0.02821608613735388,0.03502586433408894,-0.04342910883249684,-0.04152919428135027,0.07699634435265013,,0.04413063103049175,0.07388162426127132,0.052731049253398554,-0.044948972711646384,0.022102743598339747,,-0.00920614842353118,0.017299109322678974
2015-03-24,0.06235811270174124,-0.08242909869011983,0.03991812141863682,-0.16257296912953337,-0.06169840474936139,-0.06582403014846738,-0.027025681430183468,0.10313903343767128,-0.017776738752622534,0.002576445695466223,0.030949768306775594,-0.10582967188444253,-0.05737859369184445,0.06800384217752248,0.029261761629964633,0.03249309095099395,-0.04523051459481431,0.046062179516911494,0.028262071797654775,0.03495836783787026,-0.04033794120484391,-0.04150278904236743,0.07705651101931682,,0.040973714865675526,0.07386445608753045,0.05267076003010407,-0.04588212486094456,0.02200045895593883,,-0.011465788913256891,0.01728232708366151
2015-03-25,0.06038082092775038,-0.08436633584224612,0.040008678571241185,-0.16244872369386906,-0.06154888176085571,-0.0644138996279176,-0.02721959275273489,0.10305261579034397,-0.017915141553206504,0.0023963774122560677,0.0326707121316821,-0.10601179327514981,-0.05627173367542415,0.0653754108687421,0.02759795188852643,0.03164094290448077,-0.04506127455762482,0.047852774115926255,0.0309948813725055,0.03919695210271851,-0.040360547047755824,-0.04136296146355717,0.07971443315713311,,0.04072522664859679,0.07339721540203992,0.051950062712096234,-0.045706218530969345,0.021474018568316988,,-0.011160163054002248,0.017370897934895935
2015-03-26,0.06037359564039396,-0.08433588787703966,0.04005121643929338,-0.16236759583998786,-0.06150646365740747,-0.06432777413586921,-0.028185505476782224,0.10123240562491082,-0.0209749571526045,0.002566334616081578,0.03271313023513028,-0.10521259852087317,-0.05622919580737196,0.06540856281331775,0.027581431074608975,0.03168359730025577,-0.045006334705633144,0.04783500912679911,0.0310375357682805,0.03925194443988317,-0.04033070317802412,-0.039025656105637685,0.07974456904124577,,0.04074160721858566,0.0733888329851402,0.05199271710787129,-0.04566356413519429,0.021514437872363568,,-0.011167536617220697,0.01742583778688761
2015-03-27,0.05927791547691069,-0.08320048191570872,0.042163942741016924,-0.15951393175416795,-0.060241075541909384,-0.06455026165433259,-0.028545045065755337,0.10079744563585791,-0.023360771455938678,0.0022089079476029228,0.03526676928567696,-0.10539577013565282,-0.056524170648234395,0.06347595407994217,0.027210629134306774,0.029299526819923538,-0.045409470741431035,0.04589545302682002,0.03329719455938701,0.036370761570356513,-0.03768765576549615,-0.039227773026819845,0.07786299586310447,,0.03909227987988001,0.07291836810603713,0.05492557019157096,-0.046852540919540164,0.02315587362017202,,-0.009293626513409925,0.017506161131821463
2015-03-28,0.05923326353095365,-0.08322453555555559,0.042128140266128156,-0.15955275380035217,-0.06029138693644054,-0.06423441021538784,-0.02966102582375485,0.1011933466966966,-0.023288497664906427,0.0010861927969347818,0.03520888428069069,-0.10566708651341,-0.056559973123123164,0.06341678565289421,0.02836681793103435,0.029263719923371623,-0.045445273216319804,0.04595365992337164,0.03327551409961671,0.0363128765653703,-0.037723453697580456,-0.03929183279693493,0.0778271933882157,,0.039045473987780854,0.07295768135031572,0.0548897632950191,-0.046874221379310355,0.023111930418349302,,-0.009230841839080572,0.017441723987780766
2015-03-29,0.057199160760312284,-0.08322750318108502,0.04247576750957849,-0.16266524176245228,-0.06007668809671757,-0.06419947164750978,-0.02985993655172431,0.10115977757585165,-0.02226841172413807,0.000742515043355374,0.03662637131614355,-0.10583320950191588,-0.056743681226053666,0.06354068429118759,0.028965480409356592,0.029330435566646385,-0.0469501782375481,0.04511666726658592,0.03620739314377891,0.03731681881536686,-0.03816258309516429,-0.03658575832325084,0.07830149793103436,,0.03584238329501893,0.07338098513409946,0.05487596694898156,-0.047520831674732866,0.02352391555555544,,-0.009290781685823923,0.019239347739463453
2015-03-30,0.05536469778956665,-0.08326376345029252,0.04149141236640441,-0.16266642015325689,-0.05909453164750966,-0.06417492229885069,-0.02958265054950604,0.09987301448275848,-0.022231080076628496,0.0007442435823752924,0.03606662628352475,-0.10587617724137949,-0.057828389433353666,0.06348139954022969,0.028951592871546583,0.029379875010082435,-0.04528133218894953,0.04470608742100801,0.03800710287107523,0.03843904467432946,-0.038093411877394845,-0.036552055041339127,0.08058963355515208,,0.03529437160717869,0.0733774051340994,0.05490407207602338,-0.047496886030449825,0.023429782528735454,,-0.007186370603952552,0.01931962531256287
2015-03-31,0.05532226522251682,-0.08379763715479943,0.04143916176648493,-0.1654464660314582,-0.059110792796934986,-0.06419118344827607,-0.03105230456784619,0.10068626748336335,-0.023178364624924674,0.0017360704134942728,0.03600437639846721,-0.10670550149727798,-0.05790093948880842,0.06486050939201432,0.029013492226255044,0.030530811942080738,-0.045318001346037695,0.044739028989401186,0.03799056160620978,0.03840221340996153,-0.03814599854406153,-0.03658875754688462,0.08057323050514198,,0.03521375432546858,0.07425340564125799,0.0550258098522165,-0.047533588535995375,0.023999131215970748,,-0.007121952344222859,0.019278171445855863
2015-04-01,0.05532523633952263,-0.08378662386923419,0.04100118602776531,-0.16548179323956438,-0.05943091914700538,-0.0636585100423473,-0.031061461456933948,0.10076322513611613,-0.023129911206896614,0.0017752177489177012,0.03576318800665457,-0.10669430307017547,-0.05746815894909685,0.06487170781911678,0.029082364579552267,0.03051286269592479,-0.04734474918644577,0.045717284600648334,0.0378932956709957,0.03659152610405325,-0.037634139050211735,-0.03660698062613438,0.08049855665456745,,0.035216884089534106,0.07431060981548687,0.054417318346595966,-0.0467603465890431,0.023961859934318486,,-0.0051386657411554015,0.019160986595014085
2015-04-02,0.05474380087298125,-0.0837945290789669,0.04099863534855963,-0.16531255960591112,-0.05945686303690245,-0.06367143895946753,-0.030996379280489594,0.10072355166364194,-0.02454970074638002,0.0016862183460217839,0.03572925409860872,-0.10655524149873097,-0.05747424560382125,0.0649412134906232,0.029030999107683086,0.030510312016719,-0.04735868626660683,0.0456900667256116,0.03786745644126005,0.036576815955838005,-0.037652129219600594,-0.03557572358560962,0.0801284740558294,,0.03690359123749826,0.07425924434361769,0.05441108043029785,-0.05012193268493942,0.02402694211076284,,-0.005166004821615056,0.01914623521421116
2015-04-03,0.0547770604151514,-0.08378207719560105,0.0414319570144418,-0.16529541299198847,-0.06142127573269618,-0.06282063384584735,-0.02986761990863518,0.10142687929044159,-0.02451830872269467,0.0017408112205804516,0.036606908324625875,-0.10647029298555821,-0.057030106572354466,0.06453688899338234,0.030653796143703227,0.031530277748305635,-0.04740656428322604,0.04572036056587114,0.03641634619805506,0.035885529611385025,-0.03570965160969275,-0.03561890985719235,0.08005070724983848,,0.03692355730208513,0.07352018784395703,0.052827615994956445,-0.05012565254936602,0.024996782684939878,,-0.005124166835845878,0.018892182183908313
2015-04-04,0.05559094540229914,-0.08440036239316207,0.04140001846448599,-0.1642411139404652,-0.06143590988207165,-0.06283526799522282,-0.029823617919245204,0.09937421976127353,-0.024830885160624483,0.0029927165193047722,0.036581958456486374,-0.10647455764809877,-0.057070124255820365,0.0645754568144502,0.03063214803702069,0.03043502413793142,-0.04652930551134654,0.04568635400825255,0.03640148471853849,0.03585665900880758,-0.03574158460964294,-0.03563567566800985,0.0800421254963431,,0.03718685246094927,0.07299012935455379,0.052780888825840644,-0.05015069749484197,0.025040784674329797,,-0.005143970786684271,0.01888119117300352
2015-04-05,0.05560679022988507,-0.0842080372762985,0.042152032198457756,-0.16509156026480434,-0.061265942882404945,-0.06126561993810786,-0.031183660293903626,0.0994375820954908,-0.025378516397497497,0.0025772320384112035,0.033474370041261525,-0.10709180906445503,-0.05543676767059502,0.0660123682729149,0.03441522267904512,0.03035112633493381,-0.04747597427615313,0.04673701561181437,0.03594004376545901,0.03671327771883287,-0.03421003535219569,-0.03712142785145883,0.07837701732979663,,0.03637498622144636,0.07297988205128214,0.050944821839080556,-0.05088394714098632,0.022988490368107184,,-0.0029983741379308038,0.017086496915466265
2015-04-06,0.05561214116379315,-0.08420275278626499,0.042207902749890946,-0.16505989595518686,-0.061308389448865186,-0.06127807033598576,-0.031178375803870118,0.10107788034337273,-0.02538488475192774,0.0025799361414229893,0.03502048633784388,-0.10708652457442147,-0.05508470007183902,0.0660175846153847,0.03442962779251402,0.029905182040230016,-0.04751086510985009,0.04673064725738413,0.035919620340462755,0.03671421665193053,-0.03460418120180414,-0.0353164561908918,0.077072258562491,,0.03638027071147987,0.07349745476502262,0.050968134985632296,-0.05144280222701142,0.022993774858140692,,-0.002985275758915218,0.016567496479885147
2015-04-07,0.055634781896551744,-0.08418848777826266,0.042205194602066065,-0.16568076300287346,-0.06379312083515198,-0.06141642819729365,-0.031159251782336694,0.1010476999127019,-0.025415890513603934,0.00225078326149436,0.035025514258693546,-0.10708301615015264,-0.05508428053160913,0.06634373097628404,0.03462907704059365,0.029902358045977073,-0.047528696202531584,0.0467099394005529,0.03592973774188857,0.036681822130074204,-0.03461687843736361,-0.035332268514476906,0.07706113196566283,,0.03715986149425288,0.07346706110868617,0.05096855452586213,-0.05143775553160923,0.023754768750000044,,-0.0030376602648042317,0.01654186788793105
2015-04-08,0.055647804070881324,-0.08583521985153242,0.042282163591832844,-0.16563513249521064,-0.06531522725095773,-0.06146630556283034,-0.030778375383141654,0.10117177016283524,-0.024923482207854397,0.002231326125478994,0.036683631082375656,-0.10647497667624511,-0.05505636841475087,0.0651807798611112,0.03602350141283539,0.02990013295019167,-0.04704838364463587,0.04613080651340995,0.03493600744731823,0.03586163503352502,-0.032327417193486585,-0.03446818781130273,0.07537710335249048,,0.03715364638409968,0.07334858409961692,0.050996466642720395,-0.05136215878831407,0.023747298682950335,,-0.0022986245929118576,0.01648214782088131
2015-04-09,0.056793385738612145,-0.08582623397988492,0.042236666451149374,-0.1657025288074712,-0.0652882435344827,-0.05982042313218394,-0.03075385502873551,0.10113563390804597,-0.024959618462643718,0.0016999677593303453,0.03661502643678166,-0.10646599080459762,-0.05508878771551723,0.06520530021551724,0.035987365158046014,0.02988948520114948,-0.04701874547413787,0.046109464080459794,0.034932818750000094,0.03588596429597701,-0.032396021839080524,-0.03441103168103454,0.07540408706896551,,0.037178166738505714,0.07331244784482754,0.05096404734195403,-0.05421341233148852,0.023771819037356368,,-0.002319967025862013,0.01741131294167736
2015-04-10,0.05679253407123591,-0.08611440937987785,0.04129460750674063,-0.16565025354406124,-0.06602023696608494,-0.059849470354406076,-0.029565093358876027,0.10154820279551585,-0.025485019781467166,0.0016833855683270893,0.03664613829998581,-0.10562818836384269,-0.05419580770540655,0.06441483178657587,0.036024446658152465,0.030927068128281443,-0.047823130750674014,0.047021771264367906,0.03489070931513416,0.03481326764580672,-0.031147843607208847,-0.034987832680573316,0.07535194674329504,,0.03525525224918402,0.07490682128565351,0.05228381873137511,-0.054190322534411806,0.023353137661416334,,-0.0025054989924789828,0.017369060749254928
2015-04-11,0.056768969760181476,-0.08613797369093229,0.041259527728111256,-0.16793899745991211,-0.06601149377039889,-0.060035103036753246,-0.029588657669930463,0.10152463848446142,-0.025508584092521602,0.0016598212572726534,0.036611058521356654,-0.10565175267489707,-0.05424933363133255,0.06439126747552143,0.03600088234709814,0.03089198834965229,-0.047810643195686064,0.04699820695331347,0.035631363544770756,0.03481847657159065,-0.031182923385838,-0.03495392274726844,0.07618986822761453,,0.03523168793812964,0.07488325697459908,0.05223029280544905,-0.05422540231304107,0.0233295733503619,,-0.0025290633035334187,0.01740297068255986
2015-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-08,,,,,,,0.0036074999999999857,-0.002532499999999993,,,,,,0.0016674999999999884,,-0.0027425000000000366,,,,-0.002532499999999993,,,,,0.0016674999999999884,,,-0.0027425000000000366,0.0036074999999999857,,,
2015-10-09,,,-0.011473636363636408,-0.0034436363636364264,0.011336363636363589,,-0.0015436363636364137,-0.0076836363636363925,-0.00903363636363641,-0.0008736363636364097,,0.02451636363636356,,-0.003483636363636411,-0.00903363636363641,-0.00789363636363638,,0.011336363636363589,,-0.0076836363636363925,-0.0034436363636364264,0.009576363636363605,-0.0008736363636364097,,-0.003483636363636411,0.02451636363636356,0.009576363636363605,-0.007893636363636436,-0.0015436363636364137,,-0.011473636363636408,
2015-10-10,,-0.03800444444444445,0.026400555555555538,-0.001514444444444485,0.01326555555555553,-0.03842444444444443,0.0003855555555555279,0.01228555555555555,-0.007104444444444469,0.0010555555555555318,0.022540555555555453,0.0264455555555555,,0.012235555555555555,-0.007104444444444469,-0.01675944444444455,-0.04285944444444445,0.01326555555555553,0.01592055555555555,-0.014886944444444439,-0.001514444444444485,0.011505555555555547,0.0010555555555555318,,0.06247555555555556,0.0264455555555555,0.011505555555555547,0.002890555555555452,0.0003855555555555279,,-0.008229444444444456,
2015-10-11,-0.07931072222222213,-0.060168222222222095,0.015571777777777962,-0.0015857222222220857,0.02519427777777794,-0.0645882222222221,-0.008945722222222119,0.010303444444444643,-0.00961822222222214,0.02235927777777791,-0.01713405555555536,-0.035738222222222116,-0.0629957222222221,0.04811427777777799,0.041974277777777846,0.0010659444444445776,-0.01874822222222211,0.03232927777777794,-0.00381572222222204,-0.030211555555555436,-0.042669055555555335,-0.005090722222222066,-0.018310722222222076,,0.018119277777777887,0.003591777777777916,0.04772677777777801,-0.03629072222222213,-0.008945722222222119,,-0.0658082222222221,0.07863427777777798
2015-10-12,-0.07673272222222216,-0.057590222222222126,0.00699811111111126,-0.007191055555555326,0.02777227777777791,-0.06201022222222213,-0.00636772222222215,0.012881444444444612,-0.00704022222222217,0.024937277777777878,-0.014556055555555392,-0.03316022222222215,-0.06041772222222214,0.050692277777777905,0.044552277777777816,0.012102833333333507,-0.01617022222222214,0.03490727777777791,-0.0012377222222220707,-0.027633555555555467,-0.01309605555555543,-0.002512722222222097,-0.015732722222222106,,0.020697277777777856,0.006169777777777885,0.050304777777777976,-0.04660272222222206,-0.00636772222222215,,-0.06323022222222213,0.08121227777777795
2015-10-13,-0.008972111111111236,-0.06308711111111123,0.015495944444444298,-0.04309961111111116,0.022275388888888803,-0.02405794444444459,-0.07152961111111122,0.03560955555555545,-0.012537111111111277,0.01944038888888877,-0.020052944444444498,-0.03865711111111125,-0.0766521111111112,0.045195388888888854,0.03905538888888871,0.0003703888888887952,-0.02586794444444457,0.029410388888888805,0.013880666666666541,0.015842888888888795,-0.01704627777777784,-0.03957655555555567,-0.021229611111111213,,0.05952538888888875,0.0006728888888887785,0.046370666666666505,-0.052099611111111166,-0.055807944444444535,,-0.06750933333333342,0.07571538888888885
2015-10-14,-0.00615627777777783,-0.060182944444444525,-0.00019961111111121976,-0.0427993333333333,0.019963722222222202,0.01737038888888892,-0.05613711111111114,0.06154705555555556,0.018226222222222144,0.018087611111111068,0.03791844444444442,-0.04864183333333327,-0.08591016666666668,0.0541348333333333,0.04746455555555551,0.009698722222222123,-0.036757111111111074,0.04405705555555561,0.015488722222222195,0.0547864305555556,-0.013756833333333385,-0.06210961111111113,0.025643166666666606,,0.07262816666666666,0.016959555555555506,0.05466976388888889,-0.05755683333333339,-0.04195336111111109,,-0.06185356944444448,0.04019205555555555
2015-10-15,-0.003355333333333377,-0.06418866666666662,-0.019836444444444323,-0.0516339444444443,0.015490222222222294,0.025386055555555676,-0.060610611111111046,0.047283138888888965,0.022286333333333408,0.024399111111111205,0.03344494444444451,-0.05311533333333318,-0.08933644444444439,0.051494666666666744,0.05916855555555561,-0.0025889444444444076,-0.04123061111111098,0.039583555555555705,0.018588555555555553,0.055577930555555655,-0.015046861111111032,-0.05280123611111104,0.023002999999999996,,0.08239577777777779,0.012486055555555597,0.04725813888888902,-0.0680081111111111,-0.035746027777777745,,-0.06965790277777772,0.03571855555555564
2015-10-16,0.005795461111111289,-0.051152733333333145,-0.014257441666666426,-0.0682748166666664,0.024536850000000276,0.009243683333333641,-0.06140814999999972,0.04938343333333356,0.02082657222222245,0.02581585000000025,0.03847523888888915,-0.07057627499999974,-0.038891691666666395,0.06064546111111141,0.022366016666666932,0.008754900000000176,-0.06101953888888867,0.02754351666666688,0.041263100000000164,0.03433413333333363,-0.01771094999999978,-0.02384498333333307,0.046245183333333495,,0.07666435000000021,-0.008051691666666416,0.06252785000000027,-0.07222898333333311,-0.03204189999999979,,-0.06773429583333312,0.04544435000000019
2015-10-17,0.051086011111111274,-0.058353988888888764,-0.018175863888888755,-0.06370086388888874,0.014992886111111214,0.012371811111111297,-0.06453625972222216,0.04935676111111126,-0.0015296138888887811,0.016189802777777873,0.044606886111111244,-0.08096482222222207,-0.04334586388888867,0.0807866361111112,0.015381323611111275,0.00891106111111123,-0.06157553055555537,0.02333830277777793,0.046944052777777856,0.046234561111111294,-0.013874288888888753,-0.02387165555555537,0.046218511111111193,,0.05860246944444464,-0.03605323888888873,0.06653184444444465,-0.06062253055555544,-0.015047572222222139,,-0.04798107222222203,0.05616017777777793
