"game_id","home_team","away_team","home_score","away_score","season","game_time","game_date"
"2023-01-11PHIWSH","PHI","WSH","5","3","2022","19:00:00","2023-01-11"
"2023-01-11TORNSH","TOR","NSH","2","1","2022","19:30:00","2023-01-11"
"2023-01-12ARIOTT","ARI","OTT","3","5","2022","21:00:00","2023-01-12"
"2023-01-12BOSSEA","BOS","SEA","0","3","2022","19:00:00","2023-01-12"
"2023-01-12BUFWPG","BUF","WPG","2","4","2022","19:00:00","2023-01-12"
"2023-01-12CBJCAR","CBJ","CAR","2","6","2022","19:00:00","2023-01-12"
"2023-01-12CHICOL","CHI","COL","3","2","2022","20:30:00","2023-01-12"
"2023-01-12DETTOR","DET","TOR","4","1","2022","19:00:00","2023-01-12"
"2023-01-12MTLNSH","MTL","NSH","4","3","2022","19:00:00","2023-01-12"
"2023-01-12NYIMIN","NYI","MIN","1","3","2022","19:30:00","2023-01-12"
"2023-01-12NYRDAL","NYR","DAL","2","1","2022","19:00:00","2023-01-12"
"2023-01-12STLCGY","STL","CGY","1","4","2022","20:00:00","2023-01-12"
"2023-01-12TBLVAN","TBL","VAN","5","4","2022","19:00:00","2023-01-12"
"2023-01-12VGKFLA","VGK","FLA","4","2","2022","22:00:00","2023-01-12"
"2023-01-13ANANJD","ANA","NJD","2","6","2022","22:00:00","2023-01-13"
"2023-01-13PITWPG","PIT","WPG","1","4","2022","19:00:00","2023-01-13"
"2023-01-13SJSEDM","SJS","EDM","1","7","2022","22:30:00","2023-01-13"
"2023-01-14BOSTOR","BOS","TOR","4","3","2022","19:00:00","2023-01-14"
"2023-01-14CARPIT","CAR","PIT","2","1","2022","19:00:00","2023-01-14"
"2023-01-14CHISEA","CHI","SEA","5","8","2022","20:00:00","2023-01-14"
"2023-01-14COLOTT","COL","OTT","7","0","2022","19:00:00","2023-01-14"
"2023-01-14DALCGY","DAL","CGY","5","6","2022","14:00:00","2023-01-14"
"2023-01-14DETCBJ","DET","CBJ","3","4","2022","19:00:00","2023-01-14"
"2023-01-14FLAVAN","FLA","VAN","4","3","2022","19:00:00","2023-01-14"
"2023-01-14LAKNJD","LAK","NJD","2","5","2022","22:30:00","2023-01-14"
"2023-01-14MINARI","MIN","ARI","2","1","2022","20:00:00","2023-01-14"
"2023-01-14NSHBUF","NSH","BUF","3","5","2022","20:00:00","2023-01-14"
"2023-01-14NYIMTL","NYI","MTL","2","1","2022","19:00:00","2023-01-14"
"2023-01-14STLTBL","STL","TBL","2","4","2022","20:00:00","2023-01-14"
"2023-01-14VGKEDM","VGK","EDM","3","4","2022","22:00:00","2023-01-14"
"2023-01-14WSHPHI","WSH","PHI","1","3","2022","19:00:00","2023-01-14"
"2023-01-15CARVAN","CAR","VAN","3","4","2022","17:00:00","2023-01-15"
"2023-01-15NYRMTL","NYR","MTL","1","2","2022","17:00:00","2023-01-15"
"2023-01-15WPGARI","WPG","ARI","2","1","2022","19:00:00","2023-01-15"
"2023-01-16BOSPHI","BOS","PHI","6","0","2022","13:00:00","2023-01-16"
"2023-01-16BUFFLA","BUF","FLA","1","4","2022","13:00:00","2023-01-16"
"2023-01-16CBJNYR","CBJ","NYR","1","3","2022","19:00:00","2023-01-16"
"2023-01-16COLDET","COL","DET","6","3","2022","15:00:00","2023-01-16"
"2023-01-16NSHCGY","NSH","CGY","2","1","2022","20:00:00","2023-01-16"
"2023-01-16NYIWSH","NYI","WSH","3","4","2022","19:30:00","2023-01-16"
"2023-01-16PITANA","PIT","ANA","4","3","2022","19:00:00","2023-01-16"
"2023-01-16SEATBL","SEA","TBL","1","4","2022","16:00:00","2023-01-16"
"2023-01-16SJSNJD","SJS","NJD","3","4","2022","16:00:00","2023-01-16"
"2023-01-16STLOTT","STL","OTT","2","1","2022","20:00:00","2023-01-16"
"2023-01-16VGKDAL","VGK","DAL","0","4","2022","18:00:00","2023-01-16"
"2023-01-17ARIDET","ARI","DET","4","3","2022","21:00:00","2023-01-17"
"2023-01-17CHIBUF","CHI","BUF","4","3","2022","20:30:00","2023-01-17"
"2023-01-17EDMSEA","EDM","SEA","5","2","2022","21:00:00","2023-01-17"
"2023-01-17MTLWPG","MTL","WPG","4","1","2022","19:00:00","2023-01-17"
"2023-01-17NSHCBJ","NSH","CBJ","2","1","2022","20:00:00","2023-01-17"
"2023-01-17PHIANA","PHI","ANA","5","2","2022","19:00:00","2023-01-17"
"2023-01-17TORFLA","TOR","FLA","5","4","2022","19:00:00","2023-01-17"
"2023-01-17WSHMIN","WSH","MIN","2","4","2022","19:00:00","2023-01-17"
"2023-01-18CGYCOL","CGY","COL","1","4","2022","21:30:00","2023-01-18"
"2023-01-18NYIBOS","NYI","BOS","1","4","2022","19:30:00","2023-01-18"
"2023-01-18OTTPIT","OTT","PIT","5","4","2022","19:00:00","2023-01-18"
"2023-01-18SJSDAL","SJS","DAL","5","3","2022","22:00:00","2023-01-18"
"2023-01-18VANTBL","VAN","TBL","2","5","2022","22:00:00","2023-01-18"
"2023-01-19ARIWSH","ARI","WSH","0","4","2022","21:00:00","2023-01-19"
"2023-01-19BUFNYI","BUF","NYI","3","2","2022","19:30:00","2023-01-19"
"2023-01-19CARMIN","CAR","MIN","5","2","2022","19:00:00","2023-01-19"
"2023-01-19CBJANA","CBJ","ANA","3","5","2022","19:00:00","2023-01-19"
"2023-01-19EDMTBL","EDM","TBL","5","3","2022","21:00:00","2023-01-19"
"2023-01-19LAKDAL","LAK","DAL","0","4","2022","22:30:00","2023-01-19"
"2023-01-19MTLFLA","MTL","FLA","2","6","2022","19:00:00","2023-01-19"
"2023-01-19NYRBOS","NYR","BOS","1","3","2022","19:00:00","2023-01-19"
"2023-01-19PHICHI","PHI","CHI","1","4","2022","19:00:00","2023-01-19"
"2023-01-19SEANJD","SEA","NJD","4","3","2022","22:00:00","2023-01-19"
"2023-01-19STLNSH","STL","NSH","5","2","2022","20:00:00","2023-01-19"
"2023-01-19TORWPG","TOR","WPG","4","1","2022","19:00:00","2023-01-19"
"2023-01-19VGKDET","VGK","DET","2","3","2022","22:00:00","2023-01-19"
"2023-01-20PITOTT","PIT","OTT","4","1","2022","19:00:00","2023-01-20"
"2023-01-20VANCOL","VAN","COL","1","4","2022","22:00:00","2023-01-20"
"2023-01-21BUFANA","BUF","ANA","6","3","2022","12:30:00","2023-01-21"
"2023-01-21CBJSJS","CBJ","SJS","5","3","2022","19:00:00","2023-01-21"
"2023-01-21CGYTBL","CGY","TBL","6","3","2022","15:00:00","2023-01-21"
"2023-01-21DALARI","DAL","ARI","4","0","2022","20:00:00","2023-01-21"
"2023-01-21DETPHI","DET","PHI","1","2","2022","19:00:00","2023-01-21"
"2023-01-21FLAMIN","FLA","MIN","5","3","2022","18:00:00","2023-01-21"
"2023-01-21MTLTOR","MTL","TOR","3","2","2022","19:00:00","2023-01-21"
"2023-01-21NSHLAK","NSH","LAK","5","3","2022","20:00:00","2023-01-21"
"2023-01-21NYICAR","NYI","CAR","2","5","2022","19:30:00","2023-01-21"
"2023-01-21OTTWPG","OTT","WPG","1","5","2022","19:00:00","2023-01-21"
"2023-01-21SEACOL","SEA","COL","1","2","2022","22:00:00","2023-01-21"
"2023-01-21STLCHI","STL","CHI","3","5","2022","20:00:00","2023-01-21"
"2023-01-21VANEDM","VAN","EDM","2","4","2022","22:00:00","2023-01-21"
"2023-01-21VGKWSH","VGK","WSH","6","2","2022","22:00:00","2023-01-21"
"2023-01-22ARIVGK","ARI","VGK","4","1","2022","20:00:00","2023-01-22"
"2023-01-22BOSSJS","BOS","SJS","4","0","2022","19:00:00","2023-01-22"
"2023-01-22CHILAK","CHI","LAK","1","2","2022","19:00:00","2023-01-22"
"2023-01-22NJDPIT","NJD","PIT","2","1","2022","14:00:00","2023-01-22"
"2023-01-22PHIWPG","PHI","WPG","3","5","2022","19:00:00","2023-01-22"
"2023-01-23CGYCBJ","CGY","CBJ","4","3","2022","21:30:00","2023-01-23"
"2023-01-23DALBUF","DAL","BUF","2","3","2022","20:30:00","2023-01-23"
"2023-01-23NYRFLA","NYR","FLA","6","2","2022","19:00:00","2023-01-23"
"2023-01-23TORNYI","TOR","NYI","5","2","2022","19:00:00","2023-01-23"
"2023-01-24ARIANA","ARI","ANA","2","5","2022","21:00:00","2023-01-24"
"2023-01-24COLWSH","COL","WSH","3","2","2022","21:00:00","2023-01-24"
"2023-01-24DETSJS","DET","SJS","3","2","2022","19:00:00","2023-01-24"
"2023-01-24MTLBOS","MTL","BOS","2","4","2022","19:00:00","2023-01-24"
"2023-01-24NJDVGK","NJD","VGK","3","2","2022","19:30:00","2023-01-24"
"2023-01-24NSHWPG","NSH","WPG","2","1","2022","20:00:00","2023-01-24"
"2023-01-24PHILAK","PHI","LAK","3","4","2022","19:00:00","2023-01-24"
"2023-01-24PITFLA","PIT","FLA","7","6","2022","19:00:00","2023-01-24"
"2023-01-24STLBUF","STL","BUF","3","5","2022","20:00:00","2023-01-24"
"2023-01-24TBLMIN","TBL","MIN","4","2","2022","19:00:00","2023-01-24"
"2023-01-24VANCHI","VAN","CHI","5","2","2022","22:00:00","2023-01-24"
"2023-01-25DALCAR","DAL","CAR","2","3","2022","20:30:00","2023-01-25"
"2023-01-25EDMCBJ","EDM","CBJ","2","3","2022","21:30:00","2023-01-25"
"2023-01-25OTTNYI","OTT","NYI","2","1","2022","19:00:00","2023-01-25"
"2023-01-25SEAVAN","SEA","VAN","6","1","2022","22:00:00","2023-01-25"
"2023-01-25TORNYR","TOR","NYR","3","2","2022","19:00:00","2023-01-25"
"2023-01-26ARISTL","ARI","STL","5","0","2022","21:00:00","2023-01-26"
"2023-01-26CGYCHI","CGY","CHI","1","5","2022","21:00:00","2023-01-26"
"2023-01-26COLANA","COL","ANA","3","5","2022","21:00:00","2023-01-26"
"2023-01-26MINPHI","MIN","PHI","3","2","2022","20:00:00","2023-01-26"
"2023-01-26MTLDET","MTL","DET","3","4","2022","19:00:00","2023-01-26"
"2023-01-26NSHNJD","NSH","NJD","6","4","2022","20:00:00","2023-01-26"
"2023-01-26TBLBOS","TBL","BOS","3","2","2022","19:00:00","2023-01-26"
"2023-01-26WPGBUF","WPG","BUF","2","3","2022","20:00:00","2023-01-26"
"2023-01-26WSHPIT","WSH","PIT","3","2","2022","19:00:00","2023-01-26"
"2023-01-27CARSJS","CAR","SJS","5","4","2022","19:00:00","2023-01-27"
"2023-01-27DALNJD","DAL","NJD","2","3","2022","20:30:00","2023-01-27"
"2023-01-27FLALAK","FLA","LAK","3","4","2022","19:00:00","2023-01-27"
"2023-01-27NYIDET","NYI","DET","2","0","2022","19:00:00","2023-01-27"
"2023-01-27NYRVGK","NYR","VGK","4","1","2022","19:00:00","2023-01-27"
"2023-01-27SEACGY","SEA","CGY","2","5","2022","22:00:00","2023-01-27"
"2023-01-27TOROTT","TOR","OTT","2","6","2022","19:00:00","2023-01-27"
"2023-01-27VANCBJ","VAN","CBJ","5","2","2022","22:00:00","2023-01-27"
"2023-01-28ANAARI","ANA","ARI","2","1","2022","22:30:00","2023-01-28"
"2023-01-28COLSTL","COL","STL","4","2","2022","15:00:00","2023-01-28"
"2023-01-28EDMCHI","EDM","CHI","7","3","2022","22:00:00","2023-01-28"
"2023-01-28FLABOS","FLA","BOS","4","3","2022","18:00:00","2023-01-28"
"2023-01-28MINBUF","MIN","BUF","3","2","2022","21:00:00","2023-01-28"
"2023-01-28NYIVGK","NYI","VGK","2","1","2022","19:30:00","2023-01-28"
"2023-01-28OTTMTL","OTT","MTL","5","0","2022","19:00:00","2023-01-28"
"2023-01-28PITSJS","PIT","SJS","4","6","2022","19:00:00","2023-01-28"
"2023-01-28SEACBJ","SEA","CBJ","3","1","2022","22:00:00","2023-01-28"
"2023-01-28TBLLAK","TBL","LAK","5","2","2022","19:00:00","2023-01-28"
"2023-01-28WPGPHI","WPG","PHI","0","4","2022","19:00:00","2023-01-28"
"2023-01-29CARBOS","CAR","BOS","4","1","2022","17:00:00","2023-01-29"
"2023-01-29TORWSH","TOR","WSH","5","1","2022","17:00:00","2023-01-29"
"2023-01-30WPGSTL","WPG","STL","4","2","2022","20:00:00","2023-01-30"
"2023-01-31CARLAK","CAR","LAK","5","4","2022","19:00:00","2023-01-31"
"2023-01-31CBJWSH","CBJ","WSH","3","4","2022","19:00:00","2023-01-31"
"2023-01-31MTLOTT","MTL","OTT","4","5","2022","19:00:00","2023-01-31"
"2023-02-01BUFCAR","BUF","CAR","1","5","2022","19:30:00","2023-02-01"
"2023-02-01TORBOS","TOR","BOS","2","5","2022","19:30:00","2023-02-01"
"2023-02-06ARIMIN","ARI","MIN","3","2","2022","21:00:00","2023-02-06"
"2023-02-06DALANA","DAL","ANA","3","2","2022","20:30:00","2023-02-06"
"2023-02-06FLATBL","FLA","TBL","7","1","2022","19:00:00","2023-02-06"
"2023-02-06NJDVAN","NJD","VAN","5","4","2022","19:30:00","2023-02-06"
"2023-02-06NYRCGY","NYR","CGY","5","4","2022","19:30:00","2023-02-06"
"2023-02-06PHINYI","PHI","NYI","1","2","2022","19:00:00","2023-02-06"
"2023-02-07CHIANA","CHI","ANA","2","3","2022","20:30:00","2023-02-07"
"2023-02-07DETEDM","DET","EDM","2","5","2022","19:30:00","2023-02-07"
"2023-02-07NSHVGK","NSH","VGK","1","5","2022","20:00:00","2023-02-07"
"2023-02-07NYISEA","NYI","SEA","4","0","2022","19:30:00","2023-02-07"
"2023-02-07PITCOL","PIT","COL","2","1","2022","19:00:00","2023-02-07"
"2023-02-07TBLSJS","TBL","SJS","3","4","2022","19:00:00","2023-02-07"
"2023-02-08DALMIN","DAL","MIN","4","1","2022","20:30:00","2023-02-08"
"2023-02-08NYRVAN","NYR","VAN","4","3","2022","20:00:00","2023-02-08"
"2023-02-09DETCGY","DET","CGY","2","1","2022","19:00:00","2023-02-09"
"2023-02-09FLASJS","FLA","SJS","4","1","2022","19:00:00","2023-02-09"
"2023-02-09MINVGK","MIN","VGK","1","5","2022","20:00:00","2023-02-09"
"2023-02-09NJDSEA","NJD","SEA","3","1","2022","19:00:00","2023-02-09"
"2023-02-09NYIVAN","NYI","VAN","5","6","2022","19:30:00","2023-02-09"
"2023-02-09PHIEDM","PHI","EDM","2","1","2022","19:00:00","2023-02-09"
"2023-02-09TBLCOL","TBL","COL","5","0","2022","19:00:00","2023-02-09"
"2023-02-10ANAPIT","ANA","PIT","3","6","2022","22:00:00","2023-02-10"
"2023-02-10CBJTOR","CBJ","TOR","0","3","2022","19:00:00","2023-02-10"
"2023-02-10CHIARI","CHI","ARI","4","3","2022","20:30:00","2023-02-10"
"2023-02-10NYRSEA","NYR","SEA","6","3","2022","19:00:00","2023-02-10"
"2023-02-11BOSWSH","BOS","WSH","1","2","2022","15:30:00","2023-02-11"
"2023-02-11BUFCGY","BUF","CGY","2","7","2022","12:30:00","2023-02-11"
"2023-02-11CARNYR","CAR","NYR","2","6","2022","19:00:00","2023-02-11"
"2023-02-11DALTBL","DAL","TBL","1","3","2022","13:00:00","2023-02-11"
"2023-02-11DETVAN","DET","VAN","5","2","2022","12:00:00","2023-02-11"
"2023-02-11FLACOL","FLA","COL","3","5","2022","18:00:00","2023-02-11"
"2023-02-11LAKPIT","LAK","PIT","6","0","2022","22:30:00","2023-02-11"
"2023-02-11MINNJD","MIN","NJD","3","2","2022","20:00:00","2023-02-11"
"2023-02-11MTLNYI","MTL","NYI","4","3","2022","12:30:00","2023-02-11"
"2023-02-11OTTEDM","OTT","EDM","3","6","2022","12:30:00","2023-02-11"
"2023-02-11PHINSH","PHI","NSH","1","2","2022","12:30:00","2023-02-11"
"2023-02-11STLARI","STL","ARI","6","5","2022","20:00:00","2023-02-11"
"2023-02-11TORCBJ","TOR","CBJ","3","4","2022","19:00:00","2023-02-11"
"2023-02-11WPGCHI","WPG","CHI","4","1","2022","22:00:00","2023-02-11"
"2023-02-12MTLEDM","MTL","EDM","6","2","2022","12:30:00","2023-02-12"
"2023-02-12PHISEA","PHI","SEA","3","4","2022","13:00:00","2023-02-12"
"2023-02-12VGKANA","VGK","ANA","7","2","2022","15:00:00","2023-02-12"
"2023-02-12WSHSJS","WSH","SJS","1","4","2022","13:30:00","2023-02-12"
"2023-02-13LAKBUF","LAK","BUF","5","2","2022","22:30:00","2023-02-13"
"2023-02-13MINFLA","MIN","FLA","1","2","2022","20:00:00","2023-02-13"
"2023-02-13NSHARI","NSH","ARI","2","4","2022","20:00:00","2023-02-13"
"2023-02-13OTTCGY","OTT","CGY","4","3","2022","19:30:00","2023-02-13"
"2023-02-13VANDET","VAN","DET","1","6","2022","22:00:00","2023-02-13"
"2023-02-14CBJNJD","CBJ","NJD","2","3","2022","19:30:00","2023-02-14"
"2023-02-14COLTBL","COL","TBL","3","4","2022","21:00:00","2023-02-14"
"2023-02-14DALBOS","DAL","BOS","2","3","2022","20:30:00","2023-02-14"
"2023-02-14MTLCHI","MTL","CHI","4","0","2022","19:00:00","2023-02-14"
"2023-02-14NYIOTT","NYI","OTT","2","3","2022","19:30:00","2023-02-14"
"2023-02-14SJSPIT","SJS","PIT","1","3","2022","22:30:00","2023-02-14"
"2023-02-14STLFLA","STL","FLA","6","2","2022","20:00:00","2023-02-14"
"2023-02-14WPGSEA","WPG","SEA","3","2","2022","20:00:00","2023-02-14"
"2023-02-14WSHCAR","WSH","CAR","2","3","2022","19:00:00","2023-02-14"
"2023-02-15ANABUF","ANA","BUF","3","7","2022","22:00:00","2023-02-15"
"2023-02-15ARITBL","ARI","TBL","1","0","2022","21:00:00","2023-02-15"
"2023-02-15EDMDET","EDM","DET","4","5","2022","21:30:00","2023-02-15"
"2023-02-15MINCOL","MIN","COL","2","3","2022","21:30:00","2023-02-15"
"2023-02-15TORCHI","TOR","CHI","5","2","2022","19:00:00","2023-02-15"
"2023-02-15VANNYR","VAN","NYR","4","6","2022","22:00:00","2023-02-15"
"2023-02-16CARMTL","CAR","MTL","6","2","2022","19:00:00","2023-02-16"
"2023-02-16CBJWPG","CBJ","WPG","3","1","2022","19:00:00","2023-02-16"
"2023-02-16CGYDET","CGY","DET","2","5","2022","21:00:00","2023-02-16"
"2023-02-16NSHBOS","NSH","BOS","0","5","2022","20:00:00","2023-02-16"
"2023-02-16SEAPHI","SEA","PHI","6","2","2022","22:00:00","2023-02-16"
"2023-02-16STLNJD","STL","NJD","4","2","2022","21:00:00","2023-02-16"
"2023-02-16VGKSJS","VGK","SJS","2","1","2022","22:00:00","2023-02-16"
"2023-02-16WSHFLA","WSH","FLA","3","6","2022","19:00:00","2023-02-16"
"2023-02-17ANALAK","ANA","LAK","3","6","2022","21:00:00","2023-02-17"
"2023-02-17EDMNYR","EDM","NYR","4","5","2022","21:00:00","2023-02-17"
"2023-02-17MINDAL","MIN","DAL","2","1","2022","20:00:00","2023-02-17"
"2023-02-17NYIPIT","NYI","PIT","5","4","2022","19:00:00","2023-02-17"
"2023-02-17OTTCHI","OTT","CHI","3","4","2022","19:00:00","2023-02-17"
"2023-02-18BOSNYI","BOS","NYI","6","2","2022","17:00:00","2023-02-18"
"2023-02-18CARWSH","CAR","WSH","4","1","2022","20:00:00","2023-02-18"
"2023-02-18CGYNYR","CGY","NYR","3","2","2022","22:00:00","2023-02-18"
"2023-02-18DALCBJ","DAL","CBJ","1","4","2022","18:00:00","2023-02-18"
"2023-02-18LAKARI","LAK","ARI","6","5","2022","22:30:00","2023-02-18"
"2023-02-18NSHFLA","NSH","FLA","7","3","2022","14:00:00","2023-02-18"
"2023-02-18PITNJD","PIT","NJD","2","5","2022","17:30:00","2023-02-18"
"2023-02-18SEADET","SEA","DET","4","2","2022","22:30:00","2023-02-18"
"2023-02-18SJSBUF","SJS","BUF","2","4","2022","22:30:00","2023-02-18"
"2023-02-18STLCOL","STL","COL","1","4","2022","14:00:00","2023-02-18"
"2023-02-18TORMTL","TOR","MTL","5","1","2022","19:00:00","2023-02-18"
"2023-02-18VANPHI","VAN","PHI","6","2","2022","22:00:00","2023-02-18"
"2023-02-18VGKTBL","VGK","TBL","5","4","2022","22:30:00","2023-02-18"
"2023-02-19ARICBJ","ARI","CBJ","3","2","2022","20:30:00","2023-02-19"
"2023-02-19CHITOR","CHI","TOR","5","3","2022","18:00:00","2023-02-19"
"2023-02-19COLEDM","COL","EDM","6","5","2022","15:00:00","2023-02-19"
"2023-02-19MINNSH","MIN","NSH","4","3","2022","14:00:00","2023-02-19"
"2023-02-19NJDWPG","NJD","WPG","4","2","2022","19:00:00","2023-02-19"
"2023-02-19OTTSTL","OTT","STL","7","2","2022","14:00:00","2023-02-19"
"2023-02-20BOSOTT","BOS","OTT","3","1","2022","13:00:00","2023-02-20"
"2023-02-20CGYPHI","CGY","PHI","3","4","2022","16:00:00","2023-02-20"
"2023-02-20FLAANA","FLA","ANA","4","3","2022","13:00:00","2023-02-20"
"2023-02-20NYRWPG","NYR","WPG","1","4","2022","19:00:00","2023-02-20"
"2023-02-20PITNYI","PIT","NYI","2","4","2022","19:00:00","2023-02-20"
"2023-02-20SJSSEA","SJS","SEA","4","0","2022","16:00:00","2023-02-20"
"2023-02-21BUFTOR","BUF","TOR","3","6","2022","19:30:00","2023-02-21"
"2023-02-21CARSTL","CAR","STL","4","1","2022","19:00:00","2023-02-21"
"2023-02-21CHIVGK","CHI","VGK","3","2","2022","20:30:00","2023-02-21"
"2023-02-21EDMPHI","EDM","PHI","4","2","2022","21:00:00","2023-02-21"
"2023-02-21MINLAK","MIN","LAK","2","1","2022","20:00:00","2023-02-21"
"2023-02-21NJDMTL","NJD","MTL","2","5","2022","19:00:00","2023-02-21"
"2023-02-21NSHVAN","NSH","VAN","5","4","2022","20:00:00","2023-02-21"
"2023-02-21TBLANA","TBL","ANA","6","1","2022","19:00:00","2023-02-21"
"2023-02-21WSHDET","WSH","DET","1","3","2022","19:00:00","2023-02-21"
"2023-02-22ARICGY","ARI","CGY","3","6","2022","21:30:00","2023-02-22"
"2023-02-22DALCHI","DAL","CHI","3","4","2022","21:30:00","2023-02-22"
"2023-02-22NYIWPG","NYI","WPG","2","1","2022","19:00:00","2023-02-22"
"2023-02-23CBJMIN","CBJ","MIN","0","2","2022","19:00:00","2023-02-23"
"2023-02-23DETNYR","DET","NYR","4","1","2022","19:00:00","2023-02-23"
"2023-02-23NJDLAK","NJD","LAK","4","3","2022","19:00:00","2023-02-23"
"2023-02-23PITEDM","PIT","EDM","2","7","2022","19:00:00","2023-02-23"
"2023-02-23SEABOS","SEA","BOS","5","6","2022","22:00:00","2023-02-23"
"2023-02-23SJSNSH","SJS","NSH","2","6","2022","22:30:00","2023-02-23"
"2023-02-23STLVAN","STL","VAN","2","3","2022","20:00:00","2023-02-23"
"2023-02-23TBLBUF","TBL","BUF","5","6","2022","19:00:00","2023-02-23"
"2023-02-23VGKCGY","VGK","CGY","4","3","2022","21:00:00","2023-02-23"
"2023-02-23WSHANA","WSH","ANA","2","4","2022","19:00:00","2023-02-23"
"2023-02-24CAROTT","CAR","OTT","4","0","2022","19:00:00","2023-02-24"
"2023-02-24FLABUF","FLA","BUF","1","3","2022","19:00:00","2023-02-24"
"2023-02-24NYILAK","NYI","LAK","2","3","2022","19:30:00","2023-02-24"
"2023-02-24PHIMTL","PHI","MTL","2","5","2022","19:00:00","2023-02-24"
"2023-02-24TORMIN","TOR","MIN","2","1","2022","19:00:00","2023-02-24"
"2023-02-24WPGCOL","WPG","COL","1","5","2022","20:00:00","2023-02-24"
"2023-02-25CARANA","CAR","ANA","2","3","2022","19:00:00","2023-02-25"
"2023-02-25CBJEDM","CBJ","EDM","6","5","2022","12:30:00","2023-02-25"
"2023-02-25COLCGY","COL","CGY","4","1","2022","22:00:00","2023-02-25"
"2023-02-25DETTBL","DET","TBL","0","3","2022","20:00:00","2023-02-25"
"2023-02-25MTLOTT","MTL","OTT","2","5","2022","19:00:00","2023-02-25"
"2023-02-25NJDPHI","NJD","PHI","7","0","2022","19:00:00","2023-02-25"
"2023-02-25SJSCHI","SJS","CHI","3","4","2022","22:00:00","2023-02-25"
"2023-02-25STLPIT","STL","PIT","2","3","2022","15:30:00","2023-02-25"
"2023-02-25VANBOS","VAN","BOS","1","3","2022","19:00:00","2023-02-25"
"2023-02-25VGKDAL","VGK","DAL","2","3","2022","22:00:00","2023-02-25"
"2023-02-25WSHNYR","WSH","NYR","6","3","2022","13:00:00","2023-02-25"
"2023-02-26ARINSH","ARI","NSH","2","6","2022","19:00:00","2023-02-26"
"2023-02-26BUFWSH","BUF","WSH","7","4","2022","13:00:00","2023-02-26"
"2023-02-26MINCBJ","MIN","CBJ","3","2","2022","14:00:00","2023-02-26"
"2023-02-26NYRLAK","NYR","LAK","5","2","2022","17:00:00","2023-02-26"
"2023-02-26PITTBL","PIT","TBL","7","3","2022","18:00:00","2023-02-26"
"2023-02-26SEATOR","SEA","TOR","1","5","2022","19:00:00","2023-02-26"
"2023-02-26WPGNYI","WPG","NYI","0","4","2022","15:30:00","2023-02-26"
"2023-02-27ANACHI","ANA","CHI","4","2","2022","22:00:00","2023-02-27"
"2023-02-27COLVGK","COL","VGK","3","0","2022","21:00:00","2023-02-27"
"2023-02-27DALVAN","DAL","VAN","4","5","2022","20:30:00","2023-02-27"
"2023-02-27EDMBOS","EDM","BOS","2","3","2022","20:30:00","2023-02-27"
"2023-02-27OTTDET","OTT","DET","6","2","2022","19:00:00","2023-02-27"
"2023-02-28ARICHI","ARI","CHI","4","1","2022","21:00:00","2023-02-28"
"2023-02-28BUFCBJ","BUF","CBJ","3","5","2022","19:30:00","2023-02-28"
"2023-02-28CGYBOS","CGY","BOS","3","4","2022","21:00:00","2023-02-28"
"2023-02-28MINNYI","MIN","NYI","2","1","2022","20:00:00","2023-02-28"
"2023-02-28NSHPIT","NSH","PIT","1","3","2022","20:00:00","2023-02-28"
"2023-02-28OTTDET","OTT","DET","6","1","2022","19:00:00","2023-02-28"
"2023-02-28SJSMTL","SJS","MTL","1","3","2022","22:30:00","2023-02-28"
"2023-02-28STLSEA","STL","SEA","3","5","2022","20:00:00","2023-02-28"
"2023-02-28TBLFLA","TBL","FLA","1","4","2022","19:00:00","2023-02-28"
"2023-02-28WPGLAK","WPG","LAK","5","6","2022","20:00:00","2023-02-28"
"2023-03-01ANAWSH","ANA","WSH","2","3","2022","22:00:00","2023-03-01"
"2023-03-01COLNJD","COL","NJD","5","7","2022","21:00:00","2023-03-01"
"2023-03-01DALARI","DAL","ARI","4","2","2022","20:30:00","2023-03-01"
"2023-03-01EDMTOR","EDM","TOR","5","2","2022","20:00:00","2023-03-01"
"2023-03-01PHINYR","PHI","NYR","2","3","2022","19:30:00","2023-03-01"
"2023-03-01VGKCAR","VGK","CAR","3","2","2022","22:00:00","2023-03-01"
"2023-03-02BOSBUF","BOS","BUF","7","1","2022","19:00:00","2023-03-02"
"2023-03-02CGYTOR","CGY","TOR","1","2","2022","21:00:00","2023-03-02"
"2023-03-02CHIDAL","CHI","DAL","2","5","2022","20:30:00","2023-03-02"
"2023-03-02DETSEA","DET","SEA","4","5","2022","19:00:00","2023-03-02"
"2023-03-02FLANSH","FLA","NSH","1","2","2022","19:00:00","2023-03-02"
"2023-03-02LAKMTL","LAK","MTL","3","2","2022","22:30:00","2023-03-02"
"2023-03-02NYROTT","NYR","OTT","3","5","2022","19:00:00","2023-03-02"
"2023-03-02SJSSTL","SJS","STL","3","6","2022","22:30:00","2023-03-02"
"2023-03-02TBLPIT","TBL","PIT","4","5","2022","19:00:00","2023-03-02"
"2023-03-02VANMIN","VAN","MIN","1","2","2022","22:00:00","2023-03-02"
"2023-03-03ANAMTL","ANA","MTL","3","2","2022","22:00:00","2023-03-03"
"2023-03-03ARICAR","ARI","CAR","1","6","2022","21:30:00","2023-03-03"
"2023-03-03CBJSEA","CBJ","SEA","2","4","2022","19:00:00","2023-03-03"
