"game_id","home_odds","away_odds","ot_odds","home_result","away_result","ot_result"
"2023-03-30SJSVGK","0.30581","0.52632","0.22676","0","0","1"
"2023-03-30TBLWSH","0.54945","0.27933","0.22472","1","0","0"
"2023-03-31ARIDAL","0.2551","0.57803","0.22173","0","1","0"
"2023-03-31BUFNYR","0.34843","0.48309","0.22727","0","0","1"
"2023-03-31VANCGY","0.34965","0.47619","0.23095","0","0","1"
"2023-03-31WPGDET","0.59524","0.24038","0.21882","1","0","0"
"2023-04-01ARISJS","0.41152","0.41494","0.2331","0","1","0"
"2023-04-01CBJFLA","0.2457","0.60241","0.21008","0","1","0"
"2023-04-01CHINJD","0.19231","0.66225","0.20121","0","1","0"
"2023-04-01COLDAL","0.51282","0.31348","0.23041","1","0","0"
"2023-04-01EDMANA","0.74074","0.14663","0.1692","1","0","0"
"2023-04-01MTLCAR","0.23641","0.60976","0.21053","0","1","0"
"2023-04-01NSHSTL","0.4717","0.35088","0.23641","1","0","0"
"2023-04-01OTTTOR","0.33003","0.50761","0.22321","0","1","0"
"2023-04-01PHIBUF","0.43668","0.39683","0.22936","0","1","0"
"2023-04-01PITBOS","0.3876","0.4329","0.23364","0","1","0"
"2023-04-01SEALAK","0.41667","0.40816","0.23364","0","1","0"
"2023-04-01TBLNYI","0.4902","0.33557","0.23697","1","0","0"
"2023-04-01VGKMIN","0.41322","0.40323","0.23981","1","0","0"
"2023-04-02CARNYI","0.50505","0.31348","0.23866","1","0","0"
"2023-04-02CBJOTT","0.3003","0.53476","0.22026","0","0","1"
"2023-04-02CGYANA","0.75188","0.13755","0.16779","1","0","0"
"2023-04-02PITPHI","0.59524","0.2457","0.21739","1","0","0"
"2023-04-02STLBOS","0.26247","0.57471","0.22272","0","0","1"
"2023-04-02TORDET","0.5988","0.2451","0.21459","0","1","0"
"2023-04-02VANLAK","0.39841","0.43103","0.23641","0","1","0"
"2023-04-02WPGNJD","0.42017","0.40486","0.23474","1","0","0"
"2023-04-02WSHNYR","0.35842","0.46083","0.23529","0","1","0"
"2023-04-03DALNSH","0.56497","0.271","0.22727","1","0","0"
"2023-04-03MINVGK","0.46512","0.35336","0.23866","0","0","1"
"2023-04-03SEAARI","0.65359","0.2045","0.1996","1","0","0"
"2023-04-04CAROTT","0.60976","0.23474","0.21368","0","0","1"
"2023-04-04CGYCHI","0.70922","0.16155","0.18727","0","1","0"
"2023-04-04FLABUF","0.54054","0.3012","0.21645","1","0","0"
"2023-04-04LAKEDM","0.34483","0.48077","0.22779","0","1","0"
"2023-04-04MTLDET","0.3861","0.43668","0.23585","0","1","0"
"2023-04-04NJDPIT","0.51282","0.32051","0.22422","1","0","0"
"2023-04-04NSHVGK","0.33333","0.4878","0.23529","0","0","1"
"2023-04-04SJSCOL","0.24691","0.59524","0.21645","0","0","1"
"2023-04-04STLPHI","0.44248","0.38168","0.23364","1","0","0"
"2023-04-04TORCBJ","0.71429","0.16584","0.17889","1","0","0"
"2023-04-04VANSEA","0.41152","0.42373","0.23041","0","1","0"
"2023-04-05ANAEDM","0.20202","0.66667","0.1912","0","1","0"
"2023-04-05NYRTBL","0.4329","0.3861","0.24096","1","0","0"
"2023-04-05WPGCGY","0.46083","0.35842","0.23923","0","1","0"
"2023-04-06BOSTOR","0.47847","0.3413","0.23474","0","0","1"
"2023-04-06DALPHI","0.58824","0.24876","0.21882","1","0","0"
"2023-04-06DETBUF","0.41152","0.41667","0.22989","0","0","1"
"2023-04-06FLAOTT","0.59172","0.25575","0.20921","1","0","0"
"2023-04-06MTLWSH","0.32895","0.49751","0.23041","1","0","0"
"2023-04-06NJDCBJ","0.70423","0.16949","0.18083","1","0","0"
"2023-04-06NSHCAR","0.2849","0.53763","0.23529","1","0","0"
"2023-04-06NYITBL","0.4878","0.33445","0.23529","1","0","0"
"2023-04-06PITMIN","0.45455","0.369","0.23474","1","0","0"
"2023-04-06SEAARI","0.65789","0.2","0.1992","1","0","0"
"2023-04-06SJSCOL","0.2611","0.57803","0.21786","0","1","0"
"2023-04-06STLNYR","0.33003","0.5","0.22831","0","0","1"
"2023-04-06VANCHI","0.57471","0.26525","0.21739","1","0","0"
"2023-04-06VGKLAK","0.4386","0.38462","0.23585","1","0","0"
"2023-04-08ARIANA","0.48077","0.34602","0.23202","0","0","1"
"2023-04-08BOSNJD","0.48544","0.3367","0.23641","1","0","0"
"2023-04-08BUFCAR","0.31646","0.51282","0.22831","1","0","0"
"2023-04-08CBJNYR","0.21459","0.64103","0.2008","0","1","0"
"2023-04-08DALVGK","0.5","0.31847","0.23585","0","0","1"
"2023-04-08DETPIT","0.29851","0.53476","0.22272","0","1","0"
"2023-04-08LAKCOL","0.3876","0.4329","0.23923","0","1","0"
"2023-04-08MINSTL","0.5848","0.25126","0.22272","1","0","0"
"2023-04-08NYIPHI","0.61728","0.22371","0.21978","1","0","0"
"2023-04-08OTTTBL","0.35587","0.4717","0.22936","1","0","0"
"2023-04-08SEACHI","0.67568","0.18349","0.19763","1","0","0"
"2023-04-08SJSEDM","0.22222","0.63291","0.20121","0","1","0"
"2023-04-08TORMTL","0.66667","0.1938","0.19455","1","0","0"
"2023-04-08VANCGY","0.32258","0.51546","0.22831","0","0","1"
"2023-04-08WPGNSH","0.5291","0.2907","0.23585","1","0","0"
"2023-04-08WSHFLA","0.30581","0.53191","0.2193","0","1","0"
"2023-04-09ANACOL","0.20325","0.65789","0.19724","0","0","1"
"2023-04-09PHIBOS","0.25641","0.57803","0.22422","0","1","0"
"2023-04-10ARISEA","0.2551","0.59172","0.21552","0","1","0"
"2023-04-10CGYNSH","0.55249","0.27322","0.23148","0","0","1"
"2023-04-10CHIMIN","0.25445","0.57803","0.22371","0","1","0"
"2023-04-10DETDAL","0.30211","0.52356","0.23095","0","1","0"
"2023-04-10FLATOR","0.47619","0.34965","0.22779","0","0","1"
"2023-04-10LAKVAN","0.54348","0.28986","0.22472","1","0","0"
"2023-04-10NYRBUF","0.55556","0.28169","0.2193","0","0","1"
"2023-04-10OTTCAR","0.3003","0.5291","0.22676","1","0","0"
"2023-04-10WPGSJS","0.67114","0.18975","0.19881","1","0","0"
"2023-04-10WSHNYI","0.30769","0.51546","0.2381","1","0","0"
"2023-04-11ANAVAN","0.3413","0.49261","0.22727","0","1","0"
"2023-04-11BOSWSH","0.66225","0.19646","0.20325","1","0","0"
"2023-04-11CARDET","0.63291","0.21552","0.20921","1","0","0"
"2023-04-11COLEDM","0.40486","0.42017","0.23148","0","0","1"
"2023-04-11MINWPG","0.4329","0.38023","0.24331","0","1","0"
"2023-04-11NJDBUF","0.5848","0.26247","0.21186","1","0","0"
"2023-04-11PHICBJ","0.54348","0.29412","0.22124","0","0","1"
"2023-04-11PITCHI","0.75188","0.13755","0.17094","0","1","0"
"2023-04-11TBLTOR","0.55249","0.2809","0.22573","0","1","0"
"2023-04-11VGKSEA","0.49261","0.33333","0.22989","1","0","0"
"2023-04-12CGYSJS","0.5988","0.24814","0.21097","1","0","0"
"2023-04-12NYIMTL","0.66667","0.18797","0.20202","1","0","0"
"2023-04-12STLDAL","0.32787","0.50251","0.22883","0","1","0"
"2023-04-13ANALAK","0.24631","0.60241","0.21413","0","1","0"
"2023-04-13ARIVAN","0.33898","0.49261","0.22779","0","0","1"
"2023-04-13BUFOTT","0.46296","0.37175","0.22222","0","0","1"
"2023-04-13CBJPIT","0.26178","0.5814","0.21645","0","0","1"
"2023-04-13CHIPHI","0.40486","0.41322","0.2381","0","0","1"
"2023-04-13COLWPG","0.625","0.21505","0.21322","1","0","0"
"2023-04-13DALSTL","0.63291","0.21645","0.20661","1","0","0"
"2023-04-13EDMSJS","0.74627","0.14124","0.16502","1","0","0"
"2023-04-13FLACAR","0.41841","0.40161","0.23641","0","1","0"
"2023-04-13MTLBOS","0.20661","0.65359","0.19685","0","1","0"
"2023-04-13NSHMIN","0.47619","0.33784","0.2445","0","0","1"
"2023-04-13NYRTOR","0.46512","0.36232","0.23474","0","1","0"
"2023-04-13SEAVGK","0.41667","0.40161","0.23753","0","1","0"
"2023-04-13TBLDET","0.5814","0.25974","0.21552","1","0","0"
"2023-04-13WSHNJD","0.32573","0.50505","0.22676","0","0","1"
"2023-04-14CBJBUF","0.3096","0.53191","0.21834","0","1","0"
"2023-04-14NSHCOL","0.26596","0.56497","0.22472","0","1","0"
"2021-10-12TBLPIT","0.60976","0.22523","0.21277","0","1","0"
"2021-10-12VGKSEA","0.5988","0.23041","0.22321","1","0","0"
"2021-10-13ANAWPG","0.34843","0.46948","0.23981","1","0","0"
"2021-10-13COLCHI","0.53763","0.2924","0.22222","1","0","0"
"2021-10-13EDMVAN","0.5618","0.27473","0.21505","0","0","1"
"2021-10-13TORMTL","0.55556","0.27397","0.22124","1","0","0"
"2021-10-13WSHNYR","0.42194","0.38911","0.23697","1","0","0"
"2021-10-14BUFMTL","0.34247","0.47393","0.23585","1","0","0"
"2021-10-14CARNYI","0.45045","0.35714","0.23981","1","0","0"
"2021-10-14CBJARI","0.52083","0.3003","0.23148","1","0","0"
"2021-10-14DETTBL","0.24096","0.5848","0.22371","0","0","1"
"2021-10-14FLAPIT","0.53763","0.29674","0.21978","0","0","1"
"2021-10-14LAKVGK","0.31746","0.50251","0.23256","1","0","0"
"2021-10-14NSHSEA","0.46512","0.35088","0.23529","0","1","0"
"2021-10-14NYRDAL","0.45662","0.35971","0.23529","0","0","1"
"2021-10-14OTTTOR","0.2924","0.54054","0.21882","1","0","0"
"2021-10-15ANAMIN","0.3012","0.5102","0.2381","0","1","0"
"2021-10-15NJDCHI","0.46083","0.36232","0.22936","0","0","1"
"2021-10-15PHIVAN","0.49261","0.33333","0.22624","0","0","1"
"2021-10-16BOSDAL","0.54348","0.2809","0.23041","1","0","0"
"2021-10-16BUFARI","0.44053","0.37175","0.23923","0","0","1"
"2021-10-16CBJSEA","0.40486","0.41152","0.2381","0","0","1"
"2021-10-16COLSTL","0.49505","0.3268","0.22989","0","1","0"
"2021-10-16DETVAN","0.38462","0.4329","0.23641","1","0","0"
"2021-10-16EDMCGY","0.5","0.32895","0.22321","1","0","0"
"2021-10-16FLANYI","0.46083","0.35461","0.23697","1","0","0"
"2021-10-16LAKMIN","0.37736","0.43478","0.23585","0","1","0"
"2021-10-16MTLNYR","0.40984","0.4065","0.23585","0","1","0"
"2021-10-16NSHCAR","0.39062","0.42373","0.23923","0","1","0"
"2021-10-16PITCHI","0.47619","0.34722","0.22831","1","0","0"
"2021-10-16SJSWPG","0.3663","0.46083","0.22676","1","0","0"
"2021-10-16TOROTT","0.63291","0.2193","0.1992","1","0","0"
"2021-10-16WSHTBL","0.37879","0.44248","0.22727","0","0","1"
"2021-10-17OTTDAL","0.33557","0.47619","0.23697","1","0","0"
"2021-10-18ARISTL","0.28571","0.53476","0.22936","0","1","0"
"2021-10-18CGYANA","0.55866","0.2681","0.22321","0","0","1"
"2021-10-18PHISEA","0.47847","0.34014","0.23148","1","0","0"
"2021-10-18TORNYR","0.54348","0.28169","0.21834","0","0","1"
"2021-10-19BUFVAN","0.33223","0.48544","0.23148","1","0","0"
"2021-10-19CHINYI","0.38314","0.42918","0.23866","0","1","0"
"2021-10-19DETCBJ","0.43103","0.37594","0.24213","1","0","0"
"2021-10-19EDMANA","0.63694","0.21231","0.1996","1","0","0"
"2021-10-19MINWPG","0.49261","0.32573","0.23148","0","0","1"
"2021-10-19MTLSJS","0.49751","0.31949","0.23095","0","1","0"
"2021-10-19NJDSEA","0.50505","0.31646","0.23041","1","0","0"
"2021-10-19NSHLAK","0.46729","0.34364","0.23923","1","0","0"
"2021-10-19PITDAL","0.45455","0.35714","0.2381","0","0","1"
"2021-10-19TBLFLA","0.4329","0.37736","0.23419","0","1","0"
"2021-10-19WSHCOL","0.39062","0.42017","0.2331","1","0","0"
"2021-10-20PHIBOS","0.34483","0.46948","0.23095","1","0","0"
"2021-10-20VGKSTL","0.45045","0.3663","0.23364","0","1","0"
"2021-10-21ARIEDM","0.26882","0.57143","0.21413","0","1","0"
"2021-10-21CBJNYI","0.33333","0.48309","0.23753","0","0","1"
"2021-10-21CHIVAN","0.47619","0.35211","0.22573","0","1","0"
"2021-10-21DETCGY","0.36364","0.45455","0.23474","0","1","0"
"2021-10-21FLACOL","0.44843","0.37175","0.22779","1","0","0"
"2021-10-21MTLCAR","0.36496","0.45249","0.23474","0","1","0"
"2021-10-21NJDWSH","0.35211","0.4717","0.22883","0","1","0"
"2021-10-21NSHNYR","0.42017","0.38911","0.23753","0","1","0"
"2021-10-21OTTSJS","0.4065","0.41322","0.23419","0","1","0"
"2021-10-21WPGANA","0.53763","0.2849","0.22989","1","0","0"
"2021-10-22BUFBOS","0.24752","0.58824","0.21692","0","1","0"
"2021-10-22DALLAK","0.5102","0.30675","0.23474","0","0","1"
"2021-10-22TORSJS","0.5988","0.24814","0.20704","0","1","0"
"2021-10-22VGKEDM","0.44643","0.37453","0.22779","0","1","0"
"2021-10-23ARINYI","0.26738","0.55556","0.22883","0","1","0"
"2021-10-23CBJCAR","0.32468","0.49261","0.23474","0","1","0"
"2021-10-23MINANA","0.60606","0.22883","0.21459","0","0","1"
"2021-10-23MTLDET","0.51813","0.2994","0.23419","1","0","0"
"2021-10-23NJDBUF","0.53763","0.28902","0.22624","0","0","1"
"2021-10-23OTTNYR","0.34722","0.46948","0.2331","0","1","0"
"2021-10-23PHIFLA","0.34364","0.47847","0.23256","0","1","0"
"2021-10-23PITTOR","0.31447","0.50505","0.22831","1","0","0"
"2021-10-23SEAVAN","0.46729","0.34965","0.23529","0","1","0"
"2021-10-23STLLAK","0.5291","0.2907","0.23256","1","0","0"
"2021-10-23TBLCOL","0.41841","0.39526","0.23419","0","0","1"
"2021-10-23WPGNSH","0.45249","0.35842","0.24096","1","0","0"
"2021-10-23WSHCGY","0.5102","0.31646","0.22422","0","0","1"
"2021-10-24BOSSJS","0.5814","0.25381","0.2193","1","0","0"
"2021-10-24CHIDET","0.5102","0.30864","0.22989","0","1","0"
"2021-10-24MINNSH","0.53476","0.28818","0.22676","0","1","0"
"2021-10-24VGKNYI","0.44643","0.36765","0.23923","0","1","0"
"2021-10-25BUFTBL","0.28653","0.54054","0.22422","1","0","0"
"2021-10-25CARTOR","0.43478","0.38314","0.22779","1","0","0"
"2021-10-25CBJDAL","0.36101","0.44843","0.2439","1","0","0"
"2021-10-25FLAARI","0.6993","0.17153","0.18248","1","0","0"
"2021-10-25NYRCGY","0.47619","0.34014","0.23753","0","1","0"
"2021-10-25OTTWSH","0.31348","0.51546","0.22371","0","1","0"
"2021-10-25STLLAK","0.54645","0.2849","0.22272","1","0","0"
"2021-10-26ANAWPG","0.35088","0.46083","0.23981","0","1","0"
"2021-10-26COLVGK","0.54348","0.28736","0.22124","0","1","0"
"2021-10-26NJDCGY","0.42735","0.3861","0.23923","0","1","0"
"2021-10-26NSHSJS","0.46948","0.34843","0.23419","1","0","0"
"2021-10-26PITTBL","0.35971","0.44444","0.24331","0","1","0"
"2021-10-26SEAMTL","0.45045","0.36232","0.24155","1","0","0"
"2021-10-26VANMIN","0.37736","0.4329","0.24272","0","1","0"
"2021-10-27CHITOR","0.25641","0.5848","0.21097","0","0","1"
"2021-10-27DALVGK","0.50505","0.30675","0.2381","0","0","1"
"2021-10-27EDMPHI","0.55556","0.28571","0.2079","0","1","0"
"2021-10-27FLABOS","0.45872","0.35336","0.2331","1","0","0"
"2021-10-27WSHDET","0.59172","0.25381","0.20661","0","0","1"
"2021-10-28ANABUF","0.46296","0.35587","0.2331","0","0","1"
"2021-10-28CARBOS","0.4717","0.34965","0.23095","1","0","0"
"2021-10-28LAKWPG","0.41494","0.39683","0.23148","0","1","0"
"2021-10-28PITCGY","0.41152","0.39683","0.23753","0","1","0"
"2021-10-28SEAMIN","0.40161","0.41152","0.23529","1","0","0"
"2021-10-28SJSMTL","0.45455","0.35971","0.23585","0","1","0"
"2021-10-28STLCOL","0.39062","0.42735","0.23256","0","1","0"
"2021-10-28TBLARI","0.68493","0.17986","0.18657","1","0","0"
"2021-10-28VANPHI","0.47847","0.34843","0.22321","0","1","0"
"2021-10-29CARCHI","0.5814","0.25445","0.21231","1","0","0"
"2021-10-29DALOTT","0.55249","0.27624","0.22075","0","1","0"
"2021-10-29DETFLA","0.2907","0.54054","0.2193","0","0","1"
"2021-10-29NYRCBJ","0.52632","0.28653","0.23095","1","0","0"
"2021-10-29VGKANA","0.57803","0.25445","0.21786","0","0","1"
"2021-10-29WSHARI","0.68493","0.17986","0.18382","1","0","0"
"2021-10-30BOSFLA","0.47847","0.34014","0.22936","0","0","1"
"2021-10-30CGYPHI","0.49261","0.3268","0.22831","1","0","0"
"2021-10-30COLMIN","0.50505","0.31153","0.22472","1","0","0"
"2021-10-30LAKMTL","0.41494","0.39526","0.23697","1","0","0"
"2021-10-30NSHNYI","0.3876","0.41841","0.2445","0","0","1"
"2021-10-30PITNJD","0.50761","0.31546","0.22573","0","1","0"
"2021-10-30SJSWPG","0.4","0.41667","0.23095","0","0","1"
"2021-10-30STLCHI","0.56497","0.26316","0.21505","1","0","0"
"2021-10-30TORDET","0.66667","0.18553","0.19048","1","0","0"
"2021-10-30VANEDM","0.36232","0.46512","0.22124","0","1","0"
"2021-10-31ANAMTL","0.42373","0.3876","0.23641","1","0","0"
"2021-10-31CARARI","0.6993","0.1675","0.18051","1","0","0"
"2021-10-31LAKBUF","0.43478","0.37453","0.23364","1","0","0"
"2021-10-31NJDCBJ","0.45455","0.35971","0.23419","0","0","1"
"2021-10-31SEANYR","0.36364","0.44643","0.23697","0","1","0"
"2021-11-01CHIOTT","0.47619","0.34602","0.22472","1","0","0"
"2021-11-01EDMSEA","0.60976","0.23866","0.20121","1","0","0"
"2021-11-01TBLWSH","0.4717","0.34247","0.22831","1","0","0"
"2021-11-02ANANJD","0.36765","0.44248","0.23981","1","0","0"
"2021-11-02CGYNSH","0.49261","0.31949","0.23419","0","0","1"
"2021-11-02MINOTT","0.57803","0.25445","0.21739","0","0","1"
"2021-11-02MTLDET","0.4878","0.3268","0.23585","1","0","0"
"2021-11-02PHIARI","0.59524","0.23923","0.21552","1","0","0"
"2021-11-02SJSBUF","0.47847","0.33223","0.2381","1","0","0"
"2021-11-02TORVGK","0.55866","0.26738","0.22124","1","0","0"
"2021-11-02VANNYR","0.369","0.44843","0.23641","0","0","1"
"2021-11-02WPGDAL","0.40323","0.40323","0.24272","0","0","1"
"2021-11-03CHICAR","0.31348","0.5102","0.22573","0","1","0"
"2021-11-03COLCBJ","0.55556","0.26882","0.22371","0","0","1"
"2021-11-03EDMNSH","0.58824","0.24814","0.21322","1","0","0"
"2021-11-03LAKSTL","0.32051","0.49261","0.23256","0","0","1"
"2021-11-04BOSDET","0.62893","0.21008","0.21008","1","0","0"
"2021-11-04CGYDAL","0.47847","0.33003","0.24038","0","0","1"
"2021-11-04FLAWSH","0.4878","0.32895","0.22883","0","0","1"
"2021-11-04MTLNYI","0.34602","0.46083","0.24272","0","1","0"
"2021-11-04OTTVGK","0.3937","0.41322","0.23981","0","1","0"
"2021-11-04PITPHI","0.45249","0.36364","0.23202","0","0","1"
"2021-11-04SEABUF","0.54945","0.27855","0.22779","1","0","0"
"2021-11-04SJSSTL","0.3663","0.45045","0.23364","0","1","0"
"2021-11-04TORTBL","0.44444","0.36101","0.23529","0","0","1"
"2021-11-05ANAARI","0.52083","0.2994","0.23641","1","0","0"
"2021-11-05EDMNYR","0.52083","0.3012","0.22422","0","0","1"
"2021-11-05LAKNJD","0.43478","0.37453","0.23866","0","0","1"
"2021-11-05VANNSH","0.45455","0.35714","0.24331","0","1","0"
"2021-11-05WPGCHI","0.49751","0.32573","0.22676","1","0","0"
"2021-11-06ARISEA","0.27548","0.54054","0.23419","1","0","0"
"2021-11-06BUFDET","0.41322","0.39841","0.24155","0","0","1"
"2021-11-06CBJCOL","0.28818","0.5291","0.2331","1","0","0"
"2021-11-06CGYNYR","0.49505","0.31646","0.2381","1","0","0"
"2021-11-06FLACAR","0.44444","0.37037","0.23202","1","0","0"
"2021-11-06MTLVGK","0.40323","0.40323","0.24331","0","1","0"
"2021-11-06OTTTBL","0.30864","0.51546","0.22676","0","1","0"
"2021-11-06PITMIN","0.4329","0.38023","0.2381","0","0","1"
"2021-11-06SJSNJD","0.44843","0.36364","0.2381","0","0","1"
"2021-11-06TORBOS","0.44643","0.36101","0.23866","1","0","0"
"2021-11-06WPGNYI","0.35714","0.45249","0.23923","0","1","0"
"2021-11-06WSHPHI","0.5102","0.31546","0.22624","0","1","0"
"2021-11-07ANASTL","0.32362","0.4902","0.23529","1","0","0"
"2021-11-07CHINSH","0.40323","0.40984","0.23753","0","0","1"
"2021-11-07DETVGK","0.39526","0.42017","0.23753","1","0","0"
"2021-11-07MINNYI","0.39526","0.41494","0.23981","1","0","0"
"2021-11-07VANDAL","0.3876","0.42017","0.2439","1","0","0"
"2021-11-08NYRFLA","0.37879","0.43103","0.23585","1","0","0"
"2021-11-08TORLAK","0.62112","0.21882","0.21008","0","1","0"
"2021-11-08WSHBUF","0.60976","0.22883","0.21097","1","0","0"
"2021-11-09BOSOTT","0.65359","0.19724","0.1996","1","0","0"
"2021-11-09CGYSJS","0.59172","0.23866","0.22075","0","1","0"
"2021-11-09CHIPIT","0.36232","0.45662","0.23148","0","0","1"
"2021-11-09DETEDM","0.3096","0.51813","0.22371","1","0","0"
"2021-11-09MTLLAK","0.46729","0.34247","0.24155","0","0","1"
"2021-11-09NJDFLA","0.34364","0.47619","0.23095","1","0","0"
"2021-11-09TBLCAR","0.44248","0.3663","0.23866","0","0","1"
"2021-11-09VANANA","0.47847","0.33333","0.2381","0","0","1"
"2021-11-09VGKSEA","0.43668","0.37594","0.23753","1","0","0"
"2021-11-09WPGSTL","0.42918","0.37879","0.23866","0","0","1"
"2021-11-10ARIMIN","0.25974","0.57143","0.22222","0","1","0"
"2021-11-10DALNSH","0.4878","0.31949","0.24272","0","1","0"
"2021-11-10PHITOR","0.36232","0.45249","0.23256","0","1","0"
"2021-11-11BOSEDM","0.47847","0.34364","0.22936","0","1","0"
"2021-11-11COLVAN","0.55249","0.27624","0.22371","1","0","0"
"2021-11-11DETWSH","0.36101","0.45455","0.23641","0","1","0"
"2021-11-11MTLCGY","0.33445","0.48077","0.23697","1","0","0"
"2021-11-11NJDNYI","0.35336","0.45455","0.24272","1","0","0"
"2021-11-11OTTLAK","0.3861","0.42373","0.23981","0","1","0"
"2021-11-11PITFLA","0.36765","0.44444","0.23364","0","0","1"
"2021-11-11SEAANA","0.50251","0.31056","0.23981","0","1","0"
"2021-11-11STLNSH","0.53763","0.2809","0.23095","0","0","1"
"2021-11-11VGKMIN","0.39526","0.41667","0.23866","1","0","0"
"2021-11-11WPGSJS","0.54348","0.28011","0.22523","1","0","0"
"2021-11-12BUFEDM","0.30581","0.52083","0.22472","1","0","0"
"2021-11-12CARPHI","0.54054","0.2849","0.22523","0","1","0"
"2021-11-12CBJWSH","0.37175","0.44843","0.23697","0","1","0"
"2021-11-12CHIARI","0.57803","0.25707","0.22173","1","0","0"
"2021-11-12TORCGY","0.52083","0.3003","0.23148","0","0","1"
"2021-11-13BUFTOR","0.27624","0.55249","0.22422","0","1","0"
"2021-11-13CARSTL","0.46512","0.34965","0.23641","1","0","0"
"2021-11-13CBJNYR","0.34364","0.46512","0.24213","0","1","0"
"2021-11-13COLSJS","0.59172","0.25126","0.21552","1","0","0"
"2021-11-13DALPHI","0.49751","0.32362","0.23866","1","0","0"
"2021-11-13DETMTL","0.42918","0.37879","0.24213","0","0","1"
"2021-11-13NJDBOS","0.3268","0.48544","0.23866","0","1","0"
"2021-11-13NSHARI","0.63694","0.20833","0.21142","1","0","0"
"2021-11-13OTTPIT","0.32258","0.49751","0.2331","1","0","0"
"2021-11-13SEAMIN","0.38462","0.42735","0.24038","0","1","0"
"2021-11-13TBLFLA","0.42194","0.39062","0.23753","0","0","1"
"2021-11-13VGKVAN","0.4878","0.3268","0.23697","1","0","0"
