"game_id","home_team","away_team","home_score","away_score","season","game_time","game_date"
"2021-03-01OTTCGY","OTT","CGY","5","1","2020","19:00:00","2021-03-01"
"2021-03-01SJSCOL","SJS","COL","6","2","2020","22:30:00","2021-03-01"
"2021-03-01VGKMIN","VGK","MIN","5","4","2020","22:00:00","2021-03-01"
"2021-03-01WPGVAN","WPG","VAN","0","4","2020","20:00:00","2021-03-01"
"2021-03-02CBJDET","CBJ","DET","4","1","2020","19:00:00","2021-03-02"
"2021-03-02DALTBL","DAL","TBL","0","2","2020","20:30:00","2021-03-02"
"2021-03-02MTLOTT","MTL","OTT","3","1","2020","19:00:00","2021-03-02"
"2021-03-02NJDNYI","NJD","NYI","1","2","2020","19:00:00","2021-03-02"
"2021-03-02NSHCAR","NSH","CAR","2","4","2020","20:00:00","2021-03-02"
"2021-03-02NYRBUF","NYR","BUF","3","2","2020","19:00:00","2021-03-02"
"2021-03-02PITPHI","PIT","PHI","5","2","2020","19:00:00","2021-03-02"
"2021-03-02WPGVAN","WPG","VAN","5","2","2020","20:00:00","2021-03-02"
"2021-03-03ANASTL","ANA","STL","2","3","2020","21:30:00","2021-03-03"
"2021-03-03BOSWSH","BOS","WSH","1","2","2020","19:00:00","2021-03-03"
"2021-03-03EDMTOR","EDM","TOR","1","6","2020","20:00:00","2021-03-03"
"2021-03-03LAKARI","LAK","ARI","2","3","2020","22:00:00","2021-03-03"
"2021-03-03SJSCOL","SJS","COL","0","4","2020","22:30:00","2021-03-03"
"2021-03-03VGKMIN","VGK","MIN","5","1","2020","22:00:00","2021-03-03"
"2021-03-04CARDET","CAR","DET","5","2","2020","19:00:00","2021-03-04"
"2021-03-04CGYOTT","CGY","OTT","7","3","2020","21:00:00","2021-03-04"
"2021-03-04CHITBL","CHI","TBL","2","3","2020","20:00:00","2021-03-04"
"2021-03-04DALCBJ","DAL","CBJ","2","3","2020","20:30:00","2021-03-04"
"2021-03-04MTLWPG","MTL","WPG","3","4","2020","19:00:00","2021-03-04"
"2021-03-04NJDNYR","NJD","NYR","1","6","2020","19:00:00","2021-03-04"
"2021-03-04NSHFLA","NSH","FLA","4","5","2020","20:00:00","2021-03-04"
"2021-03-04NYIBUF","NYI","BUF","5","2","2020","19:00:00","2021-03-04"
"2021-03-04PITPHI","PIT","PHI","3","4","2020","19:00:00","2021-03-04"
"2021-03-04VANTOR","VAN","TOR","3","1","2020","22:00:00","2021-03-04"
"2021-03-05ARIMIN","ARI","MIN","1","5","2020","21:00:00","2021-03-05"
"2021-03-05BOSWSH","BOS","WSH","5","1","2020","19:00:00","2021-03-05"
"2021-03-05CHITBL","CHI","TBL","4","3","2020","20:00:00","2021-03-05"
"2021-03-05COLANA","COL","ANA","3","2","2020","21:00:00","2021-03-05"
"2021-03-05LAKSTL","LAK","STL","2","3","2020","21:00:00","2021-03-05"
"2021-03-05SJSVGK","SJS","VGK","4","5","2020","22:30:00","2021-03-05"
"2021-03-06ARIMIN","ARI","MIN","5","2","2020","19:00:00","2021-03-06"
"2021-03-06COLANA","COL","ANA","4","5","2020","20:00:00","2021-03-06"
"2021-03-06DALCBJ","DAL","CBJ","5","0","2020","20:00:00","2021-03-06"
"2021-03-06EDMCGY","EDM","CGY","3","2","2020","22:00:00","2021-03-06"
"2021-03-06LAKSTL","LAK","STL","4","3","2020","21:00:00","2021-03-06"
"2021-03-06MTLWPG","MTL","WPG","7","1","2020","19:00:00","2021-03-06"
"2021-03-06NJDNYR","NJD","NYR","3","6","2020","13:00:00","2021-03-06"
"2021-03-06NSHFLA","NSH","FLA","2","6","2020","14:00:00","2021-03-06"
"2021-03-06NYIBUF","NYI","BUF","5","2","2020","13:00:00","2021-03-06"
"2021-03-06PITPHI","PIT","PHI","4","3","2020","13:00:00","2021-03-06"
"2021-03-06SJSVGK","SJS","VGK","0","4","2020","22:30:00","2021-03-06"
"2021-03-06VANTOR","VAN","TOR","4","2","2020","19:00:00","2021-03-06"
"2021-03-07BOSNJD","BOS","NJD","0","1","2020","17:00:00","2021-03-07"
"2021-03-07CARFLA","CAR","FLA","4","2","2020","17:00:00","2021-03-07"
"2021-03-07CGYOTT","CGY","OTT","3","4","2020","21:30:00","2021-03-07"
"2021-03-07CHITBL","CHI","TBL","3","6","2020","14:30:00","2021-03-07"
"2021-03-07DALNSH","DAL","NSH","3","4","2020","20:00:00","2021-03-07"
"2021-03-07NYIBUF","NYI","BUF","5","2","2020","12:00:00","2021-03-07"
"2021-03-07PHIWSH","PHI","WSH","1","3","2020","19:00:00","2021-03-07"
"2021-03-07PITNYR","PIT","NYR","5","1","2020","19:30:00","2021-03-07"
"2021-03-08ANALAK","ANA","LAK","6","5","2020","22:00:00","2021-03-08"
"2021-03-08COLARI","COL","ARI","2","3","2020","21:00:00","2021-03-08"
"2021-03-08EDMOTT","EDM","OTT","3","2","2020","21:00:00","2021-03-08"
"2021-03-08MINVGK","MIN","VGK","2","0","2020","20:00:00","2021-03-08"
"2021-03-08SJSSTL","SJS","STL","3","2","2020","21:00:00","2021-03-08"
"2021-03-08VANMTL","VAN","MTL","2","1","2020","22:00:00","2021-03-08"
"2021-03-09CARNSH","CAR","NSH","3","2","2020","19:00:00","2021-03-09"
"2021-03-09CBJFLA","CBJ","FLA","2","4","2020","19:00:00","2021-03-09"
"2021-03-09DALCHI","DAL","CHI","6","1","2020","20:30:00","2021-03-09"
"2021-03-09DETTBL","DET","TBL","3","4","2020","19:30:00","2021-03-09"
"2021-03-09NYIBOS","NYI","BOS","2","1","2020","19:00:00","2021-03-09"
"2021-03-09PHIBUF","PHI","BUF","5","4","2020","19:00:00","2021-03-09"
"2021-03-09PITNYR","PIT","NYR","4","2","2020","18:00:00","2021-03-09"
"2021-03-09TORWPG","TOR","WPG","3","4","2020","19:00:00","2021-03-09"
"2021-03-09WSHNJD","WSH","NJD","5","4","2020","19:00:00","2021-03-09"
"2021-03-10ANALAK","ANA","LAK","1","5","2020","21:30:00","2021-03-10"
"2021-03-10COLARI","COL","ARI","2","1","2020","21:00:00","2021-03-10"
"2021-03-10EDMOTT","EDM","OTT","7","1","2020","20:00:00","2021-03-10"
"2021-03-10MINVGK","MIN","VGK","4","3","2020","19:00:00","2021-03-10"
"2021-03-10VANMTL","VAN","MTL","1","5","2020","23:00:00","2021-03-10"
"2021-03-11BOSNYR","BOS","NYR","4","0","2020","19:00:00","2021-03-11"
"2021-03-11BUFPIT","BUF","PIT","2","5","2020","19:00:00","2021-03-11"
"2021-03-11CARNSH","CAR","NSH","5","1","2020","19:00:00","2021-03-11"
"2021-03-11CBJFLA","CBJ","FLA","4","5","2020","19:00:00","2021-03-11"
"2021-03-11CGYMTL","CGY","MTL","2","1","2020","21:00:00","2021-03-11"
"2021-03-11DALCHI","DAL","CHI","2","4","2020","20:30:00","2021-03-11"
"2021-03-11DETTBL","DET","TBL","6","4","2020","19:30:00","2021-03-11"
"2021-03-11NYINJD","NYI","NJD","5","3","2020","19:00:00","2021-03-11"
"2021-03-11PHIWSH","PHI","WSH","3","5","2020","19:00:00","2021-03-11"
"2021-03-11TORWPG","TOR","WPG","4","3","2020","19:00:00","2021-03-11"
"2021-03-12ANASJS","ANA","SJS","0","6","2020","22:00:00","2021-03-12"
"2021-03-12COLLAK","COL","LAK","2","0","2020","21:00:00","2021-03-12"
"2021-03-12EDMOTT","EDM","OTT","6","2","2020","21:00:00","2021-03-12"
"2021-03-12MINARI","MIN","ARI","4","0","2020","20:00:00","2021-03-12"
"2021-03-12STLVGK","STL","VGK","4","5","2020","20:00:00","2021-03-12"
"2021-03-13ANASJS","ANA","SJS","1","3","2020","22:00:00","2021-03-13"
"2021-03-13BOSNYR","BOS","NYR","0","4","2020","13:00:00","2021-03-13"
"2021-03-13BUFPIT","BUF","PIT","0","3","2020","19:00:00","2021-03-13"
"2021-03-13CBJDAL","CBJ","DAL","4","3","2020","17:00:00","2021-03-13"
"2021-03-13CGYMTL","CGY","MTL","3","1","2020","19:00:00","2021-03-13"
"2021-03-13FLACHI","FLA","CHI","4","2","2020","19:00:00","2021-03-13"
"2021-03-13NJDNYI","NJD","NYI","2","3","2020","19:00:00","2021-03-13"
"2021-03-13PHIWSH","PHI","WSH","4","5","2020","19:00:00","2021-03-13"
"2021-03-13STLVGK","STL","VGK","1","5","2020","20:00:00","2021-03-13"
"2021-03-13TBLNSH","TBL","NSH","6","3","2020","19:00:00","2021-03-13"
"2021-03-13TORWPG","TOR","WPG","2","5","2020","19:00:00","2021-03-13"
"2021-03-13VANEDM","VAN","EDM","2","1","2020","22:00:00","2021-03-13"
"2021-03-14CBJDAL","CBJ","DAL","1","2","2020","17:00:00","2021-03-14"
"2021-03-14COLLAK","COL","LAK","4","1","2020","17:30:00","2021-03-14"
"2021-03-14DETCAR","DET","CAR","1","2","2020","17:00:00","2021-03-14"
"2021-03-14MINARI","MIN","ARI","4","1","2020","14:00:00","2021-03-14"
"2021-03-14NJDNYI","NJD","NYI","2","3","2020","17:00:00","2021-03-14"
"2021-03-14OTTTOR","OTT","TOR","4","3","2020","19:00:00","2021-03-14"
"2021-03-15BUFWSH","BUF","WSH","0","6","2020","19:00:00","2021-03-15"
"2021-03-15CGYEDM","CGY","EDM","4","3","2020","21:00:00","2021-03-15"
"2021-03-15FLACHI","FLA","CHI","6","3","2020","19:00:00","2021-03-15"
"2021-03-15NYRPHI","NYR","PHI","4","5","2020","19:00:00","2021-03-15"
"2021-03-15OTTVAN","OTT","VAN","2","3","2020","19:00:00","2021-03-15"
"2021-03-15PITBOS","PIT","BOS","4","1","2020","19:00:00","2021-03-15"
"2021-03-15TBLNSH","TBL","NSH","1","4","2020","16:00:00","2021-03-15"
"2021-03-15VGKSJS","VGK","SJS","2","1","2020","22:00:00","2021-03-15"
"2021-03-15WPGMTL","WPG","MTL","2","4","2020","20:00:00","2021-03-15"
"2021-03-16COLANA","COL","ANA","8","4","2020","21:00:00","2021-03-16"
"2021-03-16DALTBL","DAL","TBL","3","4","2020","20:30:00","2021-03-16"
"2021-03-16DETCAR","DET","CAR","4","2","2020","19:30:00","2021-03-16"
"2021-03-16MINARI","MIN","ARI","3","0","2020","20:00:00","2021-03-16"
"2021-03-16NJDBUF","NJD","BUF","3","2","2020","19:00:00","2021-03-16"
"2021-03-16PITBOS","PIT","BOS","1","2","2020","19:00:00","2021-03-16"
"2021-03-16WSHNYI","WSH","NYI","3","1","2020","19:00:00","2021-03-16"
"2021-03-17CGYEDM","CGY","EDM","3","7","2020","22:00:00","2021-03-17"
"2021-03-17LAKSTL","LAK","STL","4","1","2020","22:00:00","2021-03-17"
"2021-03-17NYRPHI","NYR","PHI","9","0","2020","19:30:00","2021-03-17"
"2021-03-17OTTVAN","OTT","VAN","2","3","2020","19:00:00","2021-03-17"
"2021-03-17VGKSJS","VGK","SJS","5","4","2020","22:00:00","2021-03-17"
"2021-03-17WPGMTL","WPG","MTL","4","3","2020","21:00:00","2021-03-17"
"2021-03-18ANAARI","ANA","ARI","3","2","2020","22:00:00","2021-03-18"
"2021-03-18BUFBOS","BUF","BOS","1","4","2020","19:00:00","2021-03-18"
"2021-03-18CARCBJ","CAR","CBJ","2","3","2020","19:00:00","2021-03-18"
"2021-03-18COLMIN","COL","MIN","5","1","2020","21:00:00","2021-03-18"
"2021-03-18DETDAL","DET","DAL","3","2","2020","19:30:00","2021-03-18"
"2021-03-18EDMWPG","EDM","WPG","2","1","2020","21:00:00","2021-03-18"
"2021-03-18FLANSH","FLA","NSH","1","2","2020","19:00:00","2021-03-18"
"2021-03-18NJDPIT","NJD","PIT","3","2","2020","19:00:00","2021-03-18"
"2021-03-18NYIPHI","NYI","PHI","3","4","2020","19:00:00","2021-03-18"
"2021-03-18TBLCHI","TBL","CHI","4","2","2020","19:00:00","2021-03-18"
"2021-03-19LAKVGK","LAK","VGK","2","4","2020","22:00:00","2021-03-19"
"2021-03-19MTLVAN","MTL","VAN","2","3","2020","19:00:00","2021-03-19"
"2021-03-19SJSSTL","SJS","STL","1","2","2020","21:00:00","2021-03-19"
"2021-03-19TORCGY","TOR","CGY","3","4","2020","19:00:00","2021-03-19"
"2021-03-19WSHNYR","WSH","NYR","2","1","2020","19:00:00","2021-03-19"
"2021-03-20ANAARI","ANA","ARI","1","5","2020","20:00:00","2021-03-20"
"2021-03-20CARCBJ","CAR","CBJ","2","3","2020","19:00:00","2021-03-20"
"2021-03-20COLMIN","COL","MIN","6","0","2020","15:00:00","2021-03-20"
"2021-03-20DETDAL","DET","DAL","0","3","2020","19:00:00","2021-03-20"
"2021-03-20EDMWPG","EDM","WPG","4","2","2020","22:00:00","2021-03-20"
"2021-03-20FLANSH","FLA","NSH","2","0","2020","14:00:00","2021-03-20"
"2021-03-20MTLVAN","MTL","VAN","5","4","2020","19:00:00","2021-03-20"
"2021-03-20NJDPIT","NJD","PIT","1","3","2020","13:00:00","2021-03-20"
"2021-03-20NYIPHI","NYI","PHI","6","1","2020","19:00:00","2021-03-20"
"2021-03-20SJSSTL","SJS","STL","2","5","2020","21:00:00","2021-03-20"
"2021-03-20TBLCHI","TBL","CHI","4","1","2020","16:00:00","2021-03-20"
"2021-03-20TORCGY","TOR","CGY","2","0","2020","19:00:00","2021-03-20"
"2021-03-20WSHNYR","WSH","NYR","1","3","2020","19:00:00","2021-03-20"
"2021-03-21DALNSH","DAL","NSH","3","4","2020","20:30:00","2021-03-21"
"2021-03-21LAKVGK","LAK","VGK","3","1","2020","18:00:00","2021-03-21"
"2021-03-21PITNJD","PIT","NJD","1","2","2020","13:00:00","2021-03-21"
"2021-03-21TBLFLA","TBL","FLA","5","3","2020","16:00:00","2021-03-21"
"2021-03-22ARICOL","ARI","COL","1","5","2020","22:00:00","2021-03-22"
"2021-03-22CBJCAR","CBJ","CAR","0","3","2020","19:00:00","2021-03-22"
"2021-03-22MINANA","MIN","ANA","2","1","2020","19:30:00","2021-03-22"
"2021-03-22NYRBUF","NYR","BUF","5","3","2020","19:00:00","2021-03-22"
"2021-03-22OTTCGY","OTT","CGY","2","1","2020","19:00:00","2021-03-22"
"2021-03-22PHINYI","PHI","NYI","1","2","2020","19:00:00","2021-03-22"
"2021-03-22SJSLAK","SJS","LAK","2","1","2020","22:30:00","2021-03-22"
"2021-03-22VANWPG","VAN","WPG","0","4","2020","22:00:00","2021-03-22"
"2021-03-22VGKSTL","VGK","STL","5","1","2020","22:00:00","2021-03-22"
"2021-03-23ARICOL","ARI","COL","5","4","2020","22:00:00","2021-03-23"
"2021-03-23CHIFLA","CHI","FLA","3","2","2020","20:00:00","2021-03-23"
"2021-03-23DALTBL","DAL","TBL","1","2","2020","20:30:00","2021-03-23"
"2021-03-23NSHDET","NSH","DET","2","0","2020","20:00:00","2021-03-23"
"2021-03-23PHINJD","PHI","NJD","3","4","2020","19:00:00","2021-03-23"
"2021-03-24MINANA","MIN","ANA","3","2","2020","17:30:00","2021-03-24"
"2021-03-24OTTCGY","OTT","CGY","3","1","2020","17:00:00","2021-03-24"
"2021-03-24PITBUF","PIT","BUF","5","2","2020","20:00:00","2021-03-24"
"2021-03-24SJSLAK","SJS","LAK","4","2","2020","22:30:00","2021-03-24"
"2021-03-24VANWPG","VAN","WPG","1","5","2020","22:30:00","2021-03-24"
"2021-03-25BOSNYI","BOS","NYI","3","4","2020","19:00:00","2021-03-25"
"2021-03-25CBJCAR","CBJ","CAR","3","4","2020","19:00:00","2021-03-25"
"2021-03-25CHIFLA","CHI","FLA","3","0","2020","20:00:00","2021-03-25"
"2021-03-25COLVGK","COL","VGK","5","1","2020","21:00:00","2021-03-25"
"2021-03-25DALTBL","DAL","TBL","4","3","2020","20:30:00","2021-03-25"
"2021-03-25MINSTL","MIN","STL","2","0","2020","20:00:00","2021-03-25"
"2021-03-25NSHDET","NSH","DET","7","1","2020","20:00:00","2021-03-25"
"2021-03-25OTTTOR","OTT","TOR","2","3","2020","19:00:00","2021-03-25"
"2021-03-25PHINYR","PHI","NYR","3","8","2020","19:00:00","2021-03-25"
"2021-03-25PITBUF","PIT","BUF","4","0","2020","19:00:00","2021-03-25"
"2021-03-25WSHNJD","WSH","NJD","4","3","2020","19:00:00","2021-03-25"
"2021-03-26ARISJS","ARI","SJS","5","2","2020","22:00:00","2021-03-26"
"2021-03-26CGYWPG","CGY","WPG","2","3","2020","22:00:00","2021-03-26"
"2021-03-26STLANA","STL","ANA","1","4","2020","20:00:00","2021-03-26"
"2021-03-26WSHNJD","WSH","NJD","4","0","2020","19:00:00","2021-03-26"
"2021-03-27ARISJS","ARI","SJS","4","0","2020","22:00:00","2021-03-27"
"2021-03-27BOSBUF","BOS","BUF","3","2","2020","13:00:00","2021-03-27"
"2021-03-27CARTBL","CAR","TBL","4","3","2020","19:00:00","2021-03-27"
"2021-03-27CGYWPG","CGY","WPG","4","2","2020","22:00:00","2021-03-27"
"2021-03-27CHINSH","CHI","NSH","1","3","2020","20:00:00","2021-03-27"
"2021-03-27COLVGK","COL","VGK","2","3","2020","15:00:00","2021-03-27"
"2021-03-27DALFLA","DAL","FLA","3","4","2020","20:00:00","2021-03-27"
"2021-03-27DETCBJ","DET","CBJ","3","1","2020","15:00:00","2021-03-27"
"2021-03-27PHINYR","PHI","NYR","2","1","2020","13:00:00","2021-03-27"
"2021-03-27PITNYI","PIT","NYI","6","3","2020","19:00:00","2021-03-27"
"2021-03-27TOREDM","TOR","EDM","4","3","2020","19:00:00","2021-03-27"
"2021-03-28BOSNJD","BOS","NJD","0","1","2020","17:30:00","2021-03-28"
"2021-03-28CHINSH","CHI","NSH","2","3","2020","20:00:00","2021-03-28"
"2021-03-28DALFLA","DAL","FLA","1","4","2020","18:00:00","2021-03-28"
"2021-03-28DETCBJ","DET","CBJ","4","1","2020","15:00:00","2021-03-28"
"2021-03-28STLANA","STL","ANA","2","3","2020","17:00:00","2021-03-28"
"2021-03-28WSHNYR","WSH","NYR","5","4","2020","12:00:00","2021-03-28"
"2021-03-29BUFPHI","BUF","PHI","3","4","2020","19:00:00","2021-03-29"
"2021-03-29CGYWPG","CGY","WPG","1","5","2020","22:00:00","2021-03-29"
"2021-03-29COLANA","COL","ANA","5","2","2020","21:00:00","2021-03-29"
"2021-03-29PITNYI","PIT","NYI","2","1","2020","19:00:00","2021-03-29"
"2021-03-29SJSMIN","SJS","MIN","4","3","2020","22:30:00","2021-03-29"
"2021-03-29TOREDM","TOR","EDM","2","3","2020","19:00:00","2021-03-29"
"2021-03-29VGKLAK","VGK","LAK","4","1","2020","22:00:00","2021-03-29"
"2021-03-30BOSNJD","BOS","NJD","5","4","2020","19:00:00","2021-03-30"
"2021-03-30CHICAR","CHI","CAR","2","1","2020","19:30:00","2021-03-30"
"2021-03-30FLADET","FLA","DET","4","1","2020","19:00:00","2021-03-30"
"2021-03-30MTLEDM","MTL","EDM","4","0","2020","19:00:00","2021-03-30"
"2021-03-30NSHDAL","NSH","DAL","3","2","2020","20:00:00","2021-03-30"
"2021-03-30NYRWSH","NYR","WSH","5","2","2020","19:00:00","2021-03-30"
"2021-03-30TBLCBJ","TBL","CBJ","1","3","2020","19:00:00","2021-03-30"
"2021-03-31BUFPHI","BUF","PHI","6","1","2020","19:30:00","2021-03-31"
"2021-03-31COLARI","COL","ARI","9","3","2020","21:30:00","2021-03-31"
"2021-03-31SJSMIN","SJS","MIN","4","2","2020","22:30:00","2021-03-31"
"2021-03-31VGKLAK","VGK","LAK","2","4","2020","22:00:00","2021-03-31"
"2021-03-31WPGTOR","WPG","TOR","1","3","2020","19:30:00","2021-03-31"
"2021-04-01BOSPIT","BOS","PIT","1","4","2020","19:00:00","2021-04-01"
"2021-04-01BUFNYR","BUF","NYR","2","3","2020","19:00:00","2021-04-01"
"2021-04-01CHICAR","CHI","CAR","3","4","2020","20:00:00","2021-04-01"
"2021-04-01FLADET","FLA","DET","3","2","2020","19:00:00","2021-04-01"
"2021-04-01NSHDAL","NSH","DAL","1","4","2020","20:00:00","2021-04-01"
"2021-04-01NYIWSH","NYI","WSH","8","4","2020","19:00:00","2021-04-01"
"2021-04-01OTTMTL","OTT","MTL","1","4","2020","19:00:00","2021-04-01"
"2021-04-01TBLCBJ","TBL","CBJ","3","2","2020","19:00:00","2021-04-01"
"2021-04-01VGKMIN","VGK","MIN","2","3","2020","22:30:00","2021-04-01"
"2021-04-02ANAARI","ANA","ARI","2","4","2020","22:00:00","2021-04-02"
"2021-04-02COLSTL","COL","STL","3","2","2020","21:00:00","2021-04-02"
"2021-04-02EDMCGY","EDM","CGY","3","2","2020","21:00:00","2021-04-02"
"2021-04-02LAKSJS","LAK","SJS","0","3","2020","22:00:00","2021-04-02"
"2021-04-02NJDWSH","NJD","WSH","1","2","2020","19:00:00","2021-04-02"
"2021-04-02WPGTOR","WPG","TOR","1","2","2020","20:00:00","2021-04-02"
"2021-04-03BOSPIT","BOS","PIT","7","5","2020","13:00:00","2021-04-03"
"2021-04-03BUFNYR","BUF","NYR","3","2","2020","19:00:00","2021-04-03"
"2021-04-03CARDAL","CAR","DAL","2","3","2020","19:00:00","2021-04-03"
"2021-04-03COLSTL","COL","STL","2","1","2020","21:00:00","2021-04-03"
"2021-04-03FLACBJ","FLA","CBJ","5","2","2020","19:00:00","2021-04-03"
"2021-04-03LAKSJS","LAK","SJS","2","3","2020","22:00:00","2021-04-03"
"2021-04-03MTLOTT","MTL","OTT","3","6","2020","19:00:00","2021-04-03"
"2021-04-03NSHCHI","NSH","CHI","3","0","2020","15:00:00","2021-04-03"
"2021-04-03NYIPHI","NYI","PHI","3","2","2020","19:00:00","2021-04-03"
"2021-04-03TBLDET","TBL","DET","2","1","2020","13:00:00","2021-04-03"
"2021-04-03VGKMIN","VGK","MIN","1","2","2020","21:00:00","2021-04-03"
"2021-04-04ANAARI","ANA","ARI","2","3","2020","21:00:00","2021-04-04"
"2021-04-04CARDAL","CAR","DAL","1","0","2020","19:00:00","2021-04-04"
"2021-04-04CGYTOR","CGY","TOR","2","4","2020","21:00:00","2021-04-04"
"2021-04-04FLACBJ","FLA","CBJ","3","0","2020","17:00:00","2021-04-04"
"2021-04-04NJDWSH","NJD","WSH","4","5","2020","15:00:00","2021-04-04"
"2021-04-04TBLDET","TBL","DET","1","5","2020","12:00:00","2021-04-04"
"2021-04-05BOSPHI","BOS","PHI","2","3","2020","19:00:00","2021-04-05"
"2021-04-05CGYTOR","CGY","TOR","3","5","2020","21:30:00","2021-04-05"
"2021-04-05LAKARI","LAK","ARI","2","5","2020","22:00:00","2021-04-05"
"2021-04-05MINCOL","MIN","COL","4","5","2020","20:00:00","2021-04-05"
"2021-04-05MTLEDM","MTL","EDM","3","2","2020","19:00:00","2021-04-05"
"2021-04-05STLVGK","STL","VGK","1","6","2020","20:00:00","2021-04-05"
"2021-04-05WPGOTT","WPG","OTT","4","3","2020","19:00:00","2021-04-05"
"2021-04-06CARFLA","CAR","FLA","5","2","2020","19:00:00","2021-04-06"
"2021-04-06CBJTBL","CBJ","TBL","4","2","2020","19:00:00","2021-04-06"
"2021-04-06CHIDAL","CHI","DAL","4","2","2020","20:00:00","2021-04-06"
"2021-04-06DETNSH","DET","NSH","2","3","2020","19:30:00","2021-04-06"
"2021-04-06NJDBUF","NJD","BUF","3","5","2020","19:00:00","2021-04-06"
"2021-04-06NYIWSH","NYI","WSH","1","0","2020","19:00:00","2021-04-06"
"2021-04-06NYRPIT","NYR","PIT","8","4","2020","19:00:00","2021-04-06"
"2021-04-06PHIBOS","PHI","BOS","2","4","2020","19:00:00","2021-04-06"
"2021-04-06SJSANA","SJS","ANA","1","5","2020","22:30:00","2021-04-06"
"2021-04-07LAKARI","LAK","ARI","4","3","2020","22:00:00","2021-04-07"
"2021-04-07MINCOL","MIN","COL","8","3","2020","21:00:00","2021-04-07"
"2021-04-07OTTEDM","OTT","EDM","2","4","2020","17:00:00","2021-04-07"
"2021-04-07STLVGK","STL","VGK","3","1","2020","21:00:00","2021-04-07"
"2021-04-07TORMTL","TOR","MTL","3","2","2020","19:30:00","2021-04-07"
"2021-04-08BUFNJD","BUF","NJD","3","6","2020","19:00:00","2021-04-08"
"2021-04-08CARFLA","CAR","FLA","3","0","2020","19:00:00","2021-04-08"
"2021-04-08CBJTBL","CBJ","TBL","4","6","2020","19:00:00","2021-04-08"
"2021-04-08CHIDAL","CHI","DAL","1","5","2020","20:00:00","2021-04-08"
"2021-04-08DETNSH","DET","NSH","1","7","2020","19:30:00","2021-04-08"
"2021-04-08MTLWPG","MTL","WPG","2","4","2020","19:00:00","2021-04-08"
"2021-04-08NYIPHI","NYI","PHI","3","2","2020","19:00:00","2021-04-08"
"2021-04-08NYRPIT","NYR","PIT","2","5","2020","19:00:00","2021-04-08"
"2021-04-08OTTEDM","OTT","EDM","1","3","2020","19:00:00","2021-04-08"
"2021-04-08WSHBOS","WSH","BOS","2","4","2020","19:00:00","2021-04-08"
"2021-04-09ANACOL","ANA","COL","0","2","2020","22:00:00","2021-04-09"
"2021-04-09BUFWSH","BUF","WSH","3","4","2020","19:00:00","2021-04-09"
"2021-04-09NJDPIT","NJD","PIT","4","6","2020","19:00:00","2021-04-09"
"2021-04-09NYINYR","NYI","NYR","1","4","2020","19:00:00","2021-04-09"
"2021-04-09SJSLAK","SJS","LAK","5","2","2020","22:30:00","2021-04-09"
"2021-04-09STLMIN","STL","MIN","9","1","2020","20:00:00","2021-04-09"
"2021-04-09VGKARI","VGK","ARI","7","4","2020","22:00:00","2021-04-09"
"2021-04-10CARDET","CAR","DET","4","5","2020","19:00:00","2021-04-10"
"2021-04-10CBJCHI","CBJ","CHI","3","4","2020","19:00:00","2021-04-10"
"2021-04-10CGYEDM","CGY","EDM","5","0","2020","22:00:00","2021-04-10"
"2021-04-10DALFLA","DAL","FLA","4","1","2020","14:00:00","2021-04-10"
"2021-04-10MTLWPG","MTL","WPG","0","5","2020","19:00:00","2021-04-10"
"2021-04-10NSHTBL","NSH","TBL","0","3","2020","20:00:00","2021-04-10"
"2021-04-10PHIBOS","PHI","BOS","3","2","2020","14:00:00","2021-04-10"
"2021-04-10SJSLAK","SJS","LAK","2","4","2020","22:30:00","2021-04-10"
"2021-04-10STLMIN","STL","MIN","3","2","2020","20:00:00","2021-04-10"
"2021-04-10TOROTT","TOR","OTT","6","5","2020","19:00:00","2021-04-10"
"2021-04-11ANACOL","ANA","COL","1","4","2020","18:00:00","2021-04-11"
"2021-04-11BOSWSH","BOS","WSH","1","8","2020","19:00:00","2021-04-11"
"2021-04-11NJDPIT","NJD","PIT","2","5","2020","19:00:00","2021-04-11"
"2021-04-11NSHDAL","NSH","DAL","3","2","2020","20:00:00","2021-04-11"
"2021-04-11NYINYR","NYI","NYR","3","2","2020","19:00:00","2021-04-11"
